"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10794","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","02383a7d-f0f7-4696-a94c-81cf6af67141","Amy",5358.28,2018-10-22 07:00:00,"F",43,"Mansfield","VIC",15.79,"a0f4cbf0e53c4589baaa39590db51160","CUS-2599279756","146.09","-37.05","debit","Mon","09:09:37","09","October"
"10795","authorized","1","ACC-2305712452","138.61","-34.89","POS","61bd7354-f2de-4839-a4db-896e7edcd333","Debra",6277.55,2018-10-22 07:00:00,"F",18,"Albany","WA",7.95,"0e3435cd89bd46ad93224837ebc65904","CUS-1842679196","117.88","-35.03","debit","Mon","09:13:26","09","October"
"10796","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","8f3cf4a8-e240-4fa7-9a9d-fda6e0f5ad41","Sandra",11605.85,2018-10-22 07:00:00,"F",34,"Darwin","NT",45,"05f2cc00ef484ca1a6cfd44f0d7c8ba3","CUS-4142663097","130.84","-12.47","debit","Mon","09:17:15","09","October"
"10797","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","59dab1d0-a572-4f34-a6c1-7556ecc8b28e","Jacqueline",2715.77,2018-10-22 07:00:00,"F",30,"Athol Park","SA",21.74,"f6635e52ca7243b4b8165b9745cd0b48","CUS-497688347","138.55","-34.86","debit","Mon","09:21:04","09","October"
"10798","authorized","1","ACC-819621312","145.04","-37.85","POS","55a53c13-6560-4e2f-9ad2-2944650a7ac9","Michele",1994.57,2018-10-22 07:00:00,"F",30,"Reservoir","VIC",2.57,"c4d187b7630449c7ac7f701d2b449b48","CUS-1271030853","145.01","-37.72","debit","Mon","09:24:53","09","October"
"10799","authorized","1","ACC-3481401842","115.74","-31.72","POS","7ed90641-b744-4b56-9be6-5e1a399a5d4a","Tiffany",8247.45,2018-10-22 07:00:00,"F",25,"Lakelands","WA",28.96,"3f96f4432792467ba2a9c54243ef2d89","CUS-1669695324","115.76","-32.47","debit","Mon","09:28:42","09","October"
"10800","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","f7a4ce77-7c3e-4fde-afb5-456995ce97bc","Kenneth",18876.19,2018-10-22 07:00:00,"M",35,"Toowoomba City","QLD",9.14,"27eba3806d9b43b98587bf5c509ae578","CUS-2738291516","151.95","-27.56","debit","Mon","09:32:31","09","October"
"10801","authorized","1","ACC-3021093232","149.83","-29.47","SALES-POS","8f49e7a9-c5ca-4c7a-81dc-911ec5e52ba6","Melissa",11130.59,2018-10-22 07:00:00,"F",30,"Ringwood","VIC",35.94,"6ff0aa576c604940bf1f0ca700849c4b","CUS-55310383","145.15","-37.71","debit","Mon","09:36:20","09","October"
"10802","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","96741fed-bcec-44fd-941a-1f606bd107ed","Tiffany",8220.31,2018-10-22 07:00:00,"F",25,"Hillarys","WA",27.14,"01dc9f1352d0403a84157248f83f36df","CUS-1669695324","115.75","-31.8","debit","Mon","09:40:09","09","October"
"10803","authorized","1","ACC-2681137560","151.11","-33.99","POS","611783f0-977f-45d3-a38e-2d8640ff3491","Nathaniel",10820.14,2018-10-22 07:00:00,"M",31,"New Town","SA",11.25,"61df0300ed3a4111a4bf3c1f0ca6e0bf","CUS-2083971310","137.69","-33.96","debit","Mon","09:43:58","09","October"
"10804","authorized","1","ACC-2673069055","152.99","-27.49","POS","7a293d4b-3c01-4f5d-8610-d18dbcaf5c7b","Richard",14772.7,2018-10-22 07:00:00,"M",24,"Woombye","QLD",2.54,"2d2367391a22443d9f232a72e41204c9","CUS-51506836","152.97","-26.66","debit","Mon","09:47:47","09","October"
"10805","authorized","1","ACC-1037050564","153.10","-27.66","POS","52c4dff2-fc03-4044-90a3-0355c8df3a3a","Rhonda",4654.98,2018-10-22 07:00:00,"F",40,"Kangaroo Point","QLD",13.48,"081e0405da334288a6f97f970dfa00b8","CUS-1614226872","153.04","-27.48","debit","Mon","09:51:36","09","October"
"10806","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","a1393fa3-196b-4b47-bc66-91e287c25733","Sandra",11577.54,2018-10-22 07:00:00,"F",34,"North Sydney","NSW",28.31,"ef7502bf9fd64290a873e17c926fb10c","CUS-4142663097","151.21","-33.84","debit","Mon","09:55:25","09","October"
"10807","authorized","1","ACC-3481401842","115.74","-31.72","POS","af46b006-44d1-4a57-b83a-4c9d4e6f02d7","Tiffany",8205.65,2018-10-22 07:00:00,"F",25,"Murrurundi","NSW",14.66,"f77755e88b3642778d1c8e4b917c2aab","CUS-1669695324","150.83","-31.76","debit","Mon","09:59:14","09","October"
"10808","authorized","1","ACC-2650850707","148.16","-23.52","POS","3f35e14e-a975-44b0-8e88-be3b6bc32502","Brian",117775.48,2018-10-22 07:00:00,"M",42,"Moranbah","QLD",41.07,"2a9b7cb2b1ee429498495080f8c5603a","CUS-2819545904","148.07","-22.05","debit","Mon","10:09:11","10","October"
"10809","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","87898f6b-97a4-4a26-80a8-c15f0322af30","Kenneth",18841.04,2018-10-22 07:00:00,"M",35,"Woolloongabba","QLD",35.15,"69d856871f5f47209e69dc82aa526869","CUS-2738291516","153.03","-27.49","debit","Mon","10:20:41","10","October"
"10810","authorized","1","ACC-1222300524","151.23","-33.94","POS","b828e4d7-0d82-47fd-a4da-2b6cb543b96e","Michael",1764.11,2018-10-22 07:00:00,"M",38,"Hinchinbrook","NSW",21.55,"3ca35dd90d8848d389c29b6c7c12cdd6","CUS-2142601169","150.87","-33.91","debit","Mon","10:32:11","10","October"
"10811","authorized","1","ACC-602667573","151.23","-33.96","POS","32aa73dc-b7c2-4161-b14d-6271b96ce792","Michael",20006.06,2018-10-22 07:00:00,"M",40,"Ringwood","VIC",10.09,"c59f32a32e784a9fab94b69512e67363","CUS-2031327464","145.23","-37.81","debit","Mon","10:43:40","10","October"
"10812","authorized","1","ACC-3481401842","115.74","-31.72","POS","600727c2-601e-4d6e-a3af-5464c3a2f402","Tiffany",8183.37,2018-10-22 07:00:00,"F",25,"Taree West","NSW",22.28,"a99bc2c211cd49f3988cad74b1069f17","CUS-1669695324","152.45","-31.91","debit","Mon","10:55:10","10","October"
"10813","posted",NA,"ACC-80388494","144.97","-37.42","INTER BANK",NA,"Dustin",7183.95,2018-10-22 07:00:00,"M",28,NA,NA,90,"bb2ef65ece2346d8bfd089c0ffa8eba9","CUS-1140341822",NA,NA,"debit","Mon","11:00:00","11","October"
"10814","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",14354.16,2018-10-22 07:00:00,"F",34,NA,NA,1711.39,"a7e2d7f1ab0b4d058028a3cc5c03224f","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","October"
"10815","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",14308.16,2018-10-22 07:00:00,"F",34,NA,NA,46,"b89db0bfa89446529669a076dbde3c16","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","October"
"10816","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",60742.69,2018-10-22 07:00:00,"M",19,NA,NA,37,"376d79fd93fb4262a86a4d1e313665f7","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","October"
"10817","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",5524.86,2018-10-22 07:00:00,"F",40,NA,NA,892.09,"05a4c832470f4a5aad166b965be8862c","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","October"
"10818","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",43549.06,2018-10-22 07:00:00,"M",38,NA,NA,42,"5d049e43a1494267a1baa89a627af3b7","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","October"
"10819","posted",NA,"ACC-2265520058","151.27","-33.85","PAY/SALARY",NA,"Catherine",7496.65,2018-10-22 07:00:00,"F",26,NA,NA,1843.14,"1fd90ea0181f4a608c5ebb59976ce1c1","CUS-331942311",NA,NA,"credit","Mon","11:00:00","11","October"
"10820","authorized","1","ACC-3100725361","145.73","-17.03","POS","b12ca92c-cb07-4af7-92ef-891c05ec4af2","Ronald",4892.55,2018-10-22 07:00:00,"M",25,"Alexandra","VIC",19.12,"1debe35412dd44c2832380ba730dabbe","CUS-2178051368","145.71","-37.19","debit","Mon","11:13:10","11","October"
"10821","authorized","1","ACC-1037050564","153.10","-27.66","POS","aef30de1-c67e-4ab7-8577-2931a4bf3c7e","Rhonda",4632.77,2018-10-22 07:00:00,"F",40,"Yowah","QLD",22.21,"c37117b7166b43f68c10a6383b414017","CUS-1614226872","144.64","-27.97","debit","Mon","11:35:54","11","October"
"10822","authorized","1","ACC-3536132544","144.93","-37.79","POS","e37ce39f-47f3-4371-9e1f-f029449547cc","Heather",8528.08,2018-10-22 07:00:00,"F",41,"Chirnside Park","VIC",34.66,"52778f0193e445f28d9f3ae79aabd89a","CUS-2348881191","145.31","-37.74","debit","Mon","11:58:38","11","October"
"10823","posted",NA,"ACC-4274272854","145.23","-37.86","PAY/SALARY",NA,"Timothy",10064.07,2018-10-22 07:00:00,"M",20,NA,NA,1640.83,"2f02a833bff945128e76ccd29539816a","CUS-2484453271",NA,NA,"credit","Mon","12:00:00","12","October"
"10824","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",5982.48,2018-10-22 07:00:00,"F",35,NA,NA,862.95,"305ba9623dea4bc0877305340b947c03","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","October"
"10825","posted",NA,"ACC-2173390920","144.71","-37.58","INTER BANK",NA,"Luis",11112.52,2018-10-22 07:00:00,"M",27,NA,NA,140,"3fcb334bb44c42dbb9b8c5aecb7f31c4","CUS-3180318393",NA,NA,"debit","Mon","12:00:00","12","October"
"10826","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",20306.81,2018-10-22 07:00:00,"M",18,NA,NA,173,"0ae3c62a5bdd4a9a9dc311ce068d4e2a","CUS-3336454548",NA,NA,"debit","Mon","12:00:00","12","October"
"10827","posted",NA,"ACC-2897221629","150.90","-34.37","INTER BANK",NA,"Scott",7533.68,2018-10-22 07:00:00,"M",23,NA,NA,99,"147e70b1cc9f46c9892924cb227cff1d","CUS-511326734",NA,NA,"debit","Mon","12:00:00","12","October"
"10828","authorized","1","ACC-211792489","138.63","-34.93","SALES-POS","a722d174-679d-43b2-beb3-926e781a8cd1","Jacqueline",2677.11,2018-10-22 07:00:00,"F",30,"Nowra","NSW",38.66,"3096a95559c94e2ab3748a723b8eeecb","CUS-497688347","150.6","-34.88","debit","Mon","12:20:26","12","October"
"10829","authorized","0","ACC-2650850707","148.16","-23.52","SALES-POS","f7f1a4c4-9947-47f5-a461-2fed2ca3324c","Brian",117730.45,2018-10-22 07:00:00,"M",42,"Melbourne","VIC",45.03,"423de7f8c2ba4770886404266f54e659","CUS-2819545904","144.96","-37.82","debit","Mon","12:42:10","12","October"
"10830","posted",NA,"ACC-2681137560","151.11","-33.99","PAY/SALARY",NA,"Nathaniel",13706.66,2018-10-22 07:00:00,"M",31,NA,NA,2886.52,"0a789c20ba26446e8b48e4c85f014ee9","CUS-2083971310",NA,NA,"credit","Mon","13:00:00","13","October"
"10831","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",22563.12,2018-10-22 07:00:00,"M",43,NA,NA,2588.01,"7d2216dd562a46fa9415243401d50f26","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","October"
"10832","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",12508.75,2018-10-22 07:00:00,"M",27,NA,NA,1396.23,"c6999b0ddd1343e6a6b76bf0abbaf997","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","October"
"10833","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",33946.07,2018-10-22 07:00:00,"F",43,NA,NA,664.43,"508dab8973a34d6381ab03dd068d9e62","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","October"
"10834","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",6203.64,2018-10-22 07:00:00,"F",24,NA,NA,1059.84,"fd84456331d7452fae73be187e0aadcf","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","October"
"10835","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",12439.49,2018-10-22 07:00:00,"M",19,NA,NA,990.55,"f9e39276a7294b6cb46600878c0aaac6","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","October"
"10836","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","28d6a5ac-52c7-42f0-96ee-80140a350d8d","Jessica",3272.43,2018-10-22 07:00:00,"F",21,"Melbourne","VIC",3680.71,"ea74926b67764c0e889490aa5f04d34c","CUS-325142416","144.96","-37.82","debit","Mon","13:03:59","13","October"
"10837","authorized","0","ACC-3233697971","151.04","-33.77","POS","529d6637-d8df-4877-9024-d259a2884ccd","Robin",14294.81,2018-10-22 07:00:00,"F",34,"Mcmahons Point","NSW",13.35,"ce9eae4e13c5459284b54623d8c8cdb0","CUS-1147642491","151.2","-33.84","debit","Mon","13:26:13","13","October"
"10838","authorized","1","ACC-3481401842","115.74","-31.72","POS","a7fc9d32-5614-4a92-9f8c-2a834bf2bbcf","Tiffany",8180.04,2018-10-22 07:00:00,"F",25,"Como","WA",3.33,"dc8e16b9093643a5a2187d1f29d8a141","CUS-1669695324","115.87","-31.99","debit","Mon","13:48:26","13","October"
"10839","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",15543.86,2018-10-22 07:00:00,"M",21,NA,NA,40,"b2cbdbcda6ca4d748450f3281f73fd02","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","October"
"10840","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",22286.42,2018-10-22 07:00:00,"M",40,NA,NA,2280.36,"f49cfbabae804c0b85bd2abbae5807b3","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","October"
"10841","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",43558.38,2018-10-22 07:00:00,"M",28,NA,NA,20,"4c38192290414d45ab2c2cf5d24f845d","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","October"
"10842","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",14663.7,2018-10-22 07:00:00,"M",24,NA,NA,70,"ddf5de75ee344bb39f11454029aa58db","CUS-51506836",NA,NA,"debit","Mon","14:00:00","14","October"
"10843","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",12739.58,2018-10-22 07:00:00,"F",30,NA,NA,1636.72,"b4887960610f4ee387a235759f87bc8b","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","October"
"10844","authorized","1","ACC-3021093232","149.83","-29.47","POS","7ce5471b-363c-46ab-b398-ca517347829a","Melissa",11102.86,2018-10-22 07:00:00,"F",30,"Sydney","NSW",27.73,"529bdf3e174c48649b34ccd03b88e7ca","CUS-55310383","151.21","-33.87","debit","Mon","14:11:25","14","October"
"10845","authorized","1","ACC-588564840","151.27","-33.76","POS","e9c95a83-b406-414e-b447-0ec282d38faf","Isaiah",20638.26,2018-10-22 07:00:00,"M",23,"Margaret River","WA",17.03,"101a40b544de4fd4aebd97de8d1dfa43","CUS-1462656821","115.07","-33.95","debit","Mon","14:35:14","14","October"
"10846","authorized","1","ACC-1243371644","150.90","-33.78","POS","30e4d545-b0b3-46ff-8a79-c9840ba0caab","Gregory",6546.24,2018-10-22 07:00:00,"M",42,"Curl Curl","NSW",53.44,"83166a86357746e3a528be62d5257d33","CUS-3904958894","151.29","-33.77","debit","Mon","14:59:02","14","October"
"10847","posted",NA,"ACC-819621312","145.04","-37.85","INTER BANK",NA,"Michele",1939.57,2018-10-22 07:00:00,"F",30,NA,NA,55,"e25b4df85f224641967c37b4efecf7ca","CUS-1271030853",NA,NA,"debit","Mon","15:00:00","15","October"
"10848","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",16443.36,2018-10-22 07:00:00,"F",23,NA,NA,22,"ce384a10f20f4620bbcc0ff90d546aa8","CUS-2500783281",NA,NA,"debit","Mon","15:00:00","15","October"
"10849","authorized","1","ACC-2173390920","144.71","-37.58","POS","798f87f6-f0d5-4165-b84b-d2801c47ccd2","Luis",12489.52,2018-10-22 07:00:00,"M",27,"Epping","VIC",19.23,"70caa4ed02fd4429a71234f3ddd34e9c","CUS-3180318393","145.01","-37.65","debit","Mon","15:22:19","15","October"
"10850","authorized","1","ACC-2681137560","151.11","-33.99","POS","a20827bf-4aa3-4845-99ef-14a0f887f5c6","Nathaniel",13687.31,2018-10-22 07:00:00,"M",31,"Mitchell","ACT",19.35,"9543a66561474ab2b19b80f246dfd525","CUS-2083971310","149.14","-35.22","debit","Mon","15:45:34","15","October"
"10851","authorized","0","ACC-1799207998","150.68","-33.79","POS","f0ae3f23-1564-4a89-bb6e-c020b7a3e5a7","Susan",9626.74,2018-10-22 07:00:00,"F",20,"Parramatta","NSW",74.31,"61a3e5813f7144fdb00f7c838ecf927b","CUS-164374203","151","-33.82","debit","Mon","16:10:33","16","October"
"10852","authorized","1","ACC-2171593283","146.94","-36.04","SALES-POS","c8750382-8e65-4892-94be-5df15266ab82","Fernando",17619,2018-10-22 07:00:00,"M",19,"Narre Warren","VIC",33.94,"50fbe6b0ec36478b9e9050f2f6ce9988","CUS-2317998716","145.3","-38.02","debit","Mon","16:38:19","16","October"
"10853","posted",NA,"ACC-847145727","115.90","-31.92","PAY/SALARY",NA,"Michael",63597.43,2018-10-22 07:00:00,"M",19,NA,NA,2854.74,"9c5ad1a8017f42b1baec387eb08c1959","CUS-1609060617",NA,NA,"credit","Mon","17:00:00","17","October"
"10854","posted",NA,"ACC-3084464802","145.15","-37.76","PAYMENT",NA,"Susan",10562.95,2018-10-22 07:00:00,"F",19,NA,NA,36,"002834705cf24578a3d40a95e1408051","CUS-1928710999",NA,NA,"debit","Mon","17:00:00","17","October"
"10855","posted",NA,"ACC-3827517394","151.12","-33.89","PAY/SALARY",NA,"Craig",47613.15,2018-10-22 07:00:00,"M",28,NA,NA,4054.77,"b21ec763f9854b73aabffed94511e72a","CUS-2663907001",NA,NA,"credit","Mon","17:00:00","17","October"
"10856","posted",NA,"ACC-3317636250","153.02","-27.66","PAYMENT",NA,"Kenneth",18720.04,2018-10-22 07:00:00,"M",35,NA,NA,121,"cdd5839c03034761907cf81f484f3838","CUS-2738291516",NA,NA,"debit","Mon","17:00:00","17","October"
"10857","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",6150.64,2018-10-22 07:00:00,"F",24,NA,NA,53,"93f317d4d9ee42cdb95f1218f4f249c1","CUS-3378712515",NA,NA,"debit","Mon","17:00:00","17","October"
"10858","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","ebfe5260-d925-4a3f-84a9-9a1612a0c818","Ronald",4882.34,2018-10-22 07:00:00,"M",25,"Park Grove","TAS",10.21,"fdbf12267c584fd299daedfd6b899df0","CUS-2178051368","145.88","-41.05","debit","Mon","17:06:52","17","October"
"10859","authorized","0","ACC-1037050564","153.10","-27.66","POS","f66b8549-7586-4571-b7ec-7ddc5f8bd9af","Rhonda",5369.9,2018-10-22 07:00:00,"F",40,"South Brisbane","QLD",154.96,"4fe25e2b01ae4d80b0a492d99ba44ce3","CUS-1614226872","153.02","-27.47","debit","Mon","17:38:07","17","October"
"10860","posted",NA,"ACC-3021093232","149.83","-29.47","INTER BANK",NA,"Melissa",12584.58,2018-10-22 07:00:00,"F",30,NA,NA,155,"67c1cbb7a55544e1be50cd8f791fc183","CUS-55310383",NA,NA,"debit","Mon","18:00:00","18","October"
"10861","authorized","1","ACC-1349834573","145.17","-37.84","POS","c8d2f552-2a94-4ed2-93d6-3c665c46963e","Matthew",15894.34,2018-10-22 07:00:00,"M",39,"Melbourne","VIC",17.11,"9130058541f9441f9aaf8fc3ba064944","CUS-1790886359","144.98","-37.85","debit","Mon","18:09:40","18","October"
"10862","authorized","1","ACC-1443681913","150.92","-33.77","POS","a05dbb7f-df3c-441c-a427-66a43729bb0f","Ryan",4329.69,2018-10-22 07:00:00,"M",31,"Surry Hills","NSW",66.93,"c03766980bed407c8ba2ee5de775d861","CUS-3129499595","151.21","-33.88","debit","Mon","18:41:56","18","October"
"10863","posted",NA,"ACC-4274272854","145.23","-37.86","PAYMENT",NA,"Timothy",9948.07,2018-10-22 07:00:00,"M",20,NA,NA,116,"dddf2a8b8b88458482a0c96d72bbf688","CUS-2484453271",NA,NA,"debit","Mon","19:00:00","19","October"
"10864","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",20251.81,2018-10-22 07:00:00,"M",18,NA,NA,55,"043a67d347eb491a86b5062a22e9a994","CUS-3336454548",NA,NA,"debit","Mon","19:00:00","19","October"
"10865","authorized","1","ACC-1598451071","153.41","-27.95","POS","7d20a31e-9caf-411e-849c-87f510e7029f","Diana",1161.23,2018-10-22 07:00:00,"F",26,"Robina","QLD",21.63,"b107fa088c6f4fb68f5750b950957170","CUS-2487424745","153.38","-28.08","debit","Mon","19:16:17","19","October"
"10866","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","660f5b62-2cd1-44d1-93b3-5934909c059a","Ronald",4796.15,2018-10-22 07:00:00,"M",25,"Frankston","VIC",86.19,"c815c2a4208440fa9c374e405062e197","CUS-2178051368","145.12","-38.14","debit","Mon","19:53:19","19","October"
"10867","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",9793.26,2018-10-22 07:00:00,"M",69,NA,NA,64,"0ecfaff40cc24b028afd752e62952514","CUS-1388323263",NA,NA,"debit","Mon","20:00:00","20","October"
"10868","posted",NA,"ACC-2650850707","148.16","-23.52","PAYMENT",NA,"Brian",117697.45,2018-10-22 07:00:00,"M",42,NA,NA,33,"5d9c3ee1a3e74fb5bf39a441aed38090","CUS-2819545904",NA,NA,"debit","Mon","20:00:00","20","October"
"10869","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",3343.32,2018-10-22 07:00:00,"F",18,NA,NA,61,"e2ba2ce77fa94a44af36e3334315a4e5","CUS-3702001629",NA,NA,"debit","Mon","20:00:00","20","October"
"10870","posted",NA,"ACC-3954677887","115.72","-32.28","INTER BANK",NA,"Ruth",7834.8,2018-10-22 07:00:00,"F",47,NA,NA,121,"07479c5b3c7d4f9fb612fc04027ad0d4","CUS-3716701010",NA,NA,"debit","Mon","20:00:00","20","October"
"10871","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","f38a29b7-7468-4617-810b-9de0342575d6","Diana",1147.08,2018-10-22 07:00:00,"F",26,"Melbourne","VIC",14.15,"326cda2e301642e597b82cf2418f47ca","CUS-2487424745","144.96","-37.82","debit","Mon","20:09:12","20","October"
"10872","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","f9d98b4b-8222-4769-a6f2-0aebfb134efe","Jeffrey",4006.27,2018-10-22 07:00:00,"M",30,"Sunnybank Hills","QLD",8.22,"408b87899cbc42368d6bd261105c0cf9","CUS-860700529","153.06","-27.59","debit","Mon","20:20:26","20","October"
"10873","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","3ff909c2-3323-4ec5-885e-c6f6cf0b5038","Gregory",6528.89,2018-10-22 07:00:00,"M",42,"Alexandria","NSW",17.35,"5de4dc08e203465094ca68aa08f8cc6e","CUS-3904958894","151.2","-33.9","debit","Mon","20:31:41","20","October"
"10874","authorized","1","ACC-1349834573","145.17","-37.84","POS","d8bfe16f-cf4e-4d66-a307-b6bc8a817a12","Matthew",15811.96,2018-10-22 07:00:00,"M",39,"Melbourne","VIC",82.38,"ff543cd3beb04a9bbaef248be92a1583","CUS-1790886359","144.97","-37.81","debit","Mon","20:42:55","20","October"
"10875","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","b22b39e0-0daa-4e47-94a3-bc5c16021bbe","Mary",4095.32,2018-10-22 07:00:00,"F",64,"Hawthorn","VIC",22.39,"c6693a37bf8e4f7abb642727a9f48b95","CUS-1654129794","145.04","-37.82","debit","Mon","20:54:09","20","October"
"10876","authorized","0","ACC-240804743","121.48","-30.75","SALES-POS","d17bf82c-2b7c-4def-afa0-56c15b9aa8a3","Kenneth",20859.59,2018-10-22 07:00:00,"M",29,"Sydney","NSW",1038.32,"be3effe674074c4a91563f26033517f9","CUS-261674136","151.21","-33.86","debit","Mon","21:04:12","21","October"
"10877","authorized","1","ACC-2673069055","152.99","-27.49","POS","94a687cc-6a8a-4129-b2d2-f55e494bd74c","Richard",14657.52,2018-10-22 07:00:00,"M",24,"Brisbane City","QLD",6.18,"28075625036747d5a624c3eff594f58f","CUS-51506836","153.02","-27.47","debit","Mon","21:12:58","21","October"
"10878","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","a4ed3be6-20d8-4c32-a81b-7dd8fe50993e","Michael",41199.9,2018-10-22 07:00:00,"M",21,"Frankston","VIC",22.9,"6e703e8b8dfe45ca99526b4aeedb17c0","CUS-2059096722","145.17","-38.15","debit","Mon","21:21:45","21","October"
"10879","authorized","1","ACC-1608363396","151.22","-33.87","SALES-POS","b2ba4056-175b-4216-90d8-e6663de0a6aa","Robert",9491.97,2018-10-22 07:00:00,"M",20,"Manly Vale","NSW",23.52,"dd12970143a2465e96aed6ec1d9a58e5","CUS-2688605418","151.27","-33.79","debit","Mon","21:30:31","21","October"
"10880","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","6eec64c9-d8e9-4d2f-a4bb-f9f503757727","Kimberly",6123.85,2018-10-22 07:00:00,"F",24,"Ringwood","VIC",26.79,"1c0321d8040e417e9d226049ab0e8574","CUS-3378712515","145.22","-37.82","debit","Mon","21:39:17","21","October"
"10881","authorized","1","ACC-958000567","130.90","-12.37","POS","d1ac359e-415c-42a7-abae-8d2bcce24af0","Sandra",11545.53,2018-10-22 07:00:00,"F",34,"Fannie Bay","NT",32.01,"ff79cab1eefd437496893390020c36cd","CUS-4142663097","130.84","-12.42","debit","Mon","21:48:04","21","October"
"10882","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","701440eb-e95b-4fa2-99b5-93b5356fbc08","Diana",1105.11,2018-10-22 07:00:00,"F",26,"Carrara","QLD",41.97,"4649bf1aa0284571a93c9f3f06ab1fa4","CUS-2487424745","153.39","-28.03","debit","Mon","21:56:50","21","October"
"10883","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",12408.49,2018-10-22 07:00:00,"M",19,NA,NA,31,"39f4954870064edb9cf87b24021522ea","CUS-443776336",NA,NA,"debit","Mon","22:00:00","22","October"
