"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"10976","authorized","1","ACC-2249586092","115.98","-32.07","POS","35f860db-ab81-4d83-827f-216d5eb95ce7","Edward",12344.25,2018-10-23 07:00:00,"M",19,"Yokine","WA",15.33,"4874fa5e8efb4a279c01ef885e34f65c","CUS-443776336","115.85","-31.9","debit","Tue","20:01:51","20","October"
"10977","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","662a443c-8a1d-46e6-9904-e23f8fc53c50","Ricky",22533.12,2018-10-23 07:00:00,"M",43,"Woolloongabba","QLD",22.45,"3429a615c12a4ebebc0f1eb7eb09d55d","CUS-3142625864","153.03","-27.49","debit","Tue","20:25:06","20","October"
"10978","authorized","0","ACC-1243371644","150.90","-33.78","SALES-POS","4cb86aec-ce5c-41d0-b0bf-1b7f56cf4d4a","Gregory",6462.89,2018-10-23 07:00:00,"M",42,"Thornleigh","NSW",19.5,"0e533d86c9424cfe913686ff4a0a1793","CUS-3904958894","151.09","-33.72","debit","Tue","20:48:22","20","October"
"10979","authorized","1","ACC-964839203","146.92","-36.07","POS","d582810b-04c5-4fec-9016-ab0ee3c27e01","Michael",41167.85,2018-10-23 07:00:00,"M",21,"Tarneit","VIC",32.05,"0249cba2ce284b7790426dfb1af17d85","CUS-2059096722","144.69","-37.84","debit","Tue","21:09:48","21","October"
"10980","authorized","1","ACC-4258502723","145.45","-37.74","POS","4b2fbc4b-533f-4084-8cd8-02132e2acea0","Kimberly",6003.89,2018-10-23 07:00:00,"F",24,"Wollert","VIC",20.86,"c4bca638ea6944599f98f782da8864ce","CUS-3378712515","145.03","-37.62","debit","Tue","21:29:24","21","October"
"10981","authorized","0","ACC-2305712452","138.61","-34.89","SALES-POS","83c94359-a845-4aec-8e1f-f1be9d80efb4","Debra",6986.42,2018-10-23 07:00:00,"F",18,"Adelaide","SA",35.93,"0b5b7a7f8d854803b175cdadaaac72ec","CUS-1842679196","138.6","-34.93","debit","Tue","21:49:01","21","October"
"10982","authorized","1","ACC-1243371644","150.90","-33.78","SALES-POS","3a44104b-a925-4094-bc0e-1667f820c189","Gregory",6447.07,2018-10-23 07:00:00,"M",42,"Oatley","NSW",15.82,"bf3015956516431884c9d9059ffb6b64","CUS-3904958894","151.08","-33.98","debit","Tue","22:15:42","22","October"
"10983","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","dd91411c-36d1-46d7-af1b-6267a7c0799f","Mackenzie",6633.9,2018-10-23 07:00:00,"F",18,"Kogarah","NSW",11.45,"91085812e8d049e392406bbdfe9e7d82","CUS-586638664","151.14","-33.97","debit","Tue","22:51:25","22","October"
"10984","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",11568.46,2018-10-23 07:00:00,"M",22,NA,NA,40,"a89ff25555584da79787436589b93eac","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","October"
"10985","authorized","1","ACC-240804743","121.48","-30.75","POS","bc0c2a50-9134-47da-bbab-0dd01f39fe6c","Kenneth",20793.5,2018-10-24 07:00:00,"M",29,"Kalgoorlie","WA",8.13,"7d04220ee9f84696a5b2fc98b05d1741","CUS-261674136","121.47","-30.75","debit","Wed","00:12:13","00","October"
"10986","authorized","1","ACC-2674800293","144.96","-37.69","SALES-POS","e51b7681-9e22-43d1-911b-62ea1a0ef165","Elizabeth",29445.42,2018-10-24 07:00:00,"F",50,"Melbourne","VIC",10.05,"3284b0896bc54d92aeadbd09337f45d7","CUS-2977593493","144.96","-37.82","debit","Wed","01:02:58","01","October"
"10987","authorized","1","ACC-1598451071","153.41","-27.95","POS","87db1ac8-75c4-4b0e-ab42-2a27b2b85fdc","Diana",999.37,2018-10-24 07:00:00,"F",26,"Highland Park","QLD",14.74,"b861f13421ed43579e895820677f925f","CUS-2487424745","153.34","-28.01","debit","Wed","01:24:15","01","October"
"10988","authorized","1","ACC-2014856841","144.99","-37.90","POS","6a044bfa-6fd1-460d-920a-db6ed0ea5227","Patrick",266916.32,2018-10-24 07:00:00,"M",46,"Ferntree Gully","VIC",64.98,"08e074cfdf8d4154bc20f66a5e30a4d0","CUS-2370108457","145.29","-37.89","debit","Wed","01:45:31","01","October"
"10989","posted",NA,"ACC-3881031190","149.19","-21.15","INTER BANK",NA,"Richard",8415.79,2018-10-24 07:00:00,"M",37,NA,NA,86,"c3589ca259eb431c8d1d4daf17b3f417","CUS-3201519139",NA,NA,"debit","Wed","02:00:00","02","October"
"10990","authorized","1","ACC-1037050564","153.10","-27.66","POS","fd879e84-6bd7-4559-8713-00a99a911606","Rhonda",5360.48,2018-10-24 07:00:00,"F",40,"Brisbane City","QLD",9.42,"e92835318d53433a8b9f75c10fcf3691","CUS-1614226872","153.02","-27.47","debit","Wed","02:19:59","02","October"
"10991","posted",NA,"ACC-2673069055","152.99","-27.49","PAYMENT",NA,"Richard",13240.78,2018-10-24 07:00:00,"M",24,NA,NA,1385,"e2436775113d466f96d53a591f017849","CUS-51506836",NA,NA,"debit","Wed","03:00:00","03","October"
"10992","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","572f66c0-da75-4c06-b538-4bc89f841fa9","Diana",989.86,2018-10-24 07:00:00,"F",26,"Main Beach","QLD",9.51,"66dff7cdafd645b6a7130c20412d0443","CUS-2487424745","153.43","-27.97","debit","Wed","04:11:06","04","October"
"10993","authorized","1","ACC-966140392","147.08","-37.97","POS","ae69a7c0-72bb-400e-91e4-5c390739aaaf","Joseph",9877.83,2018-10-24 07:00:00,"M",21,"Dandenong South","VIC",8.19,"702f946987b64817bf6a144bd4344b9a","CUS-537508723","145.2","-38.03","debit","Wed","04:48:08","04","October"
"10994","posted",NA,"ACC-1217063613","147.61","-37.82","PAYMENT",NA,"Kimberly",4042.15,2018-10-24 07:00:00,"F",27,NA,NA,173,"1cf8d3beea034c749c1af7231dba693b","CUS-1739931018",NA,NA,"debit","Wed","06:00:00","06","October"
"10995","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",22153.42,2018-10-24 07:00:00,"M",40,NA,NA,21,"319ce0a5d63748c2915139a95afd330b","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","October"
"10996","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",17592,2018-10-24 07:00:00,"M",19,NA,NA,27,"386bec7bcfc24563826963714f824ca8","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","October"
"10997","posted",NA,"ACC-2890243754","153.32","-27.93","PAYMENT",NA,"Joseph",2060.96,2018-10-24 07:00:00,"M",37,NA,NA,166,"8bfd1538e37d456682cd2e7b53546ffb","CUS-2695611575",NA,NA,"debit","Wed","06:00:00","06","October"
"10998","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",8744.27,2018-10-24 07:00:00,"F",43,NA,NA,29,"ffcb83fc26b14b1fa859449ef69330a5","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","October"
"10999","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",20547.21,2018-10-24 07:00:00,"M",23,NA,NA,25,"7764dee5231b4fa492b85aa2b8fd4850","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","October"
"11000","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",22494.12,2018-10-24 07:00:00,"M",43,NA,NA,39,"f619fefcee314e5a97509ea90b02209f","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","October"
"11001","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",6542.9,2018-10-24 07:00:00,"F",18,NA,NA,91,"d24be31f3ba34aceac2401f831cf5a48","CUS-586638664",NA,NA,"debit","Wed","07:00:00","07","October"
"11002","authorized","1","ACC-847145727","115.90","-31.92","POS","6096ea3e-85d4-496a-904d-0dd8a0722c85","Michael",63464.99,2018-10-24 07:00:00,"M",19,"Brentwood","WA",24.53,"18ca4dc86a1c4c73be23074ee315c7a0","CUS-1609060617","115.85","-32.04","debit","Wed","07:03:38","07","October"
"11003","authorized","1","ACC-847145727","115.90","-31.92","SALES-POS","58774670-0725-45f2-9b4d-0e30f1d3e8cb","Michael",63453.8,2018-10-24 07:00:00,"M",19,"Perth","WA",11.19,"a7e75368580444ddb63f8514ff1b0ef7","CUS-1609060617","116.01","-31.94","debit","Wed","07:49:05","07","October"
"11004","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",266894.32,2018-10-24 07:00:00,"M",46,NA,NA,22,"49b707cec9454739a06dd80eb90da4a0","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","October"
"11005","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",10995.06,2018-10-24 07:00:00,"F",26,NA,NA,55,"ba53f4d5e893492d8f819d994856b292","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","October"
"11006","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",9049.27,2018-10-24 07:00:00,"F",47,NA,NA,58,"851dbd1fadfa4149b72461675a422e36","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","October"
"11007","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","a566e35d-eaba-41d7-a8d7-31d750fce2d3","Ryan",5271.42,2018-10-24 07:00:00,"M",31,"Loxton","SA",28.26,"f09b0f0aaa504ca6b34a766ea73e6dc6","CUS-3129499595","140.57","-34.45","debit","Wed","08:11:41","08","October"
"11008","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","b96a0f57-98d5-46c7-b3ab-93e88dc8ad54","Edward",12333.25,2018-10-24 07:00:00,"M",19,"Stirling","WA",11,"1e878988f14a45709d7ed1a76bcf2ec3","CUS-443776336","115.81","-31.88","debit","Wed","08:27:04","08","October"
"11009","authorized","1","ACC-90814749","151.68","-32.98","POS","45bc960b-329f-4f2f-bb8b-ed8cc90699e1","Christopher",13089.85,2018-10-24 07:00:00,"M",35,"Newcastle","NSW",15.48,"c6118dc823e64adcb7248caf16411041","CUS-1896554896","151.77","-32.93","debit","Wed","08:42:27","08","October"
"11010","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","d1914cd8-5226-4cb0-9adc-8c5eb35d07ce","Diana",979.28,2018-10-24 07:00:00,"F",26,"Highland Park","QLD",10.58,"05ca354bb87d4aafb30301db2ee6dd07","CUS-2487424745","153.33","-28.01","debit","Wed","08:57:50","08","October"
"11011","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",23677.54,2018-10-24 07:00:00,"F",39,NA,NA,25,"e88189f5a90b4bdfbc699a9ac18ed7d1","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","October"
"11012","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",5235.42,2018-10-24 07:00:00,"M",31,NA,NA,36,"c4cbf73973e3459a96f9b67ea0643b2d","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","October"
"11013","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","e4f97038-2b5a-4530-81c5-1fe235bd5830","Jeffrey",3971.64,2018-10-24 07:00:00,"M",30,"Southport","QLD",24.52,"20112a29f9e94f9ab0d1bac96535fcb1","CUS-860700529","153.41","-27.97","debit","Wed","09:03:53","09","October"
"11014","authorized","1","ACC-2014856841","144.99","-37.90","SALES-POS","3a5bdc06-632f-4104-9194-1c5da4c1461b","Patrick",266877.26,2018-10-24 07:00:00,"M",46,"Brunswick","VIC",17.06,"39cf9edbf4e24e3aa61ef6420ff89ecd","CUS-2370108457","144.97","-37.78","debit","Wed","09:08:24","09","October"
"11015","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","3f143907-c5f5-488c-8787-03f135e1ea1f","Edward",12318.88,2018-10-24 07:00:00,"M",19,"Ardross","WA",14.37,"fa671bf4a0834680abd2d431d7585903","CUS-443776336","115.83","-32.02","debit","Wed","09:12:56","09","October"
"11016","authorized","1","ACC-1903037542","153.05","-27.61","POS","bcf746b5-7bf5-44fc-934b-9c44540ed213","Jeffrey",3955.91,2018-10-24 07:00:00,"M",30,"Cleveland","QLD",15.73,"490522847fe6404ea9b2d271c0f3fdf4","CUS-860700529","153.27","-27.53","debit","Wed","09:17:27","09","October"
"11017","authorized","1","ACC-1496451953","145.16","-37.84","POS","000ac2ae-b188-4c3c-b035-aa5f5ffac2ba","Ricky",22458.58,2018-10-24 07:00:00,"M",43,"Melton","VIC",35.54,"53a0f7c042b8485b97108213b91d9179","CUS-3142625864","144.58","-37.69","debit","Wed","09:21:59","09","October"
"11018","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","adc6d252-4f87-4daa-99ac-e290fda9df4f","Derek",7747.29,2018-10-24 07:00:00,"M",20,"South Wharf","VIC",26.44,"f4b6a9c91a3347b59d3018e2e73a75d8","CUS-3325710106","144.95","-37.82","debit","Wed","09:26:30","09","October"
"11019","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","73c0924f-dc35-4ab1-8136-2b5775cf4280","Sandra",11501.78,2018-10-24 07:00:00,"F",34,"Stuart Park","NT",23.75,"396b33969f47458cac536467d0293707","CUS-4142663097","130.84","-12.44","debit","Wed","09:31:02","09","October"
"11020","authorized","1","ACC-182446574","116.06","-32.00","POS","a59f8ca4-2ddd-4e26-a907-29093ba5961d","Tonya",8983.36,2018-10-24 07:00:00,"F",27,"Malaga","WA",5.4,"d97137f8fea140bfbe2c30886ebcaee7","CUS-3026014945","115.88","-31.85","debit","Wed","09:35:33","09","October"
"11021","authorized","1","ACC-3233697971","151.04","-33.77","POS","71ad796b-9872-4a78-bb73-cd418e50c801","Robin",14253.15,2018-10-24 07:00:00,"F",34,"Berkshire Park","NSW",41.66,"618d2287da634b449b25e8f4cbe87dea","CUS-1147642491","150.81","-33.67","debit","Wed","09:40:05","09","October"
"11022","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","dd1ae7a0-7fff-494b-9943-241e82a59683","Kimberly",5981.3,2018-10-24 07:00:00,"F",24,"Box Hill North","VIC",22.59,"0488ee38a7b6473585a810a32a0e5d86","CUS-3378712515","145.13","-37.8","debit","Wed","09:44:36","09","October"
"11023","authorized","1","ACC-3317636250","153.02","-27.66","SALES-POS","68ee595c-7a0b-48b6-8093-73442f894183","Kenneth",18659.43,2018-10-24 07:00:00,"M",35,"Greenslopes","QLD",60.61,"2b56c494d3f14f7094ba5deda9073b85","CUS-2738291516","153.05","-27.51","debit","Wed","09:49:08","09","October"
"11024","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","a9e473d9-ab9d-4ab8-921e-85177fc04b39","Mackenzie",6519.72,2018-10-24 07:00:00,"F",18,"Mona Vale","NSW",23.18,"3ec93b4cc3074ff6ab8c36e7e580c7e8","CUS-586638664","151.3","-33.68","debit","Wed","09:53:39","09","October"
"11025","authorized","1","ACC-1598451071","153.41","-27.95","POS","51f03efa-4903-425b-b27e-c7ecfbc7789d","Diana",962.4,2018-10-24 07:00:00,"F",26,"Parramatta","NSW",16.88,"cfcd71491fda4de18bae7f8307f7bf5e","CUS-2487424745","151.02","-33.81","debit","Wed","09:58:11","09","October"
"11026","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",5328.48,2018-10-24 07:00:00,"F",40,NA,NA,32,"674f93920d434e5c96850cd63551a1c9","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","October"
"11027","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",9553.62,2018-10-24 07:00:00,"F",20,NA,NA,39,"04f51cecee264d13be546cf4faeb8bc7","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","October"
"11028","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",10240.69,2018-10-24 07:00:00,"M",22,NA,NA,34,"5658c2f86a344e4b878756c813a0a371","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","October"
"11029","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",12432.52,2018-10-24 07:00:00,"M",27,NA,NA,29,"2241612aa14f47879ce09b00ef5d7764","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","October"
"11030","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",9847.83,2018-10-24 07:00:00,"M",21,NA,NA,30,"52d9f2ac49e04ee3938d7c19646bd1fe","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","October"
"11031","authorized","1","ACC-1222300524","151.23","-33.94","POS","51b5442f-31a4-44a4-bb86-bddb39381290","Michael",2739.69,2018-10-24 07:00:00,"M",38,"Punchbowl","NSW",18.59,"e0a087f3ea1f4111a04eb3ae4e2a7b17","CUS-2142601169","151.06","-33.93","debit","Wed","10:06:31","10","October"
"11032","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","2c3eb181-cb33-418f-a96e-2f062dede376","Jeffrey",3935.01,2018-10-24 07:00:00,"M",30,"Sydney","NSW",20.9,"5e7f5a0ef6b74ffb8ee0b975b6116110","CUS-860700529","151.2","-33.86","debit","Wed","10:17:23","10","October"
"11033","authorized","1","ACC-2249586092","115.98","-32.07","POS","294193ff-d76e-445f-b240-dea59df2caf8","Edward",12311.71,2018-10-24 07:00:00,"M",19,"Broken Hill","NSW",7.17,"de48e45e5f0d440ea227707c4ac937c0","CUS-443776336","141.47","-31.94","debit","Wed","10:28:15","10","October"
"11034","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","efa3eb4e-376f-45d3-b1e8-ad3b03a66dbb","Ronald",4784.38,2018-10-24 07:00:00,"M",25,"Taylors Lakes","VIC",11.77,"acc8300c08424d319761f220925d150b","CUS-2178051368","144.8","-37.7","debit","Wed","10:39:07","10","October"
"11035","authorized","1","ACC-1516130869","130.84","-12.45","POS","8f3cf4a8-e240-4fa7-9a9d-fda6e0f5ad41","Jessica",3068.8,2018-10-24 07:00:00,"F",21,"Darwin","NT",22.63,"8b1f360933414055973482981497817a","CUS-325142416","130.84","-12.47","debit","Wed","10:49:59","10","October"
"11036","posted",NA,"ACC-588564840","151.27","-33.76","PAY/SALARY",NA,"Isaiah",24451.16,2018-10-24 07:00:00,"M",23,NA,NA,3903.95,"d14a8667671948e8b688486d2f97d97f","CUS-1462656821",NA,NA,"credit","Wed","11:00:00","11","October"
"11037","posted",NA,"ACC-1334819143","145.13","-37.70","PAYMENT",NA,"Christopher",68043.53,2018-10-24 07:00:00,"M",33,NA,NA,124,"2a18f3c7783b4a739573ca21122016ca","CUS-3117610635",NA,NA,"debit","Wed","11:00:00","11","October"
"11038","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","f31f4b14-2040-40ec-a120-b141bb274cbd","Christine",23645.52,2018-10-24 07:00:00,"F",39,"Mascot","NSW",32.02,"733556a2f8e843bd8f2886cca9ae61bb","CUS-2376382098","151.19","-33.93","debit","Wed","11:00:26","11","October"
"11039","authorized","1","ACC-3317636250","153.02","-27.66","POS","a7abcaee-3216-438d-8419-15b60e3f5646","Kenneth",18651.39,2018-10-24 07:00:00,"M",35,"Brisbane City","QLD",8.04,"ea76ae18d73e4b41a180d76d1475795b","CUS-2738291516","153.02","-27.47","debit","Wed","11:06:04","11","October"
"11040","authorized","1","ACC-3317636250","153.02","-27.66","POS","bb114176-22b5-4fc2-b6cb-3878142c3e20","Kenneth",18604.74,2018-10-24 07:00:00,"M",35,"Moonie","QLD",46.65,"df4944f589c04cff99f8ec69f9a0ef6d","CUS-2738291516","150.25","-27.76","debit","Wed","11:11:41","11","October"
"11041","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","165ae310-aa9e-43b6-b875-f996db6586bd","Ronald",4752.26,2018-10-24 07:00:00,"M",25,"Brisbane City","QLD",32.12,"84f3c375caf240419d799f419e2a9eac","CUS-2178051368","153.03","-27.47","debit","Wed","11:17:18","11","October"
"11042","authorized","1","ACC-1438600314","138.69","-34.84","SALES-POS","3c90e5e5-31ae-4e20-b78d-6b0cd3537178","Maria",5955.4,2018-10-24 07:00:00,"F",35,"Modbury","SA",27.08,"00bde5de15184e7ca669f7efc1143f9a","CUS-2650223890","138.69","-34.83","debit","Wed","11:22:55","11","October"
"11043","authorized","1","ACC-1598451071","153.41","-27.95","POS","0c63889c-e2cc-482b-be44-774f70fdceaf","Diana",953.11,2018-10-24 07:00:00,"F",26,"Broadbeach","QLD",9.29,"7376e30efbbf498983f7848b33ba95b1","CUS-2487424745","153.43","-28.04","debit","Wed","11:28:32","11","October"
"11044","authorized","1","ACC-1243371644","150.90","-33.78","POS","f105d727-4616-4411-be10-3834a2f08f90","Gregory",6431.12,2018-10-24 07:00:00,"M",42,"Manly","NSW",15.95,"d54152bac9564c5e82a5c8028a349f2d","CUS-3904958894","151.29","-33.8","debit","Wed","11:34:09","11","October"
"11045","authorized","1","ACC-2153562714","116.00","-31.88","POS","4c90fdf3-5b7d-4fdc-b734-8bd894ed6a89","Linda",6145.59,2018-10-24 07:00:00,"F",24,"Ceduna","SA",13.34,"3f662a1d46764ffb8ebe76a68c9a2fcf","CUS-423725039","133.67","-32.12","debit","Wed","11:39:46","11","October"
"11046","authorized","1","ACC-2153562714","116.00","-31.88","SALES-POS","ae795fdc-a1a3-4dce-8869-2a39ea3231cf","Linda",5995.21,2018-10-24 07:00:00,"F",24,"Hawthorn East","VIC",150.38,"4a47a5fd38c444b390dd4365f10ffe89","CUS-423725039","145.06","-37.83","debit","Wed","11:45:23","11","October"
"11047","authorized","1","ACC-3941181087","115.79","-31.94","SALES-POS","ebfc6c9f-9558-4df8-9184-7ee02271ee8d","Paul",14426.31,2018-10-24 07:00:00,"M",25,"Perth","WA",35.77,"955ec0f29a96483ea262d8632499b8b7","CUS-3989008654","115.86","-31.95","debit","Wed","11:51:00","11","October"
"11048","authorized","0","ACC-38923874","151.27","-33.90","SALES-POS","6205d718-e3fd-478f-b553-5d465e11fab9","Ryan",43463.53,2018-10-24 07:00:00,"M",38,"Eastwood","NSW",56.53,"10167b59b80d483ea2456c356baec36d","CUS-3249305314","151.08","-33.79","debit","Wed","11:56:37","11","October"
"11049","posted",NA,"ACC-1650504218","145.01","-37.93","PAY/SALARY",NA,"Marissa",18069.84,2018-10-24 07:00:00,"F",23,NA,NA,1626.48,"b28872b3f95c4619a3739e94295c669e","CUS-2500783281",NA,NA,"credit","Wed","12:00:00","12","October"
"11050","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",10949.06,2018-10-24 07:00:00,"F",26,NA,NA,46,"1ccf548487cf4ec3aec6011b6b9062f8","CUS-2630892467",NA,NA,"debit","Wed","12:00:00","12","October"
"11051","posted",NA,"ACC-182446574","116.06","-32.00","INTER BANK",NA,"Tonya",8920.08,2018-10-24 07:00:00,"F",27,NA,NA,57,"4f87101e2db54f66bc53bdf7e84da440","CUS-3026014945",NA,NA,"debit","Wed","12:00:00","12","October"
"11052","posted",NA,"ACC-3326339947","151.18","-33.80","PAY/SALARY",NA,"Eric",12978.93,2018-10-24 07:00:00,"M",22,NA,NA,983.36,"8860723cc2ea444cb328f0d46e7c4c7f","CUS-326006476",NA,NA,"credit","Wed","12:00:00","12","October"
"11053","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","f03b1d54-1cde-4213-9df6-93c3a7f5f6e1","Susan",9511.37,2018-10-24 07:00:00,"F",20,"Darlinghurst","NSW",42.25,"6bd143a1498c4340801521676d1d4d7c","CUS-164374203","151.21","-33.88","debit","Wed","12:07:32","12","October"
"11054","authorized","1","ACC-182446574","116.06","-32.00","POS","7cdb62b5-6632-4d1d-8e28-a4d26f5cbb74","Tonya",8977.08,2018-10-24 07:00:00,"F",27,"Ceduna","SA",6.28,"1ece77a4cd96420b88b95b65d1443345","CUS-3026014945","133.67","-32.11","debit","Wed","12:26:24","12","October"
"11055","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","919e5c7e-4032-4143-94f4-0b18e5a5e1f0","Robin",14241.71,2018-10-24 07:00:00,"F",34,"Darlinghurst","NSW",11.44,"ceda5dc0c81b444da4afcf26d2e6b93f","CUS-1147642491","151.22","-33.88","debit","Wed","12:45:16","12","October"
"11056","posted",NA,"ACC-3541460373","145.00","-37.83","PAY/SALARY",NA,"Jeffrey",5402.55,2018-10-24 07:00:00,"M",24,NA,NA,1408.08,"c11717ecdff1467f9bb7383bf1348ec4","CUS-1433879684",NA,NA,"credit","Wed","13:00:00","13","October"
"11057","posted",NA,"ACC-3100725361","145.73","-17.03","INTER BANK",NA,"Ronald",4726.26,2018-10-24 07:00:00,"M",25,NA,NA,26,"bc81e9f8957e4ea681ba3deaec8b3fb1","CUS-2178051368",NA,NA,"debit","Wed","13:00:00","13","October"
"11058","posted",NA,"ACC-2776252858","144.95","-37.76","PAY/SALARY",NA,"Kristin",9812.31,2018-10-24 07:00:00,"F",43,NA,NA,1068.04,"9df3fba7d7914127882bc71fa392cfab","CUS-4123612273",NA,NA,"credit","Wed","13:00:00","13","October"
"11059","authorized","1","ACC-3317636250","153.02","-27.66","POS","5dce61ef-78ab-492a-9124-486ff9b84665","Kenneth",18576.33,2018-10-24 07:00:00,"M",35,"Newmarket","QLD",28.41,"679c151e64b24b2d86b5b24b271f4bb0","CUS-2738291516","153.01","-27.44","debit","Wed","13:04:18","13","October"
"11060","authorized","1","ACC-1903037542","153.05","-27.61","POS","1246f7c0-606a-4ad2-9c6b-3a44edbdab64","Jeffrey",3899.09,2018-10-24 07:00:00,"M",30,"Carindale","QLD",35.92,"be9baabbe12749eba8cbb98a129cc1e4","CUS-860700529","153.11","-27.51","debit","Wed","13:23:55","13","October"
"11061","authorized","1","ACC-1799207998","150.68","-33.79","POS","6fc4c2ae-41d9-4c66-ae7b-193fa3ddd699","Susan",9501.61,2018-10-24 07:00:00,"F",20,"Marsden Park","NSW",9.76,"2c5a015d2ec649ab9e040afb9808a587","CUS-164374203","150.84","-33.72","debit","Wed","13:43:31","13","October"
"11062","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",15449.86,2018-10-24 07:00:00,"M",21,NA,NA,94,"8e8aa67f92c44031998ae9b85773dda1","CUS-1117979751",NA,NA,"debit","Wed","14:00:00","14","October"
"11063","posted",NA,"ACC-1598451071","153.41","-27.95","PAY/SALARY",NA,"Diana",1966.78,2018-10-24 07:00:00,"F",26,NA,NA,1013.67,"5a911352401c4d53928b8f08e34f5c47","CUS-2487424745",NA,NA,"credit","Wed","14:00:00","14","October"
"11064","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",20737.5,2018-10-24 07:00:00,"M",29,NA,NA,56,"7b9dd5c186d34d6cb6183feb7786e288","CUS-261674136",NA,NA,"debit","Wed","14:00:00","14","October"
