"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"11332","authorized","1","ACC-2528867619","138.58","-34.96","POS","b4f2522e-2473-4dc5-a69c-4495f11d7de9","Abigail",19266.89,2018-10-26 07:00:00,"F",40,"Glenelg","SA",8.47,"60085e928d2748ecbf8badf5996161fc","CUS-2505971401","138.51","-34.98","debit","Fri","11:39:18","11","October"
"11333","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","6e53a85a-92d6-4b9b-a5b2-2652146a0af6","Joseph",9782.31,2018-10-26 07:00:00,"M",21,"Melbourne","VIC",14.85,"ae6bea406fa14901a78f92c05b8803b6","CUS-537508723","144.96","-37.81","debit","Fri","11:47:55","11","October"
"11334","authorized","1","ACC-966140392","147.08","-37.97","POS","fe1d02d0-77d1-46d3-9a1e-9b7ace613d16","Joseph",9771.43,2018-10-26 07:00:00,"M",21,"Box Hill","VIC",10.88,"e0052ac827cc40cc92202f42c11fe5f7","CUS-537508723","145.12","-37.83","debit","Fri","11:56:33","11","October"
"11335","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",31307.5,2018-10-26 07:00:00,"F",34,NA,NA,16,"a474dea83dec4735a6d3b6ae637bcb7e","CUS-1196156254",NA,NA,"debit","Fri","12:00:00","12","October"
"11336","posted",NA,"ACC-3689607373","115.79","-31.79","PAY/SALARY",NA,"Virginia",9068.07,2018-10-26 07:00:00,"F",20,NA,NA,1138.79,"ee30c05d28544a908eda8efe78f90477","CUS-127297539",NA,NA,"credit","Fri","12:00:00","12","October"
"11337","posted",NA,"ACC-2890243754","153.32","-27.93","PAY/SALARY",NA,"Joseph",2680.4,2018-10-26 07:00:00,"M",37,NA,NA,917.45,"ab567a84f5444da4b1f870c332a01539","CUS-2695611575",NA,NA,"credit","Fri","12:00:00","12","October"
"11338","authorized","1","ACC-2776252858","144.95","-37.76","POS","56ab0ba2-6cad-47af-9805-5487aac6381c","Kristin",9744.21,2018-10-26 07:00:00,"F",43,"Chadstone","VIC",25.1,"343395be1de7448e8147355a187db574","CUS-4123612273","145.08","-37.88","debit","Fri","12:10:54","12","October"
"11339","authorized","1","ACC-3084464802","145.15","-37.76","POS","6e88a20f-2cde-46f6-b457-2b4727c9a3c5","Susan",10544.78,2018-10-26 07:00:00,"F",19,"Brunswick East","VIC",18.17,"7c6c069a0fbc42f3bf191be9824fc236","CUS-1928710999","144.98","-37.77","debit","Fri","12:29:05","12","October"
"11340","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","18809615-6921-4f17-9cd5-ee10421047e8","Ryan",5191.86,2018-10-26 07:00:00,"M",31,"Petersham","NSW",24.04,"7641ad7c0ea349c182fdde522c92b4cd","CUS-3129499595","151.15","-33.9","debit","Fri","12:47:16","12","October"
"11341","posted",NA,"ACC-1788473090","145.06","-37.95","PAY/SALARY",NA,"Rachael",11506.49,2018-10-26 07:00:00,"F",21,NA,NA,2023.68,"26c5b005b0e44c6384129ac0d87f1a75","CUS-134193016",NA,NA,"credit","Fri","13:00:00","13","October"
"11342","posted",NA,"ACC-1199531521","116.02","-31.87","PAY/SALARY",NA,"Billy",20941.64,2018-10-26 07:00:00,"M",52,NA,NA,3785.78,"f7fe613453934cf0b130c4f9c23ba55b","CUS-134833760",NA,NA,"credit","Fri","13:00:00","13","October"
"11343","posted",NA,"ACC-559365433","147.31","-42.88","PAY/SALARY",NA,"Mary",4671.32,2018-10-26 07:00:00,"F",64,NA,NA,576,"26b1f45ae6ff425e9d23de19d53de83c","CUS-1654129794",NA,NA,"credit","Fri","13:00:00","13","October"
"11344","posted",NA,"ACC-3481401842","115.74","-31.72","PAY/SALARY",NA,"Tiffany",9233.14,2018-10-26 07:00:00,"F",25,NA,NA,1225.33,"e7a3fd8af7d64276a6bb3cc6fb8ceab8","CUS-1669695324",NA,NA,"credit","Fri","13:00:00","13","October"
"11345","posted",NA,"ACC-1217063613","147.61","-37.82","PAY/SALARY",NA,"Kimberly",8905.77,2018-10-26 07:00:00,"F",27,NA,NA,4863.62,"e6d8f31d269d4e8388e115719a59dd98","CUS-1739931018",NA,NA,"credit","Fri","13:00:00","13","October"
"11346","posted",NA,"ACC-2528867619","138.58","-34.96","PAY/SALARY",NA,"Abigail",21213.46,2018-10-26 07:00:00,"F",40,NA,NA,1946.57,"85f0eef2dc9d4bd4b2cfa41e35c2bb6a","CUS-2505971401",NA,NA,"credit","Fri","13:00:00","13","October"
"11347","posted",NA,"ACC-1516130869","130.84","-12.45","PAYMENT",NA,"Jessica",2935.74,2018-10-26 07:00:00,"F",21,NA,NA,29,"46e09a0e4a9b40419e49dce42a47dee8","CUS-325142416",NA,NA,"debit","Fri","13:00:00","13","October"
"11348","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","44518ff8-179f-436a-afea-e2e5814ba172","Diana",1652.23,2018-10-26 07:00:00,"F",26,"Brisbane City","QLD",220.38,"3f7f7fc57cda42ab8decda7f24b16463","CUS-2487424745","153.03","-27.47","debit","Fri","13:05:39","13","October"
"11349","authorized","0","ACC-354106658","151.04","-33.80","POS","5b69624b-b549-4426-89c2-9d65f517e1b7","Christine",23460.09,2018-10-26 07:00:00,"F",39,"Wetherill Park","NSW",46.29,"65c384e4df5041879410086ce2562d87","CUS-2376382098","150.9","-33.85","debit","Fri","13:24:31","13","October"
"11350","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","2735c3d5-de46-422e-a7ca-d7c55067f463","Kristin",9721.93,2018-10-26 07:00:00,"F",43,"Ascot Vale","VIC",22.28,"0e0b7d6ff20640e8aa1bfd415d2b9d57","CUS-4123612273","144.92","-37.77","debit","Fri","13:43:23","13","October"
"11351","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",24307.41,2018-10-26 07:00:00,"F",46,NA,NA,22,"e0291be4177445eaab414752d4a5e0d7","CUS-1499065773",NA,NA,"debit","Fri","14:00:00","14","October"
"11352","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",85568.29,2018-10-26 07:00:00,"M",40,NA,NA,40,"5fb9911206a74d8bbc0f5c7c27b17183","CUS-1816693151",NA,NA,"debit","Fri","14:00:00","14","October"
"11353","posted",NA,"ACC-2674800293","144.96","-37.69","PAY/SALARY",NA,"Elizabeth",30873.87,2018-10-26 07:00:00,"F",50,NA,NA,1436.98,"7c6e3b6ce7d74e9f931c4cdfa3eb3a64","CUS-2977593493",NA,NA,"credit","Fri","14:00:00","14","October"
"11354","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","ea1d9ade-efd3-420a-9c92-80de44fb9e1c","Joseph",2624.85,2018-10-26 07:00:00,"M",37,"Carrara","QLD",55.55,"7e21397020024203a76d774dae83397c","CUS-2695611575","153.37","-28.01","debit","Fri","14:01:02","14","October"
"11355","authorized","1","ACC-2776252858","144.95","-37.76","POS","39b7084c-a744-4a51-8a37-379b2f787840","Kristin",9491.06,2018-10-26 07:00:00,"F",43,"Lilydale","VIC",230.87,"9c0d93fddec743b0bbb4eaef19345679","CUS-4123612273","145.34","-37.76","debit","Fri","14:09:39","14","October"
"11356","authorized","1","ACC-1890605467","143.88","-37.66","SALES-POS","4feeaa23-5dd7-4589-8f8e-390875a82c6d","Alexander",22045.43,2018-10-26 07:00:00,"M",38,"Moonee Ponds","VIC",34.34,"d4f8bc64c3514b798fdc6512b13f4fc3","CUS-1478398256","144.92","-37.77","debit","Fri","14:18:16","14","October"
"11357","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","ad76709f-5c58-4d80-bca9-01383e3686d9","Kristin",9485.37,2018-10-26 07:00:00,"F",43,"Burnside","VIC",5.69,"4d67d4944b13459897b9686b0151fd0d","CUS-4123612273","144.75","-37.75","debit","Fri","14:26:53","14","October"
"11358","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","b6fc7027-f291-4a0a-8cbb-d68a036040bd","Susan",10512.74,2018-10-26 07:00:00,"F",20,"Kojonup","WA",21.72,"731ebc9d9662464a892fbb8d9aaee85c","CUS-164374203","117.16","-33.83","debit","Fri","14:35:31","14","October"
"11359","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","97c7c248-0737-4906-b710-29fe04f36e5b","Kristin",9458.11,2018-10-26 07:00:00,"F",43,"Millicent","SA",27.26,"2371e9f7c9524daba603d9ae9d2c0ace","CUS-4123612273","140.35","-37.59","debit","Fri","14:44:08","14","October"
"11360","authorized","1","ACC-2776252858","144.95","-37.76","POS","a063e596-233a-4c00-a910-8dfbf146ecca","Kristin",9424.83,2018-10-26 07:00:00,"F",43,"Chirnside Park","VIC",33.28,"5d9ffc8b749942fca133c6926935246a","CUS-4123612273","145.31","-37.76","debit","Fri","14:52:45","14","October"
"11361","posted",NA,"ACC-3100725361","145.73","-17.03","PAY/SALARY",NA,"Ronald",10753.02,2018-10-26 07:00:00,"M",25,NA,NA,6107.23,"56e1a0f55f354624a3c713c37415d216","CUS-2178051368",NA,NA,"credit","Fri","15:00:00","15","October"
"11362","posted",NA,"ACC-182446574","116.06","-32.00","PAY/SALARY",NA,"Tonya",11553.31,2018-10-26 07:00:00,"F",27,NA,NA,2840.15,"7ad3b175697448978f54c879266d555e","CUS-3026014945",NA,NA,"credit","Fri","15:00:00","15","October"
"11363","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","ca566103-e2ba-4a75-965b-e914f077fafc","Virginia",9055.2,2018-10-26 07:00:00,"F",20,"Ashby","WA",12.87,"ddb034c07d384ce494adbbe5d1744efa","CUS-127297539","115.8","-31.73","debit","Fri","15:01:34","15","October"
"11364","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","8d837d9d-d673-40a5-8614-9025dbc14ed2","Susan",10502.58,2018-10-26 07:00:00,"F",20,"Parramatta","NSW",10.16,"6b93c01dc2184c27b4c119c1b6513176","CUS-164374203","151","-33.82","debit","Fri","15:11:22","15","October"
"11365","authorized","1","ACC-3879258709","143.83","-37.66","POS","39bb33a5-e996-426c-830e-f600717033c4","Natasha",205123.51,2018-10-26 07:00:00,"F",40,"Mill Park","VIC",41.98,"a5412a7c7d244117bcc5bc30df73a08b","CUS-527400765","145.08","-37.66","debit","Fri","15:21:10","15","October"
"11366","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","09ed9394-a5e3-4ffe-b90f-7a6cf3551b2e","Virginia",9045.08,2018-10-26 07:00:00,"F",20,"Joondalup","WA",10.12,"59a70b3426fc4ad7a9babbeb59bf0a8f","CUS-127297539","115.77","-31.74","debit","Fri","15:30:58","15","October"
"11367","authorized","1","ACC-2776252858","144.95","-37.76","POS","9b1722df-eefd-4789-94d5-9b436c2524f4","Kristin",9378.8,2018-10-26 07:00:00,"F",43,"Maribyrnong","VIC",46.03,"cff49d1ae1e647c19a1398c821a1c448","CUS-4123612273","144.89","-37.77","debit","Fri","15:40:47","15","October"
"11368","authorized","1","ACC-1344825761","151.09","-33.91","POS","7b5f2dab-bded-4190-8f86-e1ec8408e8a9","Sarah",24282.79,2018-10-26 07:00:00,"F",46,"Sydney","NSW",24.62,"56e9807e2c034fefb242364ec8361281","CUS-1499065773","151.21","-33.87","debit","Fri","15:50:35","15","October"
"11369","posted",NA,"ACC-3741880913","150.50","-23.40","PAY/SALARY",NA,"Ashley",13458.6,2018-10-26 07:00:00,"F",25,NA,NA,2282.36,"3f1402e35c084d90810ad1db317d19f5","CUS-1220154422",NA,NA,"credit","Fri","16:00:00","16","October"
"11370","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",21709.61,2018-10-26 07:00:00,"M",40,NA,NA,41,"2d56241a0af741ebb33c2059c820666c","CUS-2031327464",NA,NA,"debit","Fri","16:00:00","16","October"
"11371","posted",NA,"ACC-964839203","146.92","-36.07","PAY/SALARY",NA,"Michael",42670.92,2018-10-26 07:00:00,"M",21,NA,NA,1560.2,"2617c7640ba84009aadb079d10c9925b","CUS-2059096722",NA,NA,"credit","Fri","16:00:00","16","October"
"11372","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",47373.37,2018-10-26 07:00:00,"M",28,NA,NA,43,"8ca86336b1bc4ae187dfb910c148945b","CUS-2663907001",NA,NA,"debit","Fri","16:00:00","16","October"
"11373","posted",NA,"ACC-2153562714","116.00","-31.88","PAYMENT",NA,"Linda",9567.74,2018-10-26 07:00:00,"F",24,NA,NA,27,"bc3b91de335d4eb19f13d33d24127b31","CUS-423725039",NA,NA,"debit","Fri","16:00:00","16","October"
"11374","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","438fdb3a-9c2c-45ac-9583-f138420f0d18","Michael",2230.2,2018-10-26 07:00:00,"M",38,"Kadina","SA",23.93,"bd68cd3b37c44656818ea16258f72b6c","CUS-2142601169","137.72","-33.96","debit","Fri","16:00:40","16","October"
"11375","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","cd32bde7-1b61-404e-b093-3ba8ed7f5ebf","Kristin",9327.38,2018-10-26 07:00:00,"F",43,"Mount Gambier","SA",51.42,"9bb95b1504c649ffa55e89ca052cf7c2","CUS-4123612273","140.79","-37.83","debit","Fri","16:17:37","16","October"
"11376","authorized","1","ACC-3100725361","145.73","-17.03","POS","37fe8e9e-8581-4972-9348-26f890f02bee","Ronald",10737.7,2018-10-26 07:00:00,"M",25,"Ripponlea","VIC",15.32,"6b3aa0e6ef83431b977a8a3302dfe001","CUS-2178051368","145","-37.88","debit","Fri","16:34:34","16","October"
"11377","authorized","1","ACC-2776252858","144.95","-37.76","POS","a91d611a-3bf1-4eec-9c7f-640426690c37","Kristin",9296.53,2018-10-26 07:00:00,"F",43,"Doncaster","VIC",30.85,"e30ea99df5354cb282b663c8e640b06a","CUS-4123612273","145.13","-37.79","debit","Fri","16:51:31","16","October"
"11378","posted",NA,"ACC-2901672282","255.00","-573.00","PAY/SALARY",NA,"Daniel",14864.23,2018-10-26 07:00:00,"M",22,NA,NA,3328.77,"a3720984d89f441c93a62bbe12508eb1","CUS-1617121891",NA,NA,"credit","Fri","17:00:00","17","October"
"11379","posted",NA,"ACC-3317636250","153.02","-27.66","PAY/SALARY",NA,"Kenneth",21121.09,2018-10-26 07:00:00,"M",35,NA,NA,2544.76,"b9d4f1eb054c4e51a4699ebae6e3d925","CUS-2738291516",NA,NA,"credit","Fri","17:00:00","17","October"
"11380","posted",NA,"ACC-966140392","147.08","-37.97","PAY/SALARY",NA,"Joseph",12344.34,2018-10-26 07:00:00,"M",21,NA,NA,2572.91,"ad492e5437884bf1b9af76c78ea944a3","CUS-537508723",NA,NA,"credit","Fri","17:00:00","17","October"
"11381","authorized","1","ACC-3941181087","115.79","-31.94","POS","5bd7c95d-4d40-4945-96f4-97437dd6f2ab","Paul",14289.08,2018-10-26 07:00:00,"M",25,"Karrinyup","WA",30.82,"6e5ff9f0602443fa9f2ada9885e3b859","CUS-3989008654","115.78","-31.88","debit","Fri","17:05:09","17","October"
"11382","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","33de11be-d1af-410c-a6ca-e7ff735253f2","Ryan",5174.2,2018-10-26 07:00:00,"M",31,"Marrickville","NSW",17.66,"37b1731d143d48ac8287f68ffa084bb0","CUS-3129499595","151.17","-33.91","debit","Fri","17:15:27","17","October"
"11383","authorized","0","ACC-2776252858","144.95","-37.76","POS","c1a1ae9e-b5c1-4982-ac03-2f129f909a1f","Kristin",9283.55,2018-10-26 07:00:00,"F",43,"Melbourne","VIC",12.98,"7582ca8951964c3f9c3c4c679de4eb19","CUS-4123612273","144.96","-37.82","debit","Fri","17:25:46","17","October"
"11384","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","bc2f4c89-efaf-46ec-991f-105d77119ab7","Richard",13175.2,2018-10-26 07:00:00,"M",24,"Chermside","QLD",22.58,"6e11f9bcb66d4f078915bbe59b10d90b","CUS-51506836","153.03","-27.38","debit","Fri","17:36:04","17","October"
"11385","authorized","1","ACC-1903037542","153.05","-27.61","POS","29d41cac-3207-49c0-b33f-c7d55f912440","Jeffrey",5575.83,2018-10-26 07:00:00,"M",30,"Wakerley","QLD",67.49,"0ad62216594441a48a8669217778490e","CUS-860700529","153.14","-27.48","debit","Fri","17:46:23","17","October"
"11386","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","cc36a928-e2b3-4809-a463-1f51a9fac356","Kimberly",4667.42,2018-10-26 07:00:00,"F",24,"Castle Hill","NSW",27.63,"3a323fb839ef4a7697336d4ab0929fab","CUS-3378712515","150.98","-33.73","debit","Fri","17:56:42","17","October"
"11387","posted",NA,"ACC-1788473090","145.06","-37.95","INTER BANK",NA,"Rachael",11473.49,2018-10-26 07:00:00,"F",21,NA,NA,33,"67ba4e7219004efca06f8925f253750a","CUS-134193016",NA,NA,"debit","Fri","18:00:00","18","October"
"11388","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",5308.55,2018-10-26 07:00:00,"M",24,NA,NA,53,"e50816ce5d6e4f8b95ac4f2504d2ceac","CUS-1433879684",NA,NA,"debit","Fri","18:00:00","18","October"
"11389","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",22414.73,2018-10-26 07:00:00,"F",38,NA,NA,66,"f8c5da29428c4f1d8dcc8131829a0a1b","CUS-2206365095",NA,NA,"debit","Fri","18:00:00","18","October"
"11390","authorized","0","ACC-3771436525","145.04","-37.92","SALES-POS","e58a6e08-d5dd-4146-9b9b-6aedd7e98905","Derek",7715.79,2018-10-26 07:00:00,"M",20,"Brunswick West","VIC",31.5,"b33b61cf065f4c059150084eb2ce5ab5","CUS-3325710106","144.95","-37.75","debit","Fri","18:15:06","18","October"
"11391","authorized","1","ACC-3689607373","115.79","-31.79","SALES-POS","7350dfd6-65f2-47b9-b799-faa752bf3d2f","Virginia",9038.86,2018-10-26 07:00:00,"F",20,"Mandurah","WA",6.22,"4511c1a07266468ebce72128f260491f","CUS-127297539","115.74","-32.54","debit","Fri","18:37:19","18","October"
"11392","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","5b6c51c7-5794-46d6-98cb-a6fbf53fb1a4","Kristin",9237.09,2018-10-26 07:00:00,"F",43,"Melbourne","VIC",46.46,"2e2c0c19aa464d6685e2139696b965d6","CUS-4123612273","144.96","-37.82","debit","Fri","18:59:33","18","October"
"11393","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",31244.5,2018-10-26 07:00:00,"F",34,NA,NA,63,"b82bea93bd6b4b15a84d4ca9493a92b0","CUS-1196156254",NA,NA,"debit","Fri","19:00:00","19","October"
"11394","posted",NA,"ACC-3689607373","115.79","-31.79","INTER BANK",NA,"Virginia",8983.86,2018-10-26 07:00:00,"F",20,NA,NA,55,"b858b953f9af4e52b88949172868ec44","CUS-127297539",NA,NA,"debit","Fri","19:00:00","19","October"
"11395","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",17502,2018-10-26 07:00:00,"M",19,NA,NA,40,"e308f43e54bf4d73bd813918fb6de669","CUS-2317998716",NA,NA,"debit","Fri","19:00:00","19","October"
"11396","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",5910.4,2018-10-26 07:00:00,"F",35,NA,NA,45,"37ffa60ed86e4b34a6b227af611f9f02","CUS-2650223890",NA,NA,"debit","Fri","19:00:00","19","October"
"11397","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","a3971d3a-f3a5-45a3-924d-71f3473bdb62","Diana",1637.04,2018-10-26 07:00:00,"F",26,"Oxenford","QLD",15.19,"672343cc6c6d4842a011c8a27bb1832c","CUS-2487424745","153.31","-27.89","debit","Fri","19:09:47","19","October"
"11398","authorized","1","ACC-1349834573","145.17","-37.84","POS","c5df2089-dfdc-412a-a7cb-e373eac13757","Matthew",18499.41,2018-10-26 07:00:00,"M",39,"Melbourne","VIC",9.07,"0082f5a029674a1ea6f69493ebefd4a4","CUS-1790886359","144.89","-37.79","debit","Fri","19:19:47","19","October"
"11399","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","3c9e69c6-a0fd-4cd4-bc2d-664843715b05","Natasha",205103.06,2018-10-26 07:00:00,"F",40,"Broadmeadows","VIC",20.45,"662d7428fde8429b9ff1502b2a11392b","CUS-527400765","144.92","-37.68","debit","Fri","19:29:47","19","October"
"11400","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","7c7402cb-2c84-4f38-96ee-a148afdb49d1","Ryan",5149.76,2018-10-26 07:00:00,"M",31,"Harris Park","NSW",24.44,"edb6a98f15da4fdaa9eacb9d61bd796f","CUS-3129499595","151.01","-33.82","debit","Fri","19:39:47","19","October"
"11401","authorized","1","ACC-1598451071","153.41","-27.95","POS","9fa7e4de-fe93-4a2c-8ce9-00f898ef2d7b","Diana",1621,2018-10-26 07:00:00,"F",26,"Southport","QLD",16.04,"e51746bfc79f4f3ab43cbe5b8b762033","CUS-2487424745","153.4","-27.97","debit","Fri","19:49:47","19","October"
"11402","authorized","1","ACC-2776252858","144.95","-37.76","POS","d39ef731-28df-4327-af7a-8ef42b3d80ed","Kristin",9220.12,2018-10-26 07:00:00,"F",43,"South Melbourne","VIC",16.97,"73bb2244f42349fd95afcd8d9104d4b7","CUS-4123612273","144.97","-37.83","debit","Fri","19:59:47","19","October"
"11403","posted",NA,"ACC-37709441","153.41","-28.01","PAYMENT",NA,"Charles",20052.87,2018-10-26 07:00:00,"M",18,NA,NA,27,"3a8a14485f0a40de8fe17764b9d0ec20","CUS-3336454548",NA,NA,"debit","Fri","20:00:00","20","October"
"11404","authorized","1","ACC-559365433","147.31","-42.88","POS","a96dacb7-35b9-45f2-896f-ae4979f6989b","Mary",4656.81,2018-10-26 07:00:00,"F",64,"Tolland","NSW",14.51,"6a464138c82247518c435bf72ced5215","CUS-1654129794","147.35","-35.14","debit","Fri","20:12:43","20","October"
"11405","authorized","1","ACC-1222300524","151.23","-33.94","POS","2f4e2a37-caf3-422f-9564-ff591d9a7dc7","Michael",2152.41,2018-10-26 07:00:00,"M",38,"Sydney","NSW",77.79,"7e4983e9caa649ea91c6108ce600e0f3","CUS-2142601169","151.2","-33.87","debit","Fri","20:25:42","20","October"
"11406","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","3d9139b3-bca9-4de6-a061-5d1a19c297d4","Kristin",9074.58,2018-10-26 07:00:00,"F",43,"Chadstone","VIC",145.54,"2272263419ba46c99d7798fab4738490","CUS-4123612273","145.08","-37.89","debit","Fri","20:38:42","20","October"
"11407","authorized","1","ACC-2673069055","152.99","-27.49","POS","e3dde7d3-6a86-452f-b1f4-413110cf1b97","Richard",13167.68,2018-10-26 07:00:00,"M",24,"Toowoomba","QLD",7.52,"ba2181fad5c24d32a138335889ae02f1","CUS-51506836","151.96","-27.56","debit","Fri","20:51:41","20","October"
"11408","posted",NA,"ACC-3689607373","115.79","-31.79","PAYMENT",NA,"Virginia",8914.86,2018-10-26 07:00:00,"F",20,NA,NA,69,"98a1fb9cb9b14d60a5da52a44496ece7","CUS-127297539",NA,NA,"debit","Fri","21:00:00","21","October"
"11409","posted",NA,"ACC-721712940","145.09","-37.82","PAYMENT",NA,"Andrew",58497.16,2018-10-26 07:00:00,"M",78,NA,NA,38,"1312712f3bde4c55bb11bee8e0a04949","CUS-1646183815",NA,NA,"debit","Fri","21:00:00","21","October"
"11410","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",13552.04,2018-10-26 07:00:00,"M",31,NA,NA,29,"e3367c602b9d4113ab6760814e6deaf6","CUS-2083971310",NA,NA,"debit","Fri","21:00:00","21","October"
"11411","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",17452,2018-10-26 07:00:00,"M",19,NA,NA,50,"f6da9688b3014fdbaeee0c43801992fe","CUS-2317998716",NA,NA,"debit","Fri","21:00:00","21","October"
"11412","posted",NA,"ACC-2153562714","116.00","-31.88","INTER BANK",NA,"Linda",9382.74,2018-10-26 07:00:00,"F",24,NA,NA,185,"b6ae89a5642a45d798b304f8d2b6d91e","CUS-423725039",NA,NA,"debit","Fri","21:00:00","21","October"
"11413","posted",NA,"ACC-3021093232","149.83","-29.47","PAYMENT",NA,"Melissa",12453.58,2018-10-26 07:00:00,"F",30,NA,NA,131,"7775247463054bacb76e3465c826eaf3","CUS-55310383",NA,NA,"debit","Fri","21:00:00","21","October"
"11414","posted",NA,"ACC-1903037542","153.05","-27.61","PAYMENT",NA,"Jeffrey",5552.83,2018-10-26 07:00:00,"M",30,NA,NA,23,"f664a2050717466497083a68e7538856","CUS-860700529",NA,NA,"debit","Fri","21:00:00","21","October"
"11415","authorized","1","ACC-1496451953","145.16","-37.84","SALES-POS","5b985e93-7f6f-4c12-ab44-312a711d20dd","Ricky",22279.57,2018-10-26 07:00:00,"M",43,"Brunswick West","VIC",22.19,"add3d701623746a49a10b632bbae02bb","CUS-3142625864","144.95","-37.77","debit","Fri","21:02:58","21","October"
"11416","authorized","1","ACC-2776252858","144.95","-37.76","POS","cff268f2-26d4-4dcc-bb01-f2063c3b4f5f","Kristin",9031.76,2018-10-26 07:00:00,"F",43,"Chadstone","VIC",42.82,"8e1ee1dc0fbf4770a8be78b5cf6a1547","CUS-4123612273","145.08","-37.89","debit","Fri","21:11:14","21","October"
"11417","authorized","1","ACC-3084464802","145.15","-37.76","POS","10be468c-9d02-4d10-ba7f-10bd3ff986cd","Susan",10504.83,2018-10-26 07:00:00,"F",19,"Forest Hill","VIC",39.95,"5edc5daa071842cbb7ab923eaf014c0a","CUS-1928710999","145.18","-37.84","debit","Fri","21:19:30","21","October"
"11418","authorized","1","ACC-240804743","121.48","-30.75","POS","e28c426d-cbef-4e2d-aa06-1ba0b6b1902f","Kenneth",20642.24,2018-10-26 07:00:00,"M",29,"Boggabri","NSW",16.08,"a99ad902b94941c8be6ff19a64956c5c","CUS-261674136","150.04","-30.7","debit","Fri","21:27:46","21","October"
"11419","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","a9ef765f-2a48-4d8d-a08f-5cf8e5ed52c9","Susan",10473.73,2018-10-26 07:00:00,"F",20,"Greystanes","NSW",28.85,"3113f5811a844f6c8b2f7c1f14f67d52","CUS-164374203","150.94","-33.81","debit","Fri","21:36:01","21","October"
"11420","authorized","1","ACC-1344825761","151.09","-33.91","POS","e0f6a222-0585-4b68-80e6-300a88ff8ad5","Sarah",24236.23,2018-10-26 07:00:00,"F",46,"Roselands","NSW",46.56,"c421fa30dbb04dc294dad8d82a6c448c","CUS-1499065773","151.09","-33.93","debit","Fri","21:44:17","21","October"
"11421","authorized","1","ACC-1799207998","150.68","-33.79","POS","85f205ca-dc6b-43f4-b081-859a27457643","Susan",10452.81,2018-10-26 07:00:00,"F",20,"Balcatta","WA",20.92,"5050dd86916449bf9219c137b932cd85","CUS-164374203","115.81","-31.86","debit","Fri","21:52:33","21","October"
