"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"11422","authorized","0","ACC-1349834573","145.17","-37.84","SALES-POS","68a27573-ee68-476d-873e-9663f7a5f804","Matthew",18452.91,2018-10-26 07:00:00,"M",39,"Richmond","VIC",46.5,"7e5876238b1b4891b23bf048fa7641eb","CUS-1790886359","145","-37.82","debit","Fri","22:01:57","22","October"
"11423","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","62d50c71-3c47-48f5-9598-e0e0b0e7a21f","Michael",2139.28,2018-10-26 07:00:00,"M",38,"Southbank","VIC",13.13,"ba65245a82ef41bda73f08f04a6b56d4","CUS-2142601169","144.97","-37.82","debit","Fri","22:21:34","22","October"
"11424","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","2f827786-043b-43d1-bd25-55db007b365f","Amy",6949.09,2018-10-26 07:00:00,"F",43,"Maryborough","VIC",21.55,"00aacfd80be841c7b11eafa65165045f","CUS-2599279756","143.74","-37.05","debit","Fri","22:41:10","22","October"
"11425","posted",NA,"ACC-3541460373","145.00","-37.83","PAYMENT",NA,"Jeffrey",5267.55,2018-10-26 07:00:00,"M",24,NA,NA,41,"df628dbcfad547ec9ee5bf699c174f4a","CUS-1433879684",NA,NA,"debit","Fri","23:00:00","23","October"
"11426","authorized","1","ACC-2528867619","138.58","-34.96","POS","5da9f113-d911-4709-b6a3-5ff1fbb0c7be","Abigail",21200.84,2018-10-26 07:00:00,"F",40,"Bomaderry","NSW",12.62,"627e304cb4e64e3a955d753282638ee4","CUS-2505971401","150.61","-34.85","debit","Fri","23:00:47","23","October"
"11427","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","8103babe-c526-4954-baf7-9f4e4845b4af","Abigail",21190.14,2018-10-26 07:00:00,"F",40,"Brighton","SA",10.7,"d081e5a850b8428d85c27f64816c2ffe","CUS-2505971401","138.52","-35.02","debit","Fri","23:20:23","23","October"
"11428","authorized","1","ACC-354106658","151.04","-33.80","POS","03016710-5428-41ee-9ec7-75bfb3b8ea12","Christine",23429.39,2018-10-26 07:00:00,"F",39,"Darlinghurst","NSW",30.7,"a8e4dc527b684a24a3fe644004fba8da","CUS-2376382098","151.22","-33.88","debit","Fri","23:39:59","23","October"
"11429","authorized","0","ACC-1516130869","130.84","-12.45","POS","44e05260-47f6-4a92-855a-6c3e0d6084d2","Jessica",2927.13,2018-10-26 07:00:00,"F",21,"Darwin City","NT",8.61,"7ffc67cf38c74e658cce6ee4360a528e","CUS-325142416","130.85","-12.46","debit","Fri","23:59:36","23","October"
"11430","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","e3a8ba8a-df2f-4410-bf2c-a74b3a2c79f0","Ryan",5105.8,2018-10-27 07:00:00,"M",31,"Hornsby","NSW",43.96,"15d9b38a4f29453f8674093d22b3b00c","CUS-3129499595","151.1","-33.71","debit","Sat","00:42:36","00","October"
"11431","authorized","1","ACC-1496451953","145.16","-37.84","POS","863b3f54-f26c-4dac-8100-749d335e3b57","Ricky",22261.1,2018-10-27 07:00:00,"M",43,"Moonee Ponds","VIC",18.47,"8f501324545d4a8588640dfde3ee0764","CUS-3142625864","144.92","-37.77","debit","Sat","01:14:17","01","October"
"11432","authorized","1","ACC-80388494","144.97","-37.42","POS","2ffe27a3-2d94-4e70-a58f-ada0b83fb55f","Dustin",7059.5,2018-10-27 07:00:00,"M",28,"Chadstone","VIC",28.47,"2c995a3ffde04bc2a9476892137ba3e2","CUS-1140341822","145.08","-37.89","debit","Sat","01:38:05","01","October"
"11433","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",9207.14,2018-10-27 07:00:00,"F",25,NA,NA,26,"c6e43101f106440a921aa99038008cb5","CUS-1669695324",NA,NA,"debit","Sat","02:00:00","02","October"
"11434","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",41859.02,2018-10-27 07:00:00,"M",42,NA,NA,168,"f014c79b7b7e4528be8688af00980b09","CUS-3151318058",NA,NA,"debit","Sat","02:00:00","02","October"
"11435","authorized","1","ACC-1222300524","151.23","-33.94","POS","a71d5a48-83e3-44c4-96b1-72973a9880a4","Michael",2129.24,2018-10-27 07:00:00,"M",38,"Manly","NSW",10.04,"477ea7e6917c41e49ddfdd2fefe97244","CUS-2142601169","151.29","-33.8","debit","Sat","02:02:29","02","October"
"11436","authorized","1","ACC-1799207998","150.68","-33.79","POS","9a73b52e-41bf-4fa4-80a8-89c19c55ea87","Susan",10421.37,2018-10-27 07:00:00,"F",20,"Maroubra","NSW",31.44,"942dba65cebf420290dced189f244fc5","CUS-164374203","151.25","-33.95","debit","Sat","02:33:44","02","October"
"11437","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",14991.86,2018-10-27 07:00:00,"M",21,NA,NA,190,"03a87f27104a4be1aaa9bdae0d5f5cdd","CUS-1117979751",NA,NA,"debit","Sat","03:00:00","03","October"
"11438","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",11790.68,2018-10-27 07:00:00,"M",24,NA,NA,1377,"a341c06498614366baf7a3728a371cc5","CUS-51506836",NA,NA,"debit","Sat","03:00:00","03","October"
"11439","posted",NA,"ACC-1990648130","114.62","-28.80","PAYMENT",NA,"Kaitlyn",8860.13,2018-10-27 07:00:00,"F",21,NA,NA,180,"5952ac74b72644f8b7af2b6af7a0ed14","CUS-809013380",NA,NA,"debit","Sat","03:00:00","03","October"
"11440","authorized","1","ACC-2890243754","153.32","-27.93","POS","9b396220-0ff3-473d-8ad3-a169f8b37757","Joseph",2612.87,2018-10-27 07:00:00,"M",37,"Notting Hill","VIC",11.98,"12623c30ad6f452fbfccf3df8beac975","CUS-2695611575","145.13","-37.9","debit","Sat","03:05:42","03","October"
"11441","authorized","0","ACC-3233697971","151.04","-33.77","POS","bb9ea428-ab07-4ae2-842a-b6be05258cbf","Robin",14152.68,2018-10-27 07:00:00,"F",34,"Liverpool","NSW",11.91,"40092a68acfe418987dbd7c8e4de8a32","CUS-1147642491","150.93","-33.92","debit","Sat","03:41:25","03","October"
"11442","posted",NA,"ACC-80388494","144.97","-37.42","PAYMENT",NA,"Dustin",6963.5,2018-10-27 07:00:00,"M",28,NA,NA,96,"6b7c005cb75e46aca972f61dc5d5b315","CUS-1140341822",NA,NA,"debit","Sat","04:00:00","04","October"
"11443","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",42642.92,2018-10-27 07:00:00,"M",21,NA,NA,28,"9a3a5f6c1576441880e7c182fef2833c","CUS-2059096722",NA,NA,"debit","Sat","04:00:00","04","October"
"11444","authorized","1","ACC-3100725361","145.73","-17.03","POS","b7b9227a-1d56-4b89-a045-1dc6d98ddb4a","Ronald",10726.33,2018-10-27 07:00:00,"M",25,"Cairns City","QLD",11.37,"a42ca5c9aee64099ac172dbd9f4bb143","CUS-2178051368","145.78","-16.92","debit","Sat","04:10:12","04","October"
"11445","authorized","1","ACC-182446574","116.06","-32.00","POS","e8e3598a-d91c-4aab-ae01-61196aa23bc5","Tonya",11531.77,2018-10-27 07:00:00,"F",27,"Ellenbrook","WA",21.54,"e75e7127b9af401fac2b094796d7308d","CUS-3026014945","115.97","-31.78","debit","Sat","04:31:29","04","October"
"11446","authorized","1","ACC-1890605467","143.88","-37.66","POS","606e59e2-285f-4955-83b1-de242970d5b5","Alexander",22040.2,2018-10-27 07:00:00,"M",38,"Waterloo","NSW",5.23,"d539c5a0582e4d8487d828df0d570b65","CUS-1478398256","151.21","-33.9","debit","Sat","04:52:45","04","October"
"11447","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",13526.04,2018-10-27 07:00:00,"M",31,NA,NA,26,"ba5e47f1a895438f83fcca8ca7c8eb4c","CUS-2083971310",NA,NA,"debit","Sat","05:00:00","05","October"
"11448","posted",NA,"ACC-1222300524","151.23","-33.94","PAYMENT",NA,"Michael",1900.24,2018-10-27 07:00:00,"M",38,NA,NA,229,"2a2e07057f864ce184331c51c5fad2a9","CUS-2142601169",NA,NA,"debit","Sat","05:00:00","05","October"
"11449","posted",NA,"ACC-1652235822","144.89","-37.81","PAYMENT",NA,"Renee",22369.73,2018-10-27 07:00:00,"F",38,NA,NA,45,"730d78473bde497ca27cdafa83248088","CUS-2206365095",NA,NA,"debit","Sat","05:00:00","05","October"
"11450","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",17993.84,2018-10-27 07:00:00,"F",23,NA,NA,43,"f12459f7ce774933b1612390e0241324","CUS-2500783281",NA,NA,"debit","Sat","05:00:00","05","October"
"11451","posted",NA,"ACC-4281711154","144.98","-37.84","PAYMENT",NA,"Eric",41822.02,2018-10-27 07:00:00,"M",42,NA,NA,37,"e3db3399a65a46ee8edf696b649f95a0","CUS-3151318058",NA,NA,"debit","Sat","05:00:00","05","October"
"11452","authorized","1","ACC-3233697971","151.04","-33.77","POS","3b4cef6e-7b92-41cb-92cb-2602d25486b6","Robin",14114.6,2018-10-27 07:00:00,"F",34,"Hawthorn","VIC",38.08,"e94eac529580473f89b542e688013f64","CUS-1147642491","145.03","-37.82","debit","Sat","06:24:59","06","October"
"11453","authorized","1","ACC-1710017148","150.82","-34.01","POS","1aa43ff9-5593-4e72-9a78-f7ca2e859f3d","Michelle",17152.12,2018-10-27 07:00:00,"F",19,"Sydney","NSW",6.46,"e8608b3b231948e0912d8701465eedb9","CUS-883482547","151.21","-33.87","debit","Sat","07:24:09","07","October"
"11454","authorized","1","ACC-574997646","150.79","-33.64","SALES-POS","30c69d30-dbad-40dd-8933-689c2ab45f4b","Mackenzie",6467.55,2018-10-27 07:00:00,"F",18,"Vasse","WA",39.19,"e715a03ddae54d0ebae615ad64ee17a3","CUS-586638664","115.25","-33.67","debit","Sat","08:01:39","08","October"
"11455","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","f15c8c37-9fd9-47fc-a685-fdfb084311bb","Christine",23394.31,2018-10-27 07:00:00,"F",39,"Penrith","NSW",35.08,"4bb118054daa4cd3987baf28a0a01410","CUS-2376382098","150.7","-33.75","debit","Sat","08:13:34","08","October"
"11456","authorized","1","ACC-3689607373","115.79","-31.79","POS","feff3519-afd1-4bf9-84f8-7add57b84d0d","Virginia",8889.23,2018-10-27 07:00:00,"F",20,"Perth","WA",25.63,"42246360f65e4b719455f5b0e21366aa","CUS-127297539","115.86","-31.95","debit","Sat","08:25:28","08","October"
"11457","authorized","1","ACC-1903037542","153.05","-27.61","POS","d397880f-8fb7-4dea-ad87-acb67828c476","Jeffrey",5544.46,2018-10-27 07:00:00,"M",30,"South Brisbane","QLD",8.37,"577ce974151447b1b9c87698693c0573","CUS-860700529","153.02","-27.48","debit","Sat","08:37:22","08","October"
"11458","authorized","0","ACC-559365433","147.31","-42.88","POS","b5144831-00d3-4675-a349-4d2b68518cf7","Mary",4646.49,2018-10-27 07:00:00,"F",64,"Wagga Wagga","NSW",10.32,"5e74d1847606446bb4e86402d5819a6b","CUS-1654129794","147.37","-35.12","debit","Sat","08:49:17","08","October"
"11459","authorized","1","ACC-559365433","147.31","-42.88","POS","4779df60-3c73-487b-a3c3-6fb5cc1b75fb","Mary",4596.55,2018-10-27 07:00:00,"F",64,"Brandon","QLD",49.94,"3e3464b2bcfc40f1b86845a9b80d4b32","CUS-1654129794","147.35","-19.55","debit","Sat","09:00:52","09","October"
"11460","authorized","1","ACC-4258502723","145.45","-37.74","POS","c2ae1e53-cba2-4e6d-b539-2394cd86662d","Kimberly",4653.26,2018-10-27 07:00:00,"F",24,"South Yarra","VIC",14.16,"7a118021ff5541b6bc5452db13d7b767","CUS-3378712515","144.99","-37.85","debit","Sat","09:09:33","09","October"
"11461","authorized","1","ACC-182446574","116.06","-32.00","POS","f3714c41-be33-4e0f-bfb8-b0d32e2de2e8","Tonya",11499.25,2018-10-27 07:00:00,"F",27,"Hawker","SA",32.52,"f1a5f71083d44cd3936588b8ef30f604","CUS-3026014945","138.42","-31.89","debit","Sat","09:18:15","09","October"
"11462","authorized","1","ACC-2171593283","146.94","-36.04","SALES-POS","9f435d17-c3ef-492f-b8a9-48e2c663f57a","Fernando",17430.24,2018-10-27 07:00:00,"M",19,"Corowa","NSW",21.76,"0bd990fa70524c47b540ebbad35f2a57","CUS-2317998716","146.38","-36.01","debit","Sat","09:26:57","09","October"
"11463","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","eb4af8a0-c7e4-4e63-b2a3-201ca918321d","Richard",11757.93,2018-10-27 07:00:00,"M",24,"Shailer Park","QLD",32.75,"08bceb2c6a214c5eac3af916cadcabfd","CUS-51506836","153.17","-27.66","debit","Sat","09:35:39","09","October"
"11464","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","4d1c882d-8b38-4de0-8b1d-c486d2202d2e","Tonya",11480.6,2018-10-27 07:00:00,"F",27,"Gloucester","NSW",18.65,"d5f9edf6b5204b75b464228ff46caa8f","CUS-3026014945","151.96","-32.01","debit","Sat","09:44:20","09","October"
"11465","authorized","1","ACC-2528867619","138.58","-34.96","POS","7529a910-fa4b-4b99-b255-12be002e57c7","Abigail",21167.9,2018-10-27 07:00:00,"F",40,"Broadview","SA",22.24,"b552b0e925f54761aba604ad9f0cfa29","CUS-2505971401","138.62","-34.87","debit","Sat","09:53:02","09","October"
"11466","posted",NA,"ACC-182446574","116.06","-32.00","PAYMENT",NA,"Tonya",11286.6,2018-10-27 07:00:00,"F",27,NA,NA,194,"22026dc26528435bb1759ef54827a21a","CUS-3026014945",NA,NA,"debit","Sat","10:00:00","10","October"
"11467","posted",NA,"ACC-574997646","150.79","-33.64","PAYMENT",NA,"Mackenzie",6422.55,2018-10-27 07:00:00,"F",18,NA,NA,45,"011ec4540a7f475982952bf97bb8f72f","CUS-586638664",NA,NA,"debit","Sat","10:00:00","10","October"
"11468","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","3548afe8-7f2b-4fe3-9ece-bdf6b1398099","Joseph",12305.17,2018-10-27 07:00:00,"M",21,"Hammondville","NSW",39.17,"24dad609720244119fd15482c5db7420","CUS-537508723","150.96","-33.95","debit","Sat","10:04:20","10","October"
"11469","authorized","1","ACC-37709441","153.41","-28.01","SALES-POS","c385274f-a366-46c8-819b-b78addc3a289","Charles",20046.76,2018-10-27 07:00:00,"M",18,"Allora","QLD",6.11,"720b5c6f6eaa476eafdab41f142f4e69","CUS-3336454548","151.98","-28.04","debit","Sat","10:26:05","10","October"
"11470","authorized","1","ACC-80388494","144.97","-37.42","POS","b320f505-a08d-4fae-b725-4579177f83ef","Dustin",6932.75,2018-10-27 07:00:00,"M",28,"Springvale","VIC",30.75,"00a3d95020e54ee3a5fd45fbad22f3ae","CUS-1140341822","145.17","-37.95","debit","Sat","10:47:49","10","October"
"11471","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",13509.04,2018-10-27 07:00:00,"M",31,NA,NA,17,"2e9db8613fd64059bae2325787619e77","CUS-2083971310",NA,NA,"debit","Sat","11:00:00","11","October"
"11472","posted",NA,"ACC-2650850707","148.16","-23.52","INTER BANK",NA,"Brian",117176.11,2018-10-27 07:00:00,"M",42,NA,NA,197,"d4f4b0e05f784913a5f4857ce3132c17","CUS-2819545904",NA,NA,"debit","Sat","11:00:00","11","October"
"11473","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","a08c5265-2002-4493-a95f-8c1d59a3446d","Joseph",12283.36,2018-10-27 07:00:00,"M",21,"Sandy Bay","TAS",21.81,"29d82cd57b784bdfae70678de78d9bdb","CUS-537508723","147.35","-42.91","debit","Sat","11:03:36","11","October"
"11474","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","e7c8051a-fd6b-486c-84c2-2cf07c925bcf","Joseph",2602.59,2018-10-27 07:00:00,"M",37,"Southport","QLD",10.28,"db040093e1ef41ccb678c07b83f7e3f8","CUS-2695611575","153.42","-27.97","debit","Sat","11:11:48","11","October"
"11475","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","959694dd-5121-4e68-9d7f-ad35790519e3","Amy",6923.11,2018-10-27 07:00:00,"F",43,"Mansfield","VIC",25.98,"d03fb326e6a8401d9caf815301c07009","CUS-2599279756","146.09","-37.05","debit","Sat","11:19:59","11","October"
"11476","authorized","0","ACC-1608363396","151.22","-33.87","SALES-POS","9e80ab72-b313-459a-8783-283550726f05","Robert",9241.59,2018-10-27 07:00:00,"M",20,"Kings Langley","NSW",43.38,"a976eb2bb1e04e38b7a705d1a2f25043","CUS-2688605418","150.92","-33.74","debit","Sat","11:28:11","11","October"
"11477","authorized","1","ACC-1217063613","147.61","-37.82","POS","3ae083e7-fb3f-48eb-b2d6-3254c345eaf5","Kimberly",8864.02,2018-10-27 07:00:00,"F",27,"Malvern","VIC",41.75,"93ca686b688d477b9f3b51c30093ca46","CUS-1739931018","145.03","-37.86","debit","Sat","11:36:23","11","October"
"11478","authorized","1","ACC-3954677887","115.72","-32.28","POS","75f2869a-b905-41ea-9294-0b04d3bb340f","Ruth",8817.18,2018-10-27 07:00:00,"F",47,"Tuncurry","NSW",46.09,"f0badc57dd2f48e2a7945052ff545cc2","CUS-3716701010","152.49","-32.16","debit","Sat","11:44:35","11","October"
"11479","authorized","1","ACC-354106658","151.04","-33.80","POS","d91b753b-1b0a-4426-b2d1-4b7c1fce0c06","Christine",23345.26,2018-10-27 07:00:00,"F",39,"Ryde","NSW",49.05,"6197297c1255488ba8a93ba8ce8700f4","CUS-2376382098","151.11","-33.81","debit","Sat","11:52:47","11","October"
"11480","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",18356.5,2018-10-27 07:00:00,"M",39,NA,NA,81,"5f2eb39677ad400cbafc0a7863d0e73a","CUS-1790886359",NA,NA,"debit","Sat","12:00:00","12","October"
"11481","posted",NA,"ACC-1998563091","149.03","-35.25","PAYMENT",NA,"David",20224.03,2018-10-27 07:00:00,"M",42,NA,NA,45,"cef864adc0274182a2ffae6be9eb0b62","CUS-3395687666",NA,NA,"debit","Sat","12:00:00","12","October"
"11482","authorized","1","ACC-2681137560","151.11","-33.99","SALES-POS","3b990820-b69e-4bd1-993b-d09158f22778","Nathaniel",13495.41,2018-10-27 07:00:00,"M",31,"Liverpool","NSW",13.63,"f7ec5e37c25342c18e1a54bfb99253c3","CUS-2083971310","150.92","-33.92","debit","Sat","12:02:08","12","October"
"11483","authorized","1","ACC-1349834573","145.17","-37.84","POS","5e3fdc60-650f-4013-b6b4-4c5d772d255c","Matthew",18437.5,2018-10-27 07:00:00,"M",39,"Saint Kilda","VIC",15.41,"7c76feb9a686449cb18c3330124933dc","CUS-1790886359","144.98","-37.87","debit","Sat","12:19:59","12","October"
"11484","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","1cd50a6b-6654-4371-b16d-30db7e692030","Tonya",11259.01,2018-10-27 07:00:00,"F",27,"Scarborough","WA",27.59,"4565f48cd8cc47b0b4e4c224d5bd6a68","CUS-3026014945","115.76","-31.89","debit","Sat","12:37:51","12","October"
"11485","authorized","0","ACC-1710017148","150.82","-34.01","POS","4933e854-a99f-4669-82c8-a29053a44765","Michelle",17127.13,2018-10-27 07:00:00,"F",19,"Lane Cove","NSW",24.99,"aa87c3ecc5b54f60871511294663b856","CUS-883482547","151.17","-33.82","debit","Sat","12:55:42","12","October"
"11486","posted",NA,"ACC-90814749","151.68","-32.98","INTER BANK",NA,"Christopher",13009.85,2018-10-27 07:00:00,"M",35,NA,NA,44,"02edff8a695c4612821b11f2dc371370","CUS-1896554896",NA,NA,"debit","Sat","13:00:00","13","October"
"11487","posted",NA,"ACC-4059612845","130.98","-12.49","PAYMENT",NA,"Jonathan",63333.55,2018-10-27 07:00:00,"M",38,NA,NA,198,"094c6a2d382d425bb984263b6e0c743f","CUS-495599312",NA,NA,"debit","Sat","13:00:00","13","October"
"11488","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","7ce5471b-363c-46ab-b398-ca517347829a","Amy",6892.52,2018-10-27 07:00:00,"F",43,"Sydney","NSW",30.59,"dd77620be5d04118bc11a7fa73017e46","CUS-2599279756","151.21","-33.87","debit","Sat","13:14:04","13","October"
"11489","authorized","1","ACC-354106658","151.04","-33.80","POS","559bce8b-2c87-47c4-8a8e-b0cb3c5af835","Christine",23332.96,2018-10-27 07:00:00,"F",39,"Kogarah","NSW",12.3,"cabd62376ac947a78349e4056582abea","CUS-2376382098","151.13","-33.96","debit","Sat","13:32:35","13","October"
"11490","authorized","0","ACC-559365433","147.31","-42.88","SALES-POS","d7b8f51e-1832-4609-8d34-3e2de4445823","Mary",4572.32,2018-10-27 07:00:00,"F",64,"Wagga Wagga","NSW",24.23,"237cbaee4ffb40278aeebae2543a35be","CUS-1654129794","147.36","-35.12","debit","Sat","13:51:06","13","October"
"11491","posted",NA,"ACC-1334819143","145.13","-37.70","INTER BANK",NA,"Christopher",67777.53,2018-10-27 07:00:00,"M",33,NA,NA,157,"d42e89ce824b4855975e98120c462852","CUS-3117610635",NA,NA,"debit","Sat","14:00:00","14","October"
"11492","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",20001.76,2018-10-27 07:00:00,"M",18,NA,NA,45,"b5117d476a244512b1a632fdfa12f5a8","CUS-3336454548",NA,NA,"debit","Sat","14:00:00","14","October"
"11493","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",8351.39,2018-10-27 07:00:00,"M",23,NA,NA,165,"d635db080963454ba5ac9aaeff60c6a9","CUS-511326734",NA,NA,"debit","Sat","14:00:00","14","October"
"11494","authorized","1","ACC-2673069055","152.99","-27.49","POS","bcf746b5-7bf5-44fc-934b-9c44540ed213","Richard",11745.07,2018-10-27 07:00:00,"M",24,"Cleveland","QLD",12.86,"67193412f6a342cdbddd3f1111d4f412","CUS-51506836","153.27","-27.53","debit","Sat","14:04:28","14","October"
"11495","authorized","1","ACC-854938045","147.63","-22.84","SALES-POS","1a3c8a43-184a-4bd0-bcc8-18c64a769ee7","James",13584.7,2018-10-27 07:00:00,"M",28,"Armadale","VIC",59.98,"b060f2873abb47e2b51d53bb5da69e99","CUS-4023861240","145.02","-37.86","debit","Sat","14:13:06","14","October"
"11496","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","b197bdf9-bdde-4297-bffa-199eca0733f0","Richard",11717.38,2018-10-27 07:00:00,"M",24,"Newtown","QLD",27.69,"02e63b5d11094f84bd03b33aaae1d025","CUS-51506836","151.93","-27.56","debit","Sat","14:21:43","14","October"
"11497","authorized","1","ACC-154431271","153.09","-27.48","POS","ca470f6e-b50f-48e1-ab97-cc40705bfa5b","Lori",3334.91,2018-10-27 07:00:00,"F",18,"Browns Plains","QLD",8.41,"a5e5f1e30bf44a50979552d3f8266e6b","CUS-3702001629","153.04","-27.66","debit","Sat","14:30:20","14","October"
"11498","authorized","0","ACC-414431115","142.77","-37.06","POS","20eaacff-3654-4e9c-9558-7da5bc6edaec","Amy",6842.16,2018-10-27 07:00:00,"F",43,"Mansfield","VIC",50.36,"dbc8c376856b4784891587d29a306a28","CUS-2599279756","146.09","-37.05","debit","Sat","14:38:57","14","October"
"11499","authorized","1","ACC-2890243754","153.32","-27.93","POS","75c749e4-e234-4ce3-aaf4-d058b01426dc","Joseph",2587.22,2018-10-27 07:00:00,"M",37,"Mermaid Waters","QLD",15.37,"1ca9bd4bcc264909a8ef071e3de3845b","CUS-2695611575","153.41","-28.05","debit","Sat","14:47:35","14","October"
"11500","authorized","0","ACC-80388494","144.97","-37.42","POS","683e2ebd-865e-490d-98d2-18e77c9615e1","Dustin",6926.08,2018-10-27 07:00:00,"M",28,"Lilydale","VIC",6.67,"ac188161e5bd47ee85bf2ec09d584248","CUS-1140341822","145.35","-37.76","debit","Sat","14:56:12","14","October"
"11501","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","e96d88f5-a617-4dea-b42d-cf64afc26dd8","Jeffrey",5532.07,2018-10-27 07:00:00,"M",30,"Fortitude Valley","QLD",12.39,"3d9ec47e425a411f90a7469198b1e83f","CUS-860700529","153.04","-27.45","debit","Sat","15:06:17","15","October"
"11502","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","fecfbf4d-3784-4ecb-a059-9e7d8c8ed7d2","Jeffrey",5527.84,2018-10-27 07:00:00,"M",30,"Mount Gravatt East","QLD",4.23,"52050875766d48d1aa386f571d147f66","CUS-860700529","153.09","-27.53","debit","Sat","15:17:31","15","October"
"11503","authorized","1","ACC-2673069055","152.99","-27.49","POS","96c988fa-90f9-4a9f-bba6-33a335326711","Richard",11705.42,2018-10-27 07:00:00,"M",24,"Toowoomba City","QLD",11.96,"e6d4cb4a481d4afe8f07c66205a42393","CUS-51506836","151.95","-27.56","debit","Sat","15:28:45","15","October"
"11504","authorized","1","ACC-1516130869","130.84","-12.45","POS","ff09356c-3421-4a4a-8557-679a6bf14980","Jessica",2905.78,2018-10-27 07:00:00,"F",21,"Darwin City","NT",21.35,"008a6000c71e466597dd50c52bfcae17","CUS-325142416","130.84","-12.46","debit","Sat","15:39:59","15","October"
"11505","authorized","0","ACC-38923874","151.27","-33.90","POS","d7effe6e-ecfb-464b-aab6-6bb1390ffe97","Ryan",44976.07,2018-10-27 07:00:00,"M",38,"Chatswood","NSW",55.95,"68d6dd64d61441a99bfdb637ea99bdd0","CUS-3249305314","151.18","-33.8","debit","Sat","15:51:14","15","October"
"11506","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",10625.38,2018-10-27 07:00:00,"M",69,NA,NA,17,"95904c651dd14dd1866c7ae7b1f70614","CUS-1388323263",NA,NA,"debit","Sat","16:00:00","16","October"
"11507","posted",NA,"ACC-37709441","153.41","-28.01","PHONE BANK",NA,"Charles",19980.76,2018-10-27 07:00:00,"M",18,NA,NA,21,"ad5c53695ba44db1bd93e8a0294be0bb","CUS-3336454548",NA,NA,"debit","Sat","16:00:00","16","October"
"11508","authorized","1","ACC-3954677887","115.72","-32.28","POS","b058eafd-52f8-4de8-8caa-5cac0144173a","Ruth",8804.67,2018-10-27 07:00:00,"F",47,"Perth","WA",12.51,"9da57b59f9454a199ab24b493996bdc4","CUS-3716701010","115.88","-31.94","debit","Sat","16:03:43","16","October"
"11509","authorized","1","ACC-1443681913","150.92","-33.77","POS","6eebedde-fd5e-432e-8fd5-20b4b6b47103","Ryan",5076.74,2018-10-27 07:00:00,"M",31,"Petersham","NSW",29.06,"eca9f527702b47d1a59c7559c6d26ec5","CUS-3129499595","151.16","-33.9","debit","Sat","16:20:40","16","October"
