"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"11510","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","f08135b7-cdce-430a-a14c-6a488968e831","Sandra",9612.49,2018-10-27 07:00:00,"F",34,"Bakewell","NT",33.23,"fa927f24e4374a72bbe36464fc341487","CUS-4142663097","130.99","-12.5","debit","Sat","16:37:37","16","October"
"11511","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","86f838e5-2161-4e93-b259-43f5ff0db914","Abigail",21134.17,2018-10-27 07:00:00,"F",40,"Nowra","NSW",33.73,"30526e57ff784a3ab2fad0608741da33","CUS-2505971401","150.61","-34.89","debit","Sat","16:54:34","16","October"
"11512","posted",NA,"ACC-1523339231","115.83","-31.90","PAYMENT",NA,"Tim",85492.29,2018-10-27 07:00:00,"M",40,NA,NA,76,"e995732a754a4fc8b6c728310b437906","CUS-1816693151",NA,NA,"debit","Sat","17:00:00","17","October"
"11513","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",13535.7,2018-10-27 07:00:00,"M",28,NA,NA,49,"d7b0d6e0724244229e3be8bc7b33b3cb","CUS-4023861240",NA,NA,"debit","Sat","17:00:00","17","October"
"11514","authorized","1","ACC-2650850707","148.16","-23.52","SALES-POS","111ac773-ce9a-4767-9727-8c4447c5aef2","Brian",117141.35,2018-10-27 07:00:00,"M",42,"Blackwater","QLD",34.76,"443e931bd10b470790e95de6b68aa540","CUS-2819545904","148.88","-23.59","debit","Sat","17:06:32","17","October"
"11515","authorized","1","ACC-1344825761","151.09","-33.91","POS","dda21f62-8924-49ad-a804-2e3390414d15","Sarah",24179.13,2018-10-27 07:00:00,"F",46,"Melbourne","VIC",57.1,"18d950150c864007979c43a03014a80a","CUS-1499065773","144.97","-37.84","debit","Sat","17:16:09","17","October"
"11516","authorized","0","ACC-964839203","146.92","-36.07","SALES-POS","49df5803-a47e-436f-bcb8-9e2d658c17eb","Michael",42618.25,2018-10-27 07:00:00,"M",21,"Dederang","VIC",24.67,"7a3ce704a8934ee9bb6b717a3857e8ad","CUS-2059096722","147.01","-36.47","debit","Sat","17:25:46","17","October"
"11517","authorized","1","ACC-966140392","147.08","-37.97","POS","f89cf00d-bc58-4977-95c0-dc1050540ad9","Joseph",12272.29,2018-10-27 07:00:00,"M",21,"Hobart","TAS",11.07,"6ba7dac10a0144a19aad19fa1a453aad","CUS-537508723","147.33","-42.88","debit","Sat","17:35:23","17","October"
"11518","authorized","1","ACC-354106658","151.04","-33.80","SALES-POS","7a6204b2-c42b-42a2-a432-2110027fb828","Christine",23328,2018-10-27 07:00:00,"F",39,"Clare","SA",4.96,"62e1d751a2b14ccf8df27f5f5f304e3c","CUS-2376382098","138.61","-33.83","debit","Sat","17:44:59","17","October"
"11519","authorized","0","ACC-1443681913","150.92","-33.77","SALES-POS","2113b19a-c85d-4553-8b32-c9a4eeb9d51a","Ryan",5068.25,2018-10-27 07:00:00,"M",31,"Mascot","NSW",8.49,"48bb024422564ee5853455edd8f3f464","CUS-3129499595","151.18","-33.92","debit","Sat","17:54:36","17","October"
"11520","posted",NA,"ACC-414431115","142.77","-37.06","PAYMENT",NA,"Amy",6632.32,2018-10-27 07:00:00,"F",43,NA,NA,189,"1ee4b2e55b8046d289d0cf17b3f7bf5e","CUS-2599279756",NA,NA,"debit","Sat","18:00:00","18","October"
"11521","posted",NA,"ACC-958000567","130.90","-12.37","PAYMENT",NA,"Sandra",9595.49,2018-10-27 07:00:00,"F",34,NA,NA,17,"72fe4feb3b4542cd88eb2b35008d595f","CUS-4142663097",NA,NA,"debit","Sat","18:00:00","18","October"
"11522","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","2f827786-043b-43d1-bd25-55db007b365f","Amy",6821.32,2018-10-27 07:00:00,"F",43,"Maryborough","VIC",20.84,"7439749c5579428fa35b823649c108a7","CUS-2599279756","143.74","-37.05","debit","Sat","18:09:33","18","October"
"11523","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","646a8ca1-83af-4a9c-9afa-49d50cd515d6","Kimberly",4637.77,2018-10-27 07:00:00,"F",24,"Kensington","VIC",15.49,"135db3ab07ee4b99a2e3396b96d75f50","CUS-3378712515","144.93","-37.79","debit","Sat","18:31:18","18","October"
"11524","authorized","0","ACC-3771436525","145.04","-37.92","SALES-POS","bc513677-92d4-4ed4-b8d1-9a35a806e335","Derek",7715.69,2018-10-27 07:00:00,"M",20,"Malvern","VIC",0.1,"cce50d62571a417f8df6f74e9e11072c","CUS-3325710106","145.04","-37.85","debit","Sat","18:53:02","18","October"
"11525","authorized","0","ACC-4274272854","145.23","-37.86","SALES-POS","c1d10c78-0bd1-4990-9896-94c760858cd4","Timothy",9832.66,2018-10-27 07:00:00,"M",20,"Burnley","VIC",4.54,"7d917a0bd2324b29b96728911dc89b2d","CUS-2484453271","145.02","-37.83","debit","Sat","19:07:28","19","October"
"11526","authorized","1","ACC-182446574","116.06","-32.00","POS","6c84c219-96ea-4c6f-9de5-0a28bcaec62f","Tonya",11236.38,2018-10-27 07:00:00,"F",27,"Rainbow Flat","NSW",22.63,"a73727493f8148238b6d2f03fa006237","CUS-3026014945","152.47","-32.01","debit","Sat","19:18:27","19","October"
"11527","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","72cde54c-aa30-42de-bc67-54369a9cf904","Kimberly",4634.01,2018-10-27 07:00:00,"F",24,"Mount Gambier Airport","SA",3.76,"af3509ce79524c88b29cf90fb68594b7","CUS-3378712515","140.78","-37.74","debit","Sat","19:29:27","19","October"
"11528","authorized","0","ACC-1222300524","151.23","-33.94","POS","438fdb3a-9c2c-45ac-9583-f138420f0d18","Michael",1876.07,2018-10-27 07:00:00,"M",38,"Kadina","SA",24.17,"86f624e23a1f4c5f8dd4f1ec2b5bca7c","CUS-2142601169","137.72","-33.96","debit","Sat","19:40:26","19","October"
"11529","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","9d604ce4-fb57-40e4-8502-2008f83bc5da","Derek",7677.07,2018-10-27 07:00:00,"M",20,"Macleod","VIC",38.62,"ca8b71a36b9643188e8103f52003ad86","CUS-3325710106","145.08","-37.72","debit","Sat","19:51:25","19","October"
"11530","posted",NA,"ACC-4258502723","145.45","-37.74","INTER BANK",NA,"Kimberly",4599.41,2018-10-27 07:00:00,"F",24,NA,NA,28,"7fd54cad971248daa27d638c4ead6570","CUS-3378712515",NA,NA,"debit","Sat","20:00:00","20","October"
"11531","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","6ddddc40-5b69-4253-8a26-167999a8bf96","Amy",6611.61,2018-10-27 07:00:00,"F",43,"Castlemaine","VIC",20.71,"4338c5c2fc8846a1bc416868001067a4","CUS-2599279756","144.22","-37.06","debit","Sat","20:01:28","20","October"
"11532","authorized","0","ACC-3771436525","145.04","-37.92","SALES-POS","b7e9a378-6c2e-4fee-b200-39c619b55e27","Derek",7655.62,2018-10-27 07:00:00,"M",20,"Melbourne","VIC",21.45,"40e31326e26245d29bb6ee0e22b4bd6a","CUS-3325710106","144.96","-37.82","debit","Sat","20:08:11","20","October"
"11533","authorized","0","ACC-182446574","116.06","-32.00","POS","ac700702-1643-4175-a33c-43e64db4d973","Tonya",11218.15,2018-10-27 07:00:00,"F",27,"Cannington","WA",18.23,"a9111817fc2c491b84375b362068b7fe","CUS-3026014945","115.94","-32.02","debit","Sat","20:14:53","20","October"
"11534","authorized","1","ACC-2305712452","138.61","-34.89","POS","0a0b9723-63c1-4ac5-b679-7299fa3758bb","Debra",6925.22,2018-10-27 07:00:00,"F",18,"Albany","WA",25.2,"77a639599f7d4e11bfc4a49121d747e0","CUS-1842679196","117.88","-35.03","debit","Sat","20:21:36","20","October"
"11535","authorized","0","ACC-4258502723","145.45","-37.74","SALES-POS","a1009772-a12f-4312-90af-25062f35b0a1","Kimberly",4627.41,2018-10-27 07:00:00,"F",24,"Parkville","VIC",6.6,"3123eb1326f249cfbf02090ac7bc455a","CUS-3378712515","144.95","-37.79","debit","Sat","20:28:19","20","October"
"11536","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","7bbab947-6acd-4cea-a213-bbea93fcb2df","Kristin",9022.7,2018-10-27 07:00:00,"F",43,"Saint Albans","VIC",9.06,"90800f0b66e74aa9b833af8de15d8e94","CUS-4123612273","144.8","-37.76","debit","Sat","20:35:02","20","October"
"11537","authorized","1","ACC-414431115","142.77","-37.06","SALES-POS","aae46e80-4849-4373-abed-68c23ec8e54f","Amy",6585.45,2018-10-27 07:00:00,"F",43,"Castlemaine","VIC",26.16,"e4c1877e206e4585b13052f0ff37fcb0","CUS-2599279756","144.22","-37.06","debit","Sat","20:41:44","20","October"
"11538","authorized","1","ACC-2776252858","144.95","-37.76","POS","bfae0e11-02bb-4610-b23b-d537c40a5cbc","Kristin",9009.06,2018-10-27 07:00:00,"F",43,"Southbank","VIC",13.64,"e0d88dce2bc04a278484997dcaf9dba9","CUS-4123612273","144.96","-37.82","debit","Sat","20:48:27","20","October"
"11539","authorized","1","ACC-4274272854","145.23","-37.86","POS","05ff194d-8afa-4b49-8be5-d98170b227ea","Timothy",9824.06,2018-10-27 07:00:00,"M",20,"Melbourne","VIC",8.6,"7ed66e5b602e49c198a54698509f3036","CUS-2484453271","144.96","-37.82","debit","Sat","20:55:10","20","October"
"11540","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",24151.13,2018-10-27 07:00:00,"F",46,NA,NA,28,"7585f03e15294877bc0a80ed60dbe47e","CUS-1499065773",NA,NA,"debit","Sat","21:00:00","21","October"
"11541","posted",NA,"ACC-958000567","130.90","-12.37","INTER BANK",NA,"Sandra",9443.49,2018-10-27 07:00:00,"F",34,NA,NA,152,"c8da3da2a4b445ab80a22662e8cf5079","CUS-4142663097",NA,NA,"debit","Sat","21:00:00","21","October"
"11542","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","deb7ade5-9552-4ab1-abff-a0ba6721bb15","Tiffany",9172.32,2018-10-27 07:00:00,"F",25,"Gilgandra","NSW",34.82,"e5c4d5b2818d4f688ecb5390dc4ba35c","CUS-1669695324","148.67","-31.71","debit","Sat","21:01:17","21","October"
"11543","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","ece73050-e083-475b-89c0-1bd84f191760","Timothy",9806.15,2018-10-27 07:00:00,"M",20,"Southbank","VIC",17.91,"0a2bb3a6f1fd434d92f435186689bceb","CUS-2484453271","144.96","-37.82","debit","Sat","21:05:53","21","October"
"11544","authorized","1","ACC-3233697971","151.04","-33.77","POS","64f5d0e8-21a6-4430-807c-2f116a06f85c","Robin",14076.15,2018-10-27 07:00:00,"F",34,"Yagoona","NSW",38.45,"36e463b040394a14819ac15654ccb85f","CUS-1147642491","151.03","-33.91","debit","Sat","21:10:30","21","October"
"11545","authorized","1","ACC-2776252858","144.95","-37.76","POS","e3240976-c27a-481f-9776-cd22137192c8","Kristin",8990.47,2018-10-27 07:00:00,"F",43,"Glen Waverley","VIC",18.59,"0ddd16bbb45a412398007d61387af64b","CUS-4123612273","145.17","-37.88","debit","Sat","21:15:06","21","October"
"11546","authorized","0","ACC-4274272854","145.23","-37.86","POS","4cc213cb-2959-47b0-83a4-924d99e26216","Timothy",9783.9,2018-10-27 07:00:00,"M",20,"Oakleigh","VIC",22.25,"7a5d6a306bd548f486738472b74d9208","CUS-2484453271","145.09","-37.89","debit","Sat","21:19:43","21","October"
"11547","authorized","1","ACC-2528867619","138.58","-34.96","POS","19defd99-dbca-4133-a027-f4df4954f387","Abigail",21105.87,2018-10-27 07:00:00,"F",40,"Adelaide","SA",28.3,"9cdf7121d39f4e5586afee89290f3130","CUS-2505971401","138.6","-34.92","debit","Sat","21:24:19","21","October"
"11548","authorized","0","ACC-4274272854","145.23","-37.86","SALES-POS","bdcf9ea0-9997-4409-b44f-a05b96fb41d8","Timothy",9772.35,2018-10-27 07:00:00,"M",20,"Melbourne","VIC",11.55,"583783ba112d49f0b8449c17528d0d44","CUS-2484453271","144.98","-37.85","debit","Sat","21:28:56","21","October"
"11549","authorized","0","ACC-2776252858","144.95","-37.76","POS","f0ece916-5c91-422d-8492-aedcb18f5503","Kristin",8973.4,2018-10-27 07:00:00,"F",43,"Surrey Hills","VIC",17.07,"b7974ddaea864cc992598cdc8c6e1633","CUS-4123612273","145.09","-37.84","debit","Sat","21:33:32","21","October"
"11550","authorized","1","ACC-4274272854","145.23","-37.86","SALES-POS","dee023bb-ae6e-4379-ab55-6b5e6b224176","Timothy",9759.48,2018-10-27 07:00:00,"M",20,"North Melbourne","VIC",12.87,"70246cf04984461681c8b63392ecf47d","CUS-2484453271","144.95","-37.8","debit","Sat","21:38:09","21","October"
"11551","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","d5ca6ad2-aae2-4e1d-bcb4-af288c718fb8","Derek",7645.4,2018-10-27 07:00:00,"M",20,"Hampton","VIC",10.22,"f2acf8b68a0945359511c2716d4009fe","CUS-3325710106","145.02","-37.95","debit","Sat","21:42:45","21","October"
"11552","authorized","0","ACC-854938045","147.63","-22.84","SALES-POS","5ca0af7b-4e68-4c5e-85f4-ccf90bc9f359","James",13502.43,2018-10-27 07:00:00,"M",28,"Bruthen","VIC",33.27,"6c89d26e8e6f466095f0e3aa0b321a90","CUS-4023861240","147.83","-37.71","debit","Sat","21:47:22","21","October"
"11553","authorized","1","ACC-2673069055","152.99","-27.49","POS","61720158-6db6-438d-9e12-b8316b17f31f","Richard",11691.71,2018-10-27 07:00:00,"M",24,"Alexandra Hills","QLD",13.71,"843cd5f1b9b6484796a1352e867ac1e2","CUS-51506836","153.22","-27.52","debit","Sat","21:51:58","21","October"
"11554","authorized","1","ACC-2528867619","138.58","-34.96","POS","02dc8434-5ba7-40ee-b1c5-5771560e0c1d","Abigail",21041.86,2018-10-27 07:00:00,"F",40,"Nowra North","NSW",64.01,"7f123bd8935c46239574f264fcd44bbc","CUS-2505971401","150.59","-34.87","debit","Sat","21:56:35","21","October"
"11555","posted",NA,"ACC-1799207998","150.68","-33.79","PAYMENT",NA,"Susan",10391.37,2018-10-27 07:00:00,"F",20,NA,NA,30,"9b1d39514cde468aa50722acde0258ae","CUS-164374203",NA,NA,"debit","Sat","22:00:00","22","October"
"11556","authorized","1","ACC-574997646","150.79","-33.64","POS","b3506429-602e-4caf-983c-299e0adc56d3","Mackenzie",6404.09,2018-10-27 07:00:00,"F",18,"Elliston","SA",18.46,"9c84cb6d9d2c41ea922909940c70f2bc","CUS-586638664","134.89","-33.65","debit","Sat","22:03:36","22","October"
"11557","authorized","1","ACC-2265520058","151.27","-33.85","POS","50bbb2e3-8bd1-4605-9105-9ac1fd37ec4c","Catherine",7419.63,2018-10-27 07:00:00,"F",26,"Rose Bay","NSW",15.45,"fe5e5846c4694278b93f0b6f910cbd12","CUS-331942311","151.28","-33.87","debit","Sat","22:17:29","22","October"
"11558","authorized","1","ACC-3481401842","115.74","-31.72","POS","a6ea44a1-11e5-434e-91b3-358ff633071b","Tiffany",9163.44,2018-10-27 07:00:00,"F",25,"Claremont","WA",8.88,"d18967b8dc83468b832dd49ee6ce6a87","CUS-1669695324","115.77","-31.98","debit","Sat","22:31:23","22","October"
"11559","authorized","1","ACC-3771436525","145.04","-37.92","SALES-POS","5e3fdc60-650f-4013-b6b4-4c5d772d255c","Derek",7631.98,2018-10-27 07:00:00,"M",20,"Saint Kilda","VIC",13.42,"45039df05c3e4057b4e66ef3c4fcd8a1","CUS-3325710106","144.98","-37.87","debit","Sat","22:45:16","22","October"
"11560","authorized","1","ACC-964839203","146.92","-36.07","POS","00ac655f-0c7b-4f67-9ac9-26ee4c3a07ca","Michael",42564.05,2018-10-27 07:00:00,"M",21,"Yarrawonga","VIC",54.2,"a50d7c7b9b5f47fbbc91760f2dc80637","CUS-2059096722","146","-36.02","debit","Sat","22:59:09","22","October"
"11561","posted",NA,"ACC-1973887809","115.78","-31.90","PAYMENT",NA,"Antonio",8344.03,2018-10-27 07:00:00,"M",26,NA,NA,84,"24340fda4d6b4291a4a174856454f645","CUS-1646621553",NA,NA,"debit","Sat","23:00:00","23","October"
"11562","posted",NA,"ACC-2014856841","144.99","-37.90","PAYMENT",NA,"Patrick",266661.88,2018-10-27 07:00:00,"M",46,NA,NA,43,"f0b41da4158c4103b2880a744e06df78","CUS-2370108457",NA,NA,"debit","Sat","23:00:00","23","October"
"11563","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",20583.72,2018-10-27 07:00:00,"F",19,NA,NA,88,"9a8aa80af37a46fab1361b963ec47a89","CUS-3174332735",NA,NA,"debit","Sat","23:00:00","23","October"
"11564","posted",NA,"ACC-3881031190","149.19","-21.15","PAYMENT",NA,"Richard",9197.54,2018-10-27 07:00:00,"M",37,NA,NA,135,"f0baf6aae42f40e58be6836d49f85daa","CUS-3201519139",NA,NA,"debit","Sat","23:00:00","23","October"
"11565","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",8780.67,2018-10-27 07:00:00,"F",47,NA,NA,24,"f725b0ac6d5245d99cfdd0a269e7610e","CUS-3716701010",NA,NA,"debit","Sat","23:00:00","23","October"
"11566","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","27b825d9-1f8b-4488-ad57-d344607b1c9b","Kimberly",4570.68,2018-10-27 07:00:00,"F",24,"Truganina","VIC",28.73,"ecd12decdb1c48b39709e121b969b355","CUS-3378712515","144.72","-37.81","debit","Sat","23:17:44","23","October"
"11567","authorized","1","ACC-2528867619","138.58","-34.96","SALES-POS","79169d98-7fa1-4569-9c37-fc17037801f4","Abigail",21008.39,2018-10-27 07:00:00,"F",40,"Griffith","ACT",33.47,"c8d30ce7dd35476293dd9d1f86bcf4a8","CUS-2505971401","149.13","-35.32","debit","Sat","23:36:36","23","October"
"11568","authorized","1","ACC-182446574","116.06","-32.00","SALES-POS","f3714c41-be33-4e0f-bfb8-b0d32e2de2e8","Tonya",11185.47,2018-10-27 07:00:00,"F",27,"Hawker","SA",32.68,"0f6c661e5bc94a6b9b9516f16ac3455c","CUS-3026014945","138.42","-31.89","debit","Sat","23:55:28","23","October"
"11569","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","8cb20ca6-7977-430e-9cc1-fed261ef1f2f","Robin",14008.32,2018-10-28 07:00:00,"F",34,"Sydney","NSW",67.83,"2f4af18d8e3c410391ad652b6ebaab03","CUS-1147642491","151.21","-33.87","debit","Sun","00:47:29","00","October"
"11570","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","f134556f-f21d-4dc2-a80c-c34249b6b654","Kimberly",4536.09,2018-10-28 07:00:00,"F",24,"Cairns City","QLD",34.59,"6316cd73305c4467853deb0f42040355","CUS-3378712515","145.77","-16.93","debit","Sun","01:15:41","01","October"
"11571","authorized","1","ACC-1222300524","151.23","-33.94","POS","18505d09-546f-42ec-a296-07243abd3696","Michael",1630.03,2018-10-28 07:00:00,"M",38,"Panania","NSW",246.04,"2e3aff67b3904d199d32ee77e3992f00","CUS-2142601169","151","-33.96","debit","Sun","01:35:17","01","October"
"11572","authorized","0","ACC-3827517394","151.12","-33.89","SALES-POS","82965a93-df96-4421-a27a-73365b039917","Craig",47347.88,2018-10-28 07:00:00,"M",28,"Kings Langley","NSW",25.49,"b41c20dc163f4a85839cd3fc5fec4e1a","CUS-2663907001","150.94","-33.76","debit","Sun","01:54:54","01","October"
"11573","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",18274.5,2018-10-28 07:00:00,"M",39,NA,NA,82,"8d7edfc14aef4643b28be7053d4ee5f9","CUS-1790886359",NA,NA,"debit","Sun","02:00:00","02","October"
"11574","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",12434.42,2018-10-28 07:00:00,"M",22,NA,NA,25,"39c231897e6c48c295e3b73856f2711d","CUS-2283904812",NA,NA,"debit","Sun","02:00:00","02","October"
"11575","authorized","0","ACC-966140392","147.08","-37.97","POS","0f4d5669-f8ca-4b3c-b7f1-d0a2b9a5f90d","Joseph",12251.62,2018-10-28 07:00:00,"M",21,"Frankston","VIC",20.67,"eee197069dd843e0b629141c35051190","CUS-537508723","145.12","-38.15","debit","Sun","02:14:47","02","October"
"11576","authorized","0","ACC-240804743","121.48","-30.75","SALES-POS","404684ec-68bb-4c3c-89ba-1d57c607ca32","Kenneth",20605.02,2018-10-28 07:00:00,"M",29,"Piccadilly","WA",37.22,"5943c735bf284215ae899847a49d72c5","CUS-261674136","121.47","-30.74","debit","Sun","02:34:47","02","October"
"11577","authorized","1","ACC-966140392","147.08","-37.97","POS","7aa35faa-c607-489f-b7ea-226b095b16ee","Joseph",12144.28,2018-10-28 07:00:00,"M",21,"Melbourne","VIC",107.34,"89514ba0ddf54f04beb210a00bda37c5","CUS-537508723","144.96","-37.82","debit","Sun","02:54:47","02","October"
"11578","posted",NA,"ACC-1056639002","145.03","-37.91","INTER BANK",NA,"Michael",56489.54,2018-10-28 07:00:00,"M",22,NA,NA,36,"bb90420e483343ebabcd548a7c654e0a","CUS-3462882033",NA,NA,"debit","Sun","03:00:00","03","October"
"11579","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","2bb83608-ef9b-4d99-be40-c432adba2589","Kristin",8952.25,2018-10-28 07:00:00,"F",43,"Doncaster","VIC",21.15,"be5346cee55e4714a7554095e45596e9","CUS-4123612273","145.14","-37.79","debit","Sun","03:27:24","03","October"
"11580","posted",NA,"ACC-4258502723","145.45","-37.74","PAYMENT",NA,"Kimberly",4498.09,2018-10-28 07:00:00,"F",24,NA,NA,38,"81dd190e959f4473870df64b25f7b75b","CUS-3378712515",NA,NA,"debit","Sun","04:00:00","04","October"
"11581","authorized","1","ACC-1598451071","153.41","-27.95","POS","00097987-7795-4c01-92c7-66bf486bacca","Diana",1611.01,2018-10-28 07:00:00,"F",26,"Leinster","WA",9.99,"3ab4b71008c9465caee7c5ca27da7cef","CUS-2487424745","120.7","-27.92","debit","Sun","04:03:44","04","October"
"11582","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","afdd0364-7f76-434d-aad3-81177eaeb0db","Joseph",12129.61,2018-10-28 07:00:00,"M",21,"Tarneit","VIC",14.67,"9f97fabe33bd492f98c7a30c97dd3d1f","CUS-537508723","144.67","-37.86","debit","Sun","04:34:59","04","October"
"11583","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",31213.5,2018-10-28 07:00:00,"F",34,NA,NA,31,"9b194a0d310c4d75bc31b6ae1fda1e22","CUS-1196156254",NA,NA,"debit","Sun","05:00:00","05","October"
"11584","posted",NA,"ACC-559365433","147.31","-42.88","PAYMENT",NA,"Mary",4542.32,2018-10-28 07:00:00,"F",64,NA,NA,30,"ba80e4cb510f48cf9eae38a4921c7e1b","CUS-1654129794",NA,NA,"debit","Sun","05:00:00","05","October"
"11585","posted",NA,"ACC-3827517394","151.12","-33.89","INTER BANK",NA,"Craig",45576.88,2018-10-28 07:00:00,"M",28,NA,NA,1771,"8320463ece3242dd9ebea654563adfe6","CUS-2663907001",NA,NA,"debit","Sun","05:00:00","05","October"
"11586","posted",NA,"ACC-1516130869","130.84","-12.45","INTER BANK",NA,"Jessica",2732.78,2018-10-28 07:00:00,"F",21,NA,NA,173,"f24accb807344db5a1432f075afcb349","CUS-325142416",NA,NA,"debit","Sun","05:00:00","05","October"
"11587","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","f26401e1-93c1-4dc9-92e2-79cd25e902e2","Kristin",8918.96,2018-10-28 07:00:00,"F",43,"Brookvale","NSW",33.29,"a83b4d90dc62453095b41de825ae0e99","CUS-4123612273","151.26","-33.77","debit","Sun","05:39:59","05","October"
"11588","posted",NA,"ACC-1523339231","115.83","-31.90","INTER BANK",NA,"Tim",85453.29,2018-10-28 07:00:00,"M",40,NA,NA,39,"66b617118c3a47838de472ffb72b9bf4","CUS-1816693151",NA,NA,"debit","Sun","06:00:00","06","October"
"11589","posted",NA,"ACC-3881031190","149.19","-21.15","INTER BANK",NA,"Richard",9049.54,2018-10-28 07:00:00,"M",37,NA,NA,148,"0af1f9620f2548f9a6dfe39ea4ea6a39","CUS-3201519139",NA,NA,"debit","Sun","06:00:00","06","October"
"11590","posted",NA,"ACC-1710017148","150.82","-34.01","PAYMENT",NA,"Michelle",16967.13,2018-10-28 07:00:00,"F",19,NA,NA,160,"053ff6f0b2274506ad6dc38b24268b59","CUS-883482547",NA,NA,"debit","Sun","06:00:00","06","October"
"11591","posted",NA,"ACC-3771436525","145.04","-37.92","PAYMENT",NA,"Derek",7582.98,2018-10-28 07:00:00,"M",20,NA,NA,49,"5f69d32520e4428bb743b9457e141c2f","CUS-3325710106",NA,NA,"debit","Sun","07:00:00","07","October"
"11592","authorized","1","ACC-2305712452","138.61","-34.89","SALES-POS","4037d19c-7877-499f-8e4b-7192c9b4f794","Debra",6915.89,2018-10-28 07:00:00,"F",18,"Adelaide","SA",9.33,"130bfb2b84774942ab10b5866857e36c","CUS-1842679196","138.6","-34.92","debit","Sun","07:09:35","07","October"
"11593","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","f656c191-9b37-4ca9-9b91-4f91ebed5cbe","Michelle",16920.1,2018-10-28 07:00:00,"F",19,"Alexandria","NSW",47.03,"b5c649edf595470580830e93d40c4c30","CUS-883482547","151.19","-33.91","debit","Sun","07:49:35","07","October"
"11594","posted",NA,"ACC-3485804958","138.52","-35.01","PAYMENT",NA,"Jessica",31036.5,2018-10-28 07:00:00,"F",34,NA,NA,177,"091fce1d6dbd449d98d72470a7ea026e","CUS-1196156254",NA,NA,"debit","Sun","08:00:00","08","October"
"11595","posted",NA,"ACC-2107684084","145.03","-37.88","INTER BANK",NA,"Richard",12401.42,2018-10-28 07:00:00,"M",22,NA,NA,33,"d0850213651442998de0edaad1c82e91","CUS-2283904812",NA,NA,"debit","Sun","08:00:00","08","October"
"11596","posted",NA,"ACC-3317636250","153.02","-27.66","PAYMENT",NA,"Kenneth",21028.09,2018-10-28 07:00:00,"M",35,NA,NA,93,"a70a9d9de79f43809f6947a5bb4984de","CUS-2738291516",NA,NA,"debit","Sun","08:00:00","08","October"
"11597","authorized","1","ACC-182446574","116.06","-32.00","POS","1c29ee1f-36b8-416d-b7f3-57585cf77222","Tonya",11163.02,2018-10-28 07:00:00,"F",27,"Booragoon","WA",22.45,"b99c1b38168b442c8cba88aeb0574e3e","CUS-3026014945","115.84","-32.03","debit","Sun","08:14:47","08","October"
