"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"11598","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","636bca35-1b64-4459-b4e8-9fc51992ac1a","Sarah",24069.89,2018-10-28 07:00:00,"F",46,"Maroubra","NSW",81.24,"58896fe4ec624ddeb356f4b36dcd62af","CUS-1499065773","151.24","-33.94","debit","Sun","08:34:47","08","October"
"11599","authorized","1","ACC-2890243754","153.32","-27.93","POS","8e53d164-1cf2-433c-af0f-b49b640125a6","Joseph",2579.36,2018-10-28 07:00:00,"M",37,"Mermaid Beach","QLD",7.86,"7cf008e7f4bc4152a71db91be432271f","CUS-2695611575","153.44","-28.06","debit","Sun","08:54:47","08","October"
"11600","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",12295.42,2018-10-28 07:00:00,"M",22,NA,NA,106,"e207924d2599402ea2990379969e56e7","CUS-2283904812",NA,NA,"debit","Sun","09:00:00","09","October"
"11601","authorized","0","ACC-1683215619","138.67","-34.86","POS","02cb9aab-54b3-489e-9189-e7750e0879aa","Barry",11204.2,2018-10-28 07:00:00,"M",38,"Nowra","NSW",23.29,"364ea1132c6a4eaa9f7881fc5fe8effc","CUS-1604596597","150.61","-34.88","debit","Sun","09:09:08","09","October"
"11602","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","74df394f-b073-43a8-9156-92c99cfd5f8c","Kristin",8595.21,2018-10-28 07:00:00,"F",43,"Chirnside Park","VIC",323.75,"e16885e6b43e47cc911fb25ad09704b0","CUS-4123612273","145.31","-37.76","debit","Sun","09:21:28","09","October"
"11603","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","abc95c52-7dc7-46d2-966b-efb49095ad99","Michelle",16898.37,2018-10-28 07:00:00,"F",19,"Cronulla","NSW",21.73,"08df57b7f96b4be3af24b2caa1ce0731","CUS-883482547","151.15","-34.06","debit","Sun","09:33:49","09","October"
"11604","authorized","1","ACC-559365433","147.31","-42.88","SALES-POS","d92f1d35-5e2d-4cdd-a67e-25e424f79494","Mary",4531.73,2018-10-28 07:00:00,"F",64,"Springvale","VIC",10.59,"dcc5f8f0b80542f89e68f5ad6e311013","CUS-1654129794","145.16","-37.93","debit","Sun","09:46:10","09","October"
"11605","authorized","0","ACC-3100725361","145.73","-17.03","POS","31d151fc-b49c-4cdb-af62-2ec97f55ba9d","Ronald",10690.27,2018-10-28 07:00:00,"M",25,"Jerilderie","NSW",36.06,"1d8e150abcb84faea11d60b1837eaf65","CUS-2178051368","145.73","-35.36","debit","Sun","09:58:31","09","October"
"11606","posted",NA,"ACC-964839203","146.92","-36.07","PAYMENT",NA,"Michael",42522.05,2018-10-28 07:00:00,"M",21,NA,NA,42,"e566b8ffb7b646b2add101e7fb7430d8","CUS-2059096722",NA,NA,"debit","Sun","10:00:00","10","October"
"11607","authorized","1","ACC-2673069055","152.99","-27.49","POS","249bab0f-a79e-418e-9662-4bb28a3e5951","Richard",11679.99,2018-10-28 07:00:00,"M",24,"Collingwood","QLD",11.72,"1c0853fc2ec64d578e3b0f02a7e6c00b","CUS-51506836","152.86","-27.61","debit","Sun","10:07:16","10","October"
"11608","authorized","1","ACC-3941181087","115.79","-31.94","SALES-POS","5a6d6308-dd3e-4e8a-972d-720a18cb746d","Paul",14263.53,2018-10-28 07:00:00,"M",25,"Cunderdin","WA",25.55,"ed7e775abd544fa28fcb427b04eb782a","CUS-3989008654","117.24","-31.65","debit","Sun","10:15:32","10","October"
"11609","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","3027a299-76a5-4010-83d2-c81c75b74b0e","Diana",1597.59,2018-10-28 07:00:00,"F",26,"Helensvale","QLD",13.42,"dfb4193694d84548853a436814b48457","CUS-2487424745","153.33","-27.93","debit","Sun","10:23:48","10","October"
"11610","authorized","1","ACC-4065652575","115.81","-31.82","POS","b8066f7a-ffe8-49d2-9e04-5123755ecf5a","Lucas",14967.33,2018-10-28 07:00:00,"M",21,"Baldivis","WA",24.53,"6e68de29770646d1b7264d278f95f474","CUS-1117979751","115.83","-32.31","debit","Sun","10:32:03","10","October"
"11611","authorized","1","ACC-574997646","150.79","-33.64","POS","35834d38-a6cc-4b1a-a05a-91fbf44588cb","Mackenzie",6369.6,2018-10-28 07:00:00,"F",18,"Belrose","NSW",34.49,"407e6e6724314c05bb8d9bb8e3f503dc","CUS-586638664","151.21","-33.74","debit","Sun","10:40:19","10","October"
"11612","authorized","0","ACC-2673069055","152.99","-27.49","POS","120e98c5-0602-4a58-bc7d-e5fb8a6e8495","Richard",11665.68,2018-10-28 07:00:00,"M",24,"Capalaba","QLD",14.31,"21b3b6206e4d4a29bbef064e5cc1245e","CUS-51506836","153.2","-27.54","debit","Sun","10:48:35","10","October"
"11613","authorized","1","ACC-3481401842","115.74","-31.72","POS","bedfaec0-2483-449c-9d0f-b8492469a4a2","Tiffany",9149.66,2018-10-28 07:00:00,"F",25,"Taree","NSW",13.78,"1538aa3aa99f45be86bf9f914b40db90","CUS-1669695324","152.46","-31.91","debit","Sun","10:56:51","10","October"
"11614","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",45548.88,2018-10-28 07:00:00,"M",28,NA,NA,28,"fc79ec03d2134770be02d055420ff8dd","CUS-2663907001",NA,NA,"debit","Sun","11:00:00","11","October"
"11615","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",22230.1,2018-10-28 07:00:00,"M",43,NA,NA,31,"483434cd4c824cb5a2a1db856536afaa","CUS-3142625864",NA,NA,"debit","Sun","11:00:00","11","October"
"11616","posted",NA,"ACC-2615038700","145.35","-38.03","INTER BANK",NA,"Emily",33908.07,2018-10-28 07:00:00,"F",43,NA,NA,38,"7817350917ac4abfbf61f25f259ecbdc","CUS-3255104878",NA,NA,"debit","Sun","11:00:00","11","October"
"11617","posted",NA,"ACC-854938045","147.63","-22.84","PAYMENT",NA,"James",13468.43,2018-10-28 07:00:00,"M",28,NA,NA,34,"379980751bd44097a34a73dee617b0b2","CUS-4023861240",NA,NA,"debit","Sun","11:00:00","11","October"
"11618","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","4f640c8c-498f-49ea-902b-cc8837e95db2","Edward",12161.43,2018-10-28 07:00:00,"M",19,"Mirrabooka","WA",67.52,"e46437c74cad4b82a752e9aa2a666ef0","CUS-443776336","115.86","-31.87","debit","Sun","11:05:15","11","October"
"11619","authorized","1","ACC-1799207998","150.68","-33.79","SALES-POS","bf5ef231-a630-4da0-9fce-8ad2a247dd7f","Susan",10146.41,2018-10-28 07:00:00,"F",20,"Sydney","NSW",244.96,"3a1fcfbd18a94d69bf8ade17cfa899cd","CUS-164374203","151.19","-33.82","debit","Sun","11:13:43","11","October"
"11620","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","743e887c-1aec-4e1f-82f9-79daa5b3b2ec","Robin",13910.11,2018-10-28 07:00:00,"F",34,"Sydney","NSW",98.21,"c05d9b09f1244d95ac753941e0a48a5b","CUS-1147642491","151.21","-33.87","debit","Sun","11:22:12","11","October"
"11621","authorized","1","ACC-3689607373","115.79","-31.79","POS","948749e3-471e-4a8f-92ad-73e934b95ec4","Virginia",8872.02,2018-10-28 07:00:00,"F",20,"Sydney","NSW",17.21,"c0f7b8f746df43ebb91406b9f508be0a","CUS-127297539","151.21","-33.87","debit","Sun","11:30:40","11","October"
"11622","authorized","1","ACC-154431271","153.09","-27.48","POS","862c9f46-f64d-4374-83e7-ccd4450a3915","Lori",3318.91,2018-10-28 07:00:00,"F",18,"Chermside","QLD",16,"e34c3a7ffadb49569fe262bbaa5952df","CUS-3702001629","153.03","-27.38","debit","Sun","11:39:09","11","October"
"11623","authorized","1","ACC-1344825761","151.09","-33.91","SALES-POS","b9b7ce17-4ead-4530-92d2-f886ecdeaf1b","Sarah",24044.76,2018-10-28 07:00:00,"F",46,"Carlingford","NSW",25.13,"26d5f18bcbb044ae947da4ee55ce6edc","CUS-1499065773","151.05","-33.78","debit","Sun","11:47:37","11","October"
"11624","authorized","1","ACC-1799207998","150.68","-33.79","POS","39617a7b-8f44-4987-b25d-e2b41db845b7","Susan",10133.03,2018-10-28 07:00:00,"F",20,"West Pennant Hills","NSW",13.38,"50039b7ee83a46ed8e6b1e7d49aad564","CUS-164374203","151.03","-33.75","debit","Sun","11:56:06","11","October"
"11625","posted",NA,"ACC-2920611728","144.96","-37.76","PAYMENT",NA,"Tyler",10458.38,2018-10-28 07:00:00,"M",69,NA,NA,167,"88e3658b271f422e94faf540f84d55fa","CUS-1388323263",NA,NA,"debit","Sun","12:00:00","12","October"
"11626","posted",NA,"ACC-2249586092","115.98","-32.07","PAYMENT",NA,"Edward",12124.43,2018-10-28 07:00:00,"M",19,NA,NA,37,"b1461c24eb4c4506a5e593dd0cb90b2b","CUS-443776336",NA,NA,"debit","Sun","12:00:00","12","October"
"11627","authorized","1","ACC-4065652575","115.81","-31.82","POS","4533f924-6d16-48cc-b96b-d784a2473fb9","Lucas",14959.59,2018-10-28 07:00:00,"M",21,"Windsor Gardens","SA",7.74,"f541c75adf7e40e59199f061eed783ff","CUS-1117979751","138.65","-34.86","debit","Sun","12:09:28","12","October"
"11628","authorized","1","ACC-1598451071","153.41","-27.95","POS","b390bd6b-9e19-4a2d-8282-e81dcd657032","Diana",1580.04,2018-10-28 07:00:00,"F",26,"Nerang","QLD",17.55,"b1535f68e5464fdc93d5803b35054763","CUS-2487424745","153.34","-28.01","debit","Sun","12:27:01","12","October"
"11629","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","272f1b11-5223-470a-ba5c-751c45ce2e27","Tiffany",9141.46,2018-10-28 07:00:00,"F",25,"Kelmscott","WA",8.2,"df85d1eadb4b4964ae0a9c9cb3379756","CUS-1669695324","116","-32.13","debit","Sun","12:44:33","12","October"
"11630","posted",NA,"ACC-3881031190","149.19","-21.15","PAYMENT",NA,"Richard",8852.54,2018-10-28 07:00:00,"M",37,NA,NA,197,"6d96cc1640594fbd86bbc3d990d039dc","CUS-3201519139",NA,NA,"debit","Sun","13:00:00","13","October"
"11631","authorized","1","ACC-4065652575","115.81","-31.82","SALES-POS","4d1bf7a7-d609-408f-9105-9bb09df408a5","Lucas",14953.7,2018-10-28 07:00:00,"M",21,"Perth","WA",5.89,"0b7fc9be705a45ae9d7d02f85e85e93f","CUS-1117979751","115.86","-31.95","debit","Sun","13:02:10","13","October"
"11632","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","3d1fb2aa-67e2-4903-adb9-97f5a8c5760e","Barry",11172.86,2018-10-28 07:00:00,"M",38,"Mitchell Park","SA",31.34,"4115ea17dae7462c9012d5bf0c047dae","CUS-1604596597","138.56","-35.01","debit","Sun","13:20:21","13","October"
"11633","authorized","0","ACC-2890243754","153.32","-27.93","SALES-POS","aba039a4-f264-4f42-84b3-14c2fbceae0e","Joseph",2569.32,2018-10-28 07:00:00,"M",37,"Benowa","QLD",10.04,"1fb891a2480746bbae86cfc9b07af5e9","CUS-2695611575","153.39","-28.01","debit","Sun","13:38:32","13","October"
"11634","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","83c05227-c420-40e2-b99b-f126be9af967","Diana",1575.74,2018-10-28 07:00:00,"F",26,"Bundall","QLD",4.3,"4c533cc03b204a2aae205b0f28f629d0","CUS-2487424745","153.41","-28","debit","Sun","13:56:43","13","October"
"11635","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",19940.76,2018-10-28 07:00:00,"M",18,NA,NA,40,"3ca8a9abaa3d416ea3fbdea1ff944e25","CUS-3336454548",NA,NA,"debit","Sun","14:00:00","14","October"
"11636","authorized","1","ACC-3941181087","115.79","-31.94","SALES-POS","bedfaec0-2483-449c-9d0f-b8492469a4a2","Paul",14242.69,2018-10-28 07:00:00,"M",25,"Taree","NSW",20.84,"f3557aeea1f24ae2ba93a1d06f5d96b6","CUS-3989008654","152.46","-31.91","debit","Sun","14:07:35","14","October"
"11637","authorized","0","ACC-1598451071","153.41","-27.95","POS","b315c6de-4844-4e7e-bacd-01d364d5850e","Diana",1570.5,2018-10-28 07:00:00,"F",26,"New Farm","QLD",5.24,"004f4d15953a4620b6462f3b1fcd6046","CUS-2487424745","153.05","-27.47","debit","Sun","14:16:51","14","October"
"11638","authorized","0","ACC-3941181087","115.79","-31.94","SALES-POS","d2e6a683-926b-4f86-ab6e-2729e59fb86d","Paul",14225.95,2018-10-28 07:00:00,"M",25,"Innaloo","WA",16.74,"e8cd3e4de62b44778710cd25539d3ae7","CUS-3989008654","115.8","-31.9","debit","Sun","14:26:06","14","October"
"11639","authorized","1","ACC-80388494","144.97","-37.42","POS","b710da7e-c30b-4e10-869c-edbd4d1c88ea","Dustin",6917.04,2018-10-28 07:00:00,"M",28,"Ashburton","VIC",9.04,"0403fe2d994745568066d75946c7292e","CUS-1140341822","145.08","-37.86","debit","Sun","14:35:22","14","October"
"11640","authorized","0","ACC-182446574","116.06","-32.00","POS","da6c07a2-edee-4201-8b0e-fab491789f09","Tonya",11157.47,2018-10-28 07:00:00,"F",27,"Midland","WA",5.55,"33fd997f739f45aba984cafabf423d67","CUS-3026014945","116.01","-31.89","debit","Sun","14:44:37","14","October"
"11641","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","5e7e7bf9-49f9-4a68-bde4-edf09a454dc9","Joseph",12119.88,2018-10-28 07:00:00,"M",21,"Melbourne","VIC",9.73,"069ecfcd20e441349488ea8593fd673c","CUS-537508723","144.97","-37.82","debit","Sun","14:53:53","14","October"
"11642","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","e957b3e1-e8d7-49a4-98a9-e5feba8b1a74","Ryan",5013.52,2018-10-28 07:00:00,"M",31,"Bondi Junction","NSW",54.73,"e9c2269a7c6949978dbb5e45e55c33e9","CUS-3129499595","151.25","-33.89","debit","Sun","15:03:34","15","October"
"11643","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","af914cdf-e2bf-404d-924c-d2e4de0b9400","Richard",11656.91,2018-10-28 07:00:00,"M",24,"Springfield Lakes","QLD",8.77,"64687e620a4a4d9687db236945bf80d4","CUS-51506836","152.92","-27.67","debit","Sun","15:14:06","15","October"
"11644","authorized","0","ACC-3941181087","115.79","-31.94","POS","1e3d98fc-9edc-4224-83ab-37d8faef9154","Paul",14211.14,2018-10-28 07:00:00,"M",25,"Perth","WA",14.81,"15104f24ccf44fbf8d8b0a18acba1c4d","CUS-3989008654","115.78","-31.84","debit","Sun","15:24:37","15","October"
"11645","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","7bc5155f-c2ec-489f-a72c-08103116090b","Joseph",12096.19,2018-10-28 07:00:00,"M",21,"Frankston","VIC",23.69,"63f4f6df4f9a4706a93d0774fabd7e18","CUS-537508723","145.17","-38.15","debit","Sun","15:35:09","15","October"
"11646","authorized","1","ACC-182446574","116.06","-32.00","POS","c906b450-c9bc-4dd4-9539-ef5c86f6481b","Tonya",11094.45,2018-10-28 07:00:00,"F",27,"Alexandria","NSW",63.02,"083115f0a2a247c79b3d6c572a1b9cf9","CUS-3026014945","151.2","-33.91","debit","Sun","15:45:41","15","October"
"11647","authorized","1","ACC-966140392","147.08","-37.97","SALES-POS","8b52747a-ff7a-499c-8562-983cac682853","Joseph",12082.43,2018-10-28 07:00:00,"M",21,"Thornbury","VIC",13.76,"b6c4cb7465aa45d798c04f95e4b5ef63","CUS-537508723","145.02","-37.76","debit","Sun","15:56:12","15","October"
"11648","authorized","0","ACC-3317636250","153.02","-27.66","SALES-POS","cfce0f5c-07c5-40fd-ac84-d8b1d701e12b","Kenneth",21003.7,2018-10-28 07:00:00,"M",35,"Indooroopilly","QLD",24.39,"0bb3ca7540f2474094f65e295d044d2b","CUS-2738291516","152.97","-27.5","debit","Sun","16:10:39","16","October"
"11649","authorized","1","ACC-1222300524","151.23","-33.94","POS","146cffd0-87c3-47e3-b0f3-815483a532b9","Michael",1612.5,2018-10-28 07:00:00,"M",38,"Kadina","SA",17.53,"aacb570ca55f4212bed9e1c3d977bdb0","CUS-2142601169","137.71","-33.96","debit","Sun","16:27:19","16","October"
"11650","authorized","1","ACC-1222300524","151.23","-33.94","POS","f798235c-1190-4fab-9a68-8f0ae5f841d8","Michael",1571.63,2018-10-28 07:00:00,"M",38,"Wyalong","NSW",40.87,"f7d75393c32c4e27bf144ae424bd1ad9","CUS-2142601169","147.26","-33.93","debit","Sun","16:43:59","16","October"
"11651","posted",NA,"ACC-2828321672","153.03","-27.51","PAYMENT",NA,"Stephanie",8339.56,2018-10-28 07:00:00,"F",53,NA,NA,128,"1edb483f69d346bca90551ffd166ad61","CUS-1005756958",NA,NA,"debit","Sun","17:00:00","17","October"
"11652","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",20848.64,2018-10-28 07:00:00,"M",52,NA,NA,93,"04978f2ae27543e2b4970f3c5347633f","CUS-134833760",NA,NA,"debit","Sun","17:00:00","17","October"
"11653","posted",NA,"ACC-211792489","138.63","-34.93","PAYMENT",NA,"Jacqueline",7328.59,2018-10-28 07:00:00,"F",30,NA,NA,22,"44072042c7844c078414f46075ede657","CUS-497688347",NA,NA,"debit","Sun","17:00:00","17","October"
"11654","authorized","1","ACC-414431115","142.77","-37.06","POS","bd30bd03-b96b-4c7b-8a63-c18105e1d6be","Amy",6578.38,2018-10-28 07:00:00,"F",43,"Mansfield","VIC",7.07,"97e4756f604c4fb6959a7cf0a791c65c","CUS-2599279756","146.09","-37.05","debit","Sun","17:00:22","17","October"
"11655","authorized","1","ACC-3941181087","115.79","-31.94","POS","1ef8ab2a-497a-4f88-8bc0-7b4f0908f791","Paul",14195.61,2018-10-28 07:00:00,"M",25,"Rivervale","WA",15.53,"caf861bf11f04b6683ec211d35c85e47","CUS-3989008654","115.92","-31.96","debit","Sun","17:09:54","17","October"
"11656","authorized","1","ACC-80388494","144.97","-37.42","POS","cfe241a7-c23f-4a36-b656-d24565195ff0","Dustin",6901.95,2018-10-28 07:00:00,"M",28,"Moonee Ponds","VIC",15.09,"77dcdc58ca8f44dfbb3de7b882755010","CUS-1140341822","144.92","-37.77","debit","Sun","17:19:25","17","October"
"11657","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","47914b27-cb1b-40b2-87c0-14a614c023cb","Richard",11632.79,2018-10-28 07:00:00,"M",24,"Wantirna South","VIC",24.12,"4e5b5ed63e0b46f281d5de5156541b80","CUS-51506836","145.24","-37.87","debit","Sun","17:28:57","17","October"
"11658","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","fbf100b9-eee6-4319-a630-37e7026ccec1","Kristin",8587.06,2018-10-28 07:00:00,"F",43,"Doncaster","VIC",8.15,"785972c146cb416c8077849a7e4d0d04","CUS-4123612273","145.13","-37.79","debit","Sun","17:38:28","17","October"
"11659","authorized","1","ACC-414431115","142.77","-37.06","POS","3ca72510-6f2b-4705-8ec3-e09d10afab20","Amy",6561.54,2018-10-28 07:00:00,"F",43,"Castlemaine","VIC",16.84,"fb8862854359497aa1ee4e0b6b1f7110","CUS-2599279756","144.22","-37.07","debit","Sun","17:47:59","17","October"
"11660","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","ced48b22-c1bd-4e46-a5f9-2c38832081df","Kristin",8553.31,2018-10-28 07:00:00,"F",43,"Essendon","VIC",33.75,"657c4427b7b146b7a50cbea5aa6effa5","CUS-4123612273","144.91","-37.75","debit","Sun","17:57:31","17","October"
"11661","posted",NA,"ACC-2681137560","151.11","-33.99","PAYMENT",NA,"Nathaniel",13450.41,2018-10-28 07:00:00,"M",31,NA,NA,45,"f8f9f7b3b1384f8da2bc703e8d7cf6be","CUS-2083971310",NA,NA,"debit","Sun","18:00:00","18","October"
"11662","authorized","0","ACC-80388494","144.97","-37.42","POS","3b3b9d50-7177-47d3-9b7f-bf8a5329e5db","Dustin",6875.96,2018-10-28 07:00:00,"M",28,"Brighton","VIC",25.99,"127b8383cd05475cb015dd8d336d3931","CUS-1140341822","145","-37.91","debit","Sun","18:16:49","18","October"
"11663","authorized","1","ACC-574997646","150.79","-33.64","POS","b3506429-602e-4caf-983c-299e0adc56d3","Mackenzie",6349.23,2018-10-28 07:00:00,"F",18,"Elliston","SA",20.37,"8283271eee19456295e2dd1d64016b86","CUS-586638664","134.89","-33.65","debit","Sun","18:39:32","18","October"
"11664","posted",NA,"ACC-1650504218","145.01","-37.93","PAYMENT",NA,"Marissa",17975.84,2018-10-28 07:00:00,"F",23,NA,NA,18,"f468325727724fb6a2ba55d93f07ef69","CUS-2500783281",NA,NA,"debit","Sun","19:00:00","19","October"
"11665","posted",NA,"ACC-37709441","153.41","-28.01","INTER BANK",NA,"Charles",19913.76,2018-10-28 07:00:00,"M",18,NA,NA,27,"882b2600c47c4c08bfefb442ddf92e22","CUS-3336454548",NA,NA,"debit","Sun","19:00:00","19","October"
"11666","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","c3d96ed9-62a3-4df6-97e6-79181f5ceb30","Tiffany",9113.36,2018-10-28 07:00:00,"F",25,"Applecross","WA",28.1,"8632bd61ac134433a078ead71ff93e74","CUS-1669695324","115.84","-32.01","debit","Sun","19:01:14","19","October"
"11667","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","2761b4f0-0f3e-4771-9f13-f2e4ff54bc4e","Kristin",8473.61,2018-10-28 07:00:00,"F",43,"Moonee Ponds","VIC",79.7,"e8a2cdce9f524175bd4f3c9a22c8acc4","CUS-4123612273","144.92","-37.76","debit","Sun","19:13:44","19","October"
"11668","authorized","1","ACC-1990648130","114.62","-28.80","SALES-POS","f9391216-b25e-427b-9ec1-b12d67bfc2bd","Kaitlyn",8835.04,2018-10-28 07:00:00,"F",21,"Lennox Head","NSW",25.09,"e3520740bda543aca197163108c956d6","CUS-809013380","153.59","-28.79","debit","Sun","19:26:14","19","October"
"11669","authorized","1","ACC-2776252858","144.95","-37.76","POS","f10a94c3-f85d-41f8-82f3-a92bc26a7e35","Kristin",8456.72,2018-10-28 07:00:00,"F",43,"Croydon","VIC",16.89,"c6e97a13c42048c785884f0218b67049","CUS-4123612273","145.28","-37.79","debit","Sun","19:38:44","19","October"
"11670","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","888ec897-4dcc-4725-9ea2-26956c7dfd1f","Kristin",8438.02,2018-10-28 07:00:00,"F",43,"Northcote","VIC",18.7,"2dcc6679ba3e4f9c834e95206805c9f8","CUS-4123612273","145","-37.78","debit","Sun","19:51:14","19","October"
"11671","posted",NA,"ACC-2305712452","138.61","-34.89","INTER BANK",NA,"Debra",6754.11,2018-10-28 07:00:00,"F",18,NA,NA,154,"ad9ede7337a94cf18ab717c823a0eeaf","CUS-1842679196",NA,NA,"debit","Sun","20:00:00","20","October"
"11672","posted",NA,"ACC-90814749","151.68","-32.98","PAYMENT",NA,"Christopher",12876.85,2018-10-28 07:00:00,"M",35,NA,NA,133,"2fcc2d376bb848c2a9140e575bb2eab2","CUS-1896554896",NA,NA,"debit","Sun","20:00:00","20","October"
"11673","posted",NA,"ACC-2528867619","138.58","-34.96","PAYMENT",NA,"Abigail",20916.39,2018-10-28 07:00:00,"F",40,NA,NA,92,"4041ecce41514c269155e816057a681e","CUS-2505971401",NA,NA,"debit","Sun","20:00:00","20","October"
"11674","posted",NA,"ACC-240804743","121.48","-30.75","PAYMENT",NA,"Kenneth",20557.02,2018-10-28 07:00:00,"M",29,NA,NA,48,"a57640bdcee1461ba14ca1a0de950a6f","CUS-261674136",NA,NA,"debit","Sun","20:00:00","20","October"
"11675","posted",NA,"ACC-2897221629","150.90","-34.37","PAYMENT",NA,"Scott",8309.39,2018-10-28 07:00:00,"M",23,NA,NA,42,"b299272961714054991ed61d1b1ef557","CUS-511326734",NA,NA,"debit","Sun","20:00:00","20","October"
"11676","authorized","0","ACC-1443681913","150.92","-33.77","POS","216f1be9-780e-41c4-ac53-b460db8898e6","Ryan",4992.81,2018-10-28 07:00:00,"M",31,"Auburn","NSW",20.71,"3af41c4b9a12473594ab4e12e13672e5","CUS-3129499595","151.03","-33.85","debit","Sun","20:01:58","20","October"
"11677","authorized","1","ACC-2305712452","138.61","-34.89","POS","61bd7354-f2de-4839-a4db-896e7edcd333","Debra",6908.11,2018-10-28 07:00:00,"F",18,"Albany","WA",7.78,"9c52bf114ff94d42ba5adc7457eee121","CUS-1842679196","117.88","-35.03","debit","Sun","20:08:33","20","October"
"11678","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","41d4cf17-1cd8-4b2c-a8d0-1e3bad86aef5","Kristin",8408.67,2018-10-28 07:00:00,"F",43,"Doncaster","VIC",29.35,"3b6c74cf102c414b85346be1da490abe","CUS-4123612273","145.13","-37.79","debit","Sun","20:15:07","20","October"
"11679","authorized","0","ACC-4065652575","115.81","-31.82","SALES-POS","8220cbcb-1cfd-4dda-ac1d-9e96351aa765","Lucas",14937.75,2018-10-28 07:00:00,"M",21,"South Perth","WA",15.95,"c3ed54f028ec48829c121ece93005bce","CUS-1117979751","115.85","-31.97","debit","Sun","20:21:42","20","October"
"11680","authorized","0","ACC-2776252858","144.95","-37.76","POS","fd372897-1e23-436a-9a72-92a685570e3f","Kristin",8334.1,2018-10-28 07:00:00,"F",43,"Chirnside Park","VIC",74.57,"d0961a5bd3a44f99bfad505eb086ca4a","CUS-4123612273","145.3","-37.76","debit","Sun","20:28:17","20","October"
"11681","authorized","1","ACC-1199531521","116.02","-31.87","POS","1ea473e9-35af-4c45-997c-b4e15ebddec8","Billy",20811.08,2018-10-28 07:00:00,"M",52,"Karrinyup","WA",37.56,"79352b17eb4049b98cd230481173d774","CUS-134833760","115.77","-31.87","debit","Sun","20:34:52","20","October"
"11682","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","80e385f5-f9c6-459e-9b35-84fa988fd982","Kristin",8315.73,2018-10-28 07:00:00,"F",43,"Lilydale","VIC",18.37,"a28ff4a553934502839d42d42231a038","CUS-4123612273","145.36","-37.76","debit","Sun","20:41:26","20","October"
"11683","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","783984fa-44e9-49e0-abda-9101b10a4e2c","Kristin",8280.45,2018-10-28 07:00:00,"F",43,"Glen Waverley","VIC",35.28,"18b3e3334a954de9a9cdc6d9de98673b","CUS-4123612273","145.17","-37.87","debit","Sun","20:48:01","20","October"
"11684","authorized","1","ACC-3233697971","151.04","-33.77","POS","642b3498-9ce7-422c-b2fc-0cbb3773fb7a","Robin",13882.38,2018-10-28 07:00:00,"F",34,"Cammeray","NSW",27.73,"bc7ef0b43a8949ceaf82f469f9354c0f","CUS-1147642491","151.21","-33.82","debit","Sun","20:54:36","20","October"
