"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"11685","posted",NA,"ACC-2259139624","144.66","-37.91","PAYMENT",NA,"Cindy",20430.72,2018-10-28 07:00:00,"F",19,NA,NA,153,"26048dc6407446829dda676bb3f0b235","CUS-3174332735",NA,NA,"debit","Sun","21:00:00","21","October"
"11686","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",12265.52,2018-10-28 07:00:00,"M",27,NA,NA,71,"5b2b022eca034e06b84c076267fe1967","CUS-3180318393",NA,NA,"debit","Sun","21:00:00","21","October"
"11687","posted",NA,"ACC-154431271","153.09","-27.48","PAYMENT",NA,"Lori",3268.91,2018-10-28 07:00:00,"F",18,NA,NA,50,"6207dbca1b3d4d39a2e769aa6836ac04","CUS-3702001629",NA,NA,"debit","Sun","21:00:00","21","October"
"11688","authorized","1","ACC-2776252858","144.95","-37.76","POS","e6ee50e6-09fe-4ee6-9fbc-c9e8f7376a03","Kristin",8264.81,2018-10-28 07:00:00,"F",43,"Chadstone","VIC",15.64,"f65cdd20a6874caa89d30d04aedb67ae","CUS-4123612273","145.08","-37.89","debit","Sun","21:00:49","21","October"
"11689","authorized","1","ACC-2776252858","144.95","-37.76","POS","6eb62c10-2845-4d88-900a-4be92df6646d","Kristin",8252.77,2018-10-28 07:00:00,"F",43,"Lilydale","VIC",12.04,"54068866fac64bcdab7dd55c588cdabc","CUS-4123612273","145.35","-37.76","debit","Sun","21:05:24","21","October"
"11690","authorized","1","ACC-2265520058","151.27","-33.85","SALES-POS","90bcda32-430a-4719-a097-ab1202a77317","Catherine",7296.45,2018-10-28 07:00:00,"F",26,"Kogarah","NSW",123.18,"36b1f1b9bf0743158bd0c5fad76d0a5b","CUS-331942311","151.14","-33.97","debit","Sun","21:09:59","21","October"
"11691","authorized","1","ACC-1222300524","151.23","-33.94","SALES-POS","9cb42fec-930a-47b2-a364-0d3872105e9c","Michael",1557.8,2018-10-28 07:00:00,"M",38,"Parramatta","NSW",13.83,"ff14af4280ac4c5ebe5dd98dd6470488","CUS-2142601169","151","-33.81","debit","Sun","21:14:35","21","October"
"11692","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","9509caa2-87ca-4231-a299-988beb17cb42","Diana",1565.55,2018-10-28 07:00:00,"F",26,"Mermaid Beach","QLD",4.95,"c74df478a53b409aa98cf2f68e5f87c1","CUS-2487424745","153.44","-28.04","debit","Sun","21:19:10","21","October"
"11693","authorized","1","ACC-53508546","150.62","-33.76","SALES-POS","96257b5b-1646-452f-b3fa-f979cc18a6b4","Kimberly",7117.36,2018-10-28 07:00:00,"F",35,"Carbunup River","WA",19.73,"28df650273ba429f941b2a68df911f7a","CUS-72755508","115.19","-33.7","debit","Sun","21:23:45","21","October"
"11694","authorized","0","ACC-3481401842","115.74","-31.72","SALES-POS","af46b006-44d1-4a57-b83a-4c9d4e6f02d7","Tiffany",9097.72,2018-10-28 07:00:00,"F",25,"Murrurundi","NSW",15.64,"a28e4f17bc0e4940916462fb36978130","CUS-1669695324","150.83","-31.76","debit","Sun","21:28:20","21","October"
"11695","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","aa589ec8-1a7f-4009-923f-92639bcaed62","Ronald",10682.78,2018-10-28 07:00:00,"M",25,"Eildon","VIC",7.49,"6fa0fce2a1924f9c83d9120251cf1765","CUS-2178051368","145.91","-37.23","debit","Sun","21:32:56","21","October"
"11696","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","d18327ac-3957-4c69-981e-5d892c0714c7","Richard",11587.55,2018-10-28 07:00:00,"M",24,"Capalaba","QLD",45.24,"52be0d707d1f49ef88a6e550fbd24535","CUS-51506836","153.2","-27.52","debit","Sun","21:37:31","21","October"
"11697","authorized","0","ACC-182446574","116.06","-32.00","POS","41b90cfc-01e1-4771-8d3a-6914f8b165a9","Tonya",11080.09,2018-10-28 07:00:00,"F",27,"Broken Hill","NSW",14.36,"cf4d43d54f1a4bdab7317e774203024d","CUS-3026014945","141.46","-31.98","debit","Sun","21:42:06","21","October"
"11698","authorized","1","ACC-1443681913","150.92","-33.77","SALES-POS","9e80ab72-b313-459a-8783-283550726f05","Ryan",4944.43,2018-10-28 07:00:00,"M",31,"Kings Langley","NSW",48.38,"70171d246f144199a8587cbdc30bf0ae","CUS-3129499595","150.92","-33.74","debit","Sun","21:46:41","21","October"
"11699","authorized","0","ACC-966140392","147.08","-37.97","POS","00a628aa-244d-4ab3-add4-95202d76fd98","Joseph",12071.16,2018-10-28 07:00:00,"M",21,"Eltham","VIC",11.27,"8282478f784e4a01a4e9dfd57f3230d2","CUS-537508723","145.14","-37.72","debit","Sun","21:51:17","21","October"
"11700","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","8593016a-c17c-4c8d-9180-ba8b307fe0b6","Dustin",6863.99,2018-10-28 07:00:00,"M",28,"Riddells Creek","VIC",11.97,"4ce11d0296d34ca09fd7643ccd85ac93","CUS-1140341822","144.68","-37.46","debit","Sun","21:55:52","21","October"
"11701","posted",NA,"ACC-602667573","151.23","-33.96","PAYMENT",NA,"Michael",21684.61,2018-10-28 07:00:00,"M",40,NA,NA,25,"cf59833839f341c69704dc4f71de0fb3","CUS-2031327464",NA,NA,"debit","Sun","22:00:00","22","October"
"11702","authorized","1","ACC-2171593283","146.94","-36.04","POS","aeaaa4c4-4a2a-4cb5-b7d5-3a67a1ca4743","Fernando",17426.93,2018-10-28 07:00:00,"M",19,"Glen Waverley","VIC",3.31,"b2500907f36a4476aa8a7f86c84a2d09","CUS-2317998716","145.17","-37.89","debit","Sun","22:01:22","22","October"
"11703","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","a1bfab8f-6dd7-4111-8e7f-b32c841a2bc9","Jeffrey",5513.56,2018-10-28 07:00:00,"M",30,"Hawthorne","QLD",14.28,"9e7235e90827405ba08faa2daa41ab24","CUS-860700529","153.06","-27.46","debit","Sun","22:15:04","22","October"
"11704","authorized","1","ACC-1903037542","153.05","-27.61","POS","d076eb9a-abe5-4936-8182-d626bf62d504","Jeffrey",5436.86,2018-10-28 07:00:00,"M",30,"Sydney","NSW",76.7,"639c1942dccb46138cdfa5bf39780a98","CUS-860700529","151.21","-33.87","debit","Sun","22:28:46","22","October"
"11705","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","358e6a17-3f2d-4023-803d-b63b201c583e","Jessica",2725.56,2018-10-28 07:00:00,"F",21,"Eaton","NT",7.22,"3dd7758d3c56479a88909c2b3641b45d","CUS-325142416","130.88","-12.41","debit","Sun","22:42:27","22","October"
"11706","authorized","1","ACC-1598451071","153.41","-27.95","POS","7bb597b4-2355-465b-88aa-0fd06e5fa3a2","Diana",1551.57,2018-10-28 07:00:00,"F",26,"Runaway Bay","QLD",13.98,"ab34a0b0d00147eda953c3b92d84d7de","CUS-2487424745","153.4","-27.91","debit","Sun","22:56:09","22","October"
"11707","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",204922.06,2018-10-28 07:00:00,"F",40,NA,NA,181,"ce1574346c2949089e26cb7631e38a95","CUS-527400765",NA,NA,"debit","Sun","23:00:00","23","October"
"11708","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",204761.06,2018-10-28 07:00:00,"F",40,NA,NA,161,"bffe42ec57044664abb77b7f699eabcd","CUS-527400765",NA,NA,"debit","Sun","23:00:00","23","October"
"11709","authorized","0","ACC-1443681913","150.92","-33.77","POS","b1e22450-945f-456f-84fa-d6582620873f","Ryan",4885.44,2018-10-28 07:00:00,"M",31,"Dee Why","NSW",58.99,"9cfa9bc3ea81494f8e15609fc07233d5","CUS-3129499595","151.3","-33.75","debit","Sun","23:14:07","23","October"
"11710","authorized","1","ACC-2249586092","115.98","-32.07","POS","7e2d1c13-5e8b-479a-9654-a927787c2688","Edward",12105.25,2018-10-28 07:00:00,"M",19,"Balcatta","WA",19.18,"fd0cedcb3e544310b14b3aed43f8eeb5","CUS-443776336","115.81","-31.86","debit","Sun","23:33:43","23","October"
"11711","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","62862f41-20f4-4adf-9a2d-a73bb9abff4c","Diana",1537.12,2018-10-28 07:00:00,"F",26,"Coorparoo","QLD",14.45,"9055297a887f4d5791cc5e6ac881a42a","CUS-2487424745","153.06","-27.51","debit","Sun","23:53:19","23","October"
"11712","authorized","1","ACC-3100725361","145.73","-17.03","POS","2b81d172-bc5e-42fb-8569-098eaff5063d","Ronald",10672.48,2018-10-29 07:00:00,"M",25,"Warburton","VIC",10.3,"733e7f753fbe4da0af2d3668ad8d7d74","CUS-2178051368","145.69","-37.75","debit","Mon","01:08:53","01","October"
"11713","authorized","1","ACC-3481401842","115.74","-31.72","SALES-POS","d06b5e6d-e48c-402c-a1d7-b01531f76c99","Tiffany",9087.65,2018-10-29 07:00:00,"F",25,"Perth","WA",10.07,"5767a7de55e840bfa62ae95311693eb0","CUS-1669695324","115.85","-31.95","debit","Mon","01:45:55","01","October"
"11714","posted",NA,"ACC-1349834573","145.17","-37.84","INTER BANK",NA,"Matthew",18241.5,2018-10-29 07:00:00,"M",39,NA,NA,33,"89cef17829f54ddf8c47594b57aff984","CUS-1790886359",NA,NA,"debit","Mon","03:00:00","03","October"
"11715","posted",NA,"ACC-3084464802","145.15","-37.76","INTER BANK",NA,"Susan",10480.83,2018-10-29 07:00:00,"F",19,NA,NA,24,"9b069c56e36c4834b5e51eef085f61d4","CUS-1928710999",NA,NA,"debit","Mon","03:00:00","03","October"
"11716","posted",NA,"ACC-819621312","145.04","-37.85","PAYMENT",NA,"Michele",3031.72,2018-10-29 07:00:00,"F",30,NA,NA,66,"a7d1b700002c4a50ba83208a56fe3ef7","CUS-1271030853",NA,NA,"debit","Mon","04:00:00","04","October"
"11717","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",12261.42,2018-10-29 07:00:00,"M",22,NA,NA,34,"82609b65e0364945bb910a19336f9e61","CUS-2283904812",NA,NA,"debit","Mon","05:00:00","05","October"
"11718","posted",NA,"ACC-1438600314","138.69","-34.84","PAYMENT",NA,"Maria",5875.4,2018-10-29 07:00:00,"F",35,NA,NA,35,"abe40a84923f431e8f0d8bb8df222cdc","CUS-2650223890",NA,NA,"debit","Mon","06:00:00","06","October"
"11719","authorized","0","ACC-3233697971","151.04","-33.77","POS","68b25786-f854-4deb-9e9b-bc3e11217907","Robin",13861.24,2018-10-29 07:00:00,"F",34,"Westmead","NSW",21.14,"3b354681d2114743ac8e859980af8da4","CUS-1147642491","150.99","-33.81","debit","Mon","06:27:59","06","October"
"11720","posted",NA,"ACC-3879258709","143.83","-37.66","INTER BANK",NA,"Natasha",204710.06,2018-10-29 07:00:00,"F",40,NA,NA,51,"02f23e2385ec4fd1ba0c37e8b6e55956","CUS-527400765",NA,NA,"debit","Mon","08:00:00","08","October"
"11721","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","c4d83067-ae21-4743-8c3f-2ae32f1c9225","Jeffrey",5413.19,2018-10-29 07:00:00,"M",30,"Capalaba","QLD",23.67,"b75f65aa62244c4696c567d8f5f8211c","CUS-860700529","153.19","-27.52","debit","Mon","08:02:33","08","October"
"11722","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","4d8ec525-a8fc-4cf7-b133-6d36f67c5c74","Robin",13821.07,2018-10-29 07:00:00,"F",34,"Dee Why","NSW",40.17,"aa3cbe5893e3486f93813d390db83c12","CUS-1147642491","151.3","-33.75","debit","Mon","08:13:11","08","October"
"11723","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","e28c426d-cbef-4e2d-aa06-1ba0b6b1902f","Kenneth",20540.09,2018-10-29 07:00:00,"M",29,"Boggabri","NSW",16.93,"c1177cb9ea7744f4872d91d0500f1b0b","CUS-261674136","150.04","-30.7","debit","Mon","08:23:49","08","October"
"11724","authorized","0","ACC-414431115","142.77","-37.06","POS","fead27c2-a33d-4870-9cce-29f199b117ad","Amy",6520.51,2018-10-29 07:00:00,"F",43,"Castlemaine","VIC",41.03,"91e5a9e2cb8f417ba0a1dbdaf20fb545","CUS-2599279756","144.22","-37.06","debit","Mon","08:34:28","08","October"
"11725","authorized","1","ACC-4258502723","145.45","-37.74","POS","e788c93a-12cd-4cbc-a1c1-2baba59ab032","Kimberly",4473.65,2018-10-29 07:00:00,"F",24,"Melbourne","VIC",24.44,"b634a903fc3f466aa34c67bc21119080","CUS-3378712515","144.96","-37.82","debit","Mon","08:45:06","08","October"
"11726","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","46ec1865-cb79-4866-9189-fb757a232542","Edward",12089.61,2018-10-29 07:00:00,"M",19,"Perth","WA",15.64,"b874c76b771f4d8eae4d9a152191846e","CUS-443776336","115.86","-31.95","debit","Mon","08:55:44","08","October"
"11727","posted",NA,"ACC-2673069055","152.99","-27.49","INTER BANK",NA,"Richard",11527.97,2018-10-29 07:00:00,"M",24,NA,NA,39,"b6fea835108842b2bc1a162c84344a1f","CUS-51506836",NA,NA,"debit","Mon","09:00:00","09","October"
"11728","authorized","1","ACC-2890243754","153.32","-27.93","SALES-POS","99dfe23c-965f-4304-a367-889c3727b6b1","Joseph",2527.02,2018-10-29 07:00:00,"M",37,"Kalbarri","WA",42.3,"304f1eb30eed4166beb6e7f43b6235bc","CUS-2695611575","114.17","-27.71","debit","Mon","09:05:21","09","October"
"11729","authorized","0","ACC-1344825761","151.09","-33.91","POS","81ddb518-e969-41fa-84bb-4637c7090440","Sarah",24025.96,2018-10-29 07:00:00,"F",46,"Cromer","NSW",18.8,"d49761e433a04e2f99a219d3e5fb1475","CUS-1499065773","151.28","-33.74","debit","Mon","09:14:17","09","October"
"11730","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","db77dc41-4916-4739-bbd4-3136a68658fc","Edward",12079.46,2018-10-29 07:00:00,"M",19,"Gosnells","WA",10.15,"440b265f3f474f088ef12bae8ce79317","CUS-443776336","116","-32.07","debit","Mon","09:23:12","09","October"
"11731","authorized","1","ACC-1973887809","115.78","-31.90","POS","55e05fa8-694e-4dd5-b47c-1ad7b6518903","Antonio",8316.48,2018-10-29 07:00:00,"M",26,"Broken Hill","NSW",27.55,"8cbf3041f5a14d79888ed5b4c8536abd","CUS-1646621553","141.45","-31.96","debit","Mon","09:32:08","09","October"
"11732","authorized","1","ACC-240804743","121.48","-30.75","POS","15f95e2b-b264-42da-843b-bde7a0d9c62a","Kenneth",20524.69,2018-10-29 07:00:00,"M",29,"Modbury","SA",15.4,"c8f8373eb2a14cc0afabad019c5619b5","CUS-261674136","138.69","-34.83","debit","Mon","09:41:04","09","October"
"11733","authorized","1","ACC-2890243754","153.32","-27.93","POS","504d3f78-bb28-4a71-843f-744521fea465","Joseph",2520.39,2018-10-29 07:00:00,"M",37,"Woolloongabba","QLD",6.63,"acc99274be664b1f893c1b6c8eddb30e","CUS-2695611575","153.04","-27.49","debit","Mon","09:49:59","09","October"
"11734","authorized","1","ACC-2673069055","152.99","-27.49","SALES-POS","7f6b7665-317f-44f8-9f1b-569a7ff4bc83","Richard",11566.97,2018-10-29 07:00:00,"M",24,"Indooroopilly","QLD",20.58,"f47e4c14f335426eb92919e49a5698cc","CUS-51506836","152.97","-27.5","debit","Mon","09:58:55","09","October"
"11735","authorized","0","ACC-414431115","142.77","-37.06","POS","df59f83b-b2e2-4625-85ba-58d31275e329","Amy",6487.4,2018-10-29 07:00:00,"F",43,"Mansfield","VIC",33.11,"18ce510895f644f69759d789b83e6f25","CUS-2599279756","146.07","-37.05","debit","Mon","10:04:48","10","October"
"11736","authorized","1","ACC-3481401842","115.74","-31.72","POS","b5d118eb-8230-43c1-afc0-c91060a2666a","Tiffany",9074.35,2018-10-29 07:00:00,"F",25,"Gilgandra","NSW",13.3,"5032d5749fa24d7f9a9c46deb8707028","CUS-1669695324","148.66","-31.71","debit","Mon","10:10:16","10","October"
"11737","authorized","1","ACC-1710017148","150.82","-34.01","POS","de8527b5-475b-4607-8ce1-6bc04df87865","Michelle",16857.12,2018-10-29 07:00:00,"F",19,"Windsor","NSW",41.25,"e7e3a78b584f43a9afca2b3776e4242d","CUS-883482547","150.82","-33.61","debit","Mon","10:15:44","10","October"
"11738","authorized","1","ACC-574997646","150.79","-33.64","POS","efc08534-0d8d-4bf0-b4fc-4362fb67b93d","Mackenzie",6326.88,2018-10-29 07:00:00,"F",18,"Vasse","WA",22.35,"8e51966e0afb45fa892f7632affa7471","CUS-586638664","115.25","-33.68","debit","Mon","10:21:12","10","October"
"11739","authorized","0","ACC-559365433","147.31","-42.88","SALES-POS","28306da3-da51-41c7-9a73-91ec2255a4b7","Mary",4524.49,2018-10-29 07:00:00,"F",64,"Melbourne","VIC",7.24,"6584cb1aced5491aa5933c42d2cd4533","CUS-1654129794","144.96","-37.82","debit","Mon","10:26:39","10","October"
"11740","authorized","1","ACC-2528867619","138.58","-34.96","POS","abe51cc4-14e1-4655-b0ea-8dd27efdc316","Abigail",20877.87,2018-10-29 07:00:00,"F",40,"Collingwood","VIC",38.52,"133ed793822d4c4aaa327c0445872932","CUS-2505971401","144.99","-37.8","debit","Mon","10:32:07","10","October"
"11741","authorized","1","ACC-4258502723","145.45","-37.74","POS","79065b3f-a95c-407c-b2ad-26496e8efc62","Kimberly",4457.21,2018-10-29 07:00:00,"F",24,"Northcote","VIC",16.44,"45dac80918334b5b82cb2eccb7d9f59a","CUS-3378712515","145","-37.77","debit","Mon","10:37:35","10","October"
"11742","authorized","0","ACC-1973887809","115.78","-31.90","POS","9afbd33c-0fbe-4568-bc09-fe66bcfe17cf","Antonio",8293.86,2018-10-29 07:00:00,"M",26,"Kalamunda","WA",22.62,"787b589d52cb430cb92767f44e17a87e","CUS-1646621553","116.06","-31.97","debit","Mon","10:43:03","10","October"
"11743","authorized","1","ACC-3100725361","145.73","-17.03","POS","1c802d52-f75e-4dbf-8343-b4772e3b6dfe","Ronald",10653.21,2018-10-29 07:00:00,"M",25,"Mount Sheridan","QLD",19.27,"7266b9fce82144ca89339b60b1f83712","CUS-2178051368","145.74","-16.99","debit","Mon","10:48:31","10","October"
"11744","authorized","0","ACC-2259139624","144.66","-37.91","POS","fdc01786-ee32-4a0b-8c42-c41f05df2753","Cindy",20395.92,2018-10-29 07:00:00,"F",19,"Epping","VIC",34.8,"38a466d82f3146a882ba29fd7a436147","CUS-3174332735","145.03","-37.64","debit","Mon","10:53:59","10","October"
"11745","authorized","1","ACC-2153562714","116.00","-31.88","POS","442296c7-c041-4547-8979-25626e1a766d","Linda",9363.7,2018-10-29 07:00:00,"F",24,"Broken Hill","NSW",19.04,"bcae42b5ef584bb09d7121e44ad7b7e7","CUS-423725039","141.46","-31.96","debit","Mon","10:59:27","10","October"
"11746","posted",NA,"ACC-4065652575","115.81","-31.82","PAY/SALARY",NA,"Lucas",18516.4,2018-10-29 07:00:00,"M",21,NA,NA,3578.65,"fda341137c594efb8d6722130ff029ee","CUS-1117979751",NA,NA,"credit","Mon","11:00:00","11","October"
"11747","posted",NA,"ACC-3233697971","151.04","-33.77","PAY/SALARY",NA,"Robin",15532.46,2018-10-29 07:00:00,"F",34,NA,NA,1711.39,"cca9eb8e24e5492bb786d752ba64f794","CUS-1147642491",NA,NA,"credit","Mon","11:00:00","11","October"
"11748","posted",NA,"ACC-3233697971","151.04","-33.77","PAYMENT",NA,"Robin",15486.46,2018-10-29 07:00:00,"F",34,NA,NA,46,"bc8568032169433ba2b460fe22a4e073","CUS-1147642491",NA,NA,"debit","Mon","11:00:00","11","October"
"11749","posted",NA,"ACC-847145727","115.90","-31.92","PAYMENT",NA,"Michael",63241.61,2018-10-29 07:00:00,"M",19,NA,NA,37,"fe37d67720b744babbcbd8d06654f6f2","CUS-1609060617",NA,NA,"debit","Mon","11:00:00","11","October"
"11750","posted",NA,"ACC-1037050564","153.10","-27.66","PAY/SALARY",NA,"Rhonda",6065.02,2018-10-29 07:00:00,"F",40,NA,NA,892.09,"e7e999056a1f4afdac171426e96c58ee","CUS-1614226872",NA,NA,"credit","Mon","11:00:00","11","October"
"11751","posted",NA,"ACC-240804743","121.48","-30.75","PAY/SALARY",NA,"Kenneth",24929.99,2018-10-29 07:00:00,"M",29,NA,NA,4405.3,"d3bb8b156aa64be9a02eccba98f09435","CUS-261674136",NA,NA,"credit","Mon","11:00:00","11","October"
"11752","posted",NA,"ACC-38923874","151.27","-33.90","PAYMENT",NA,"Ryan",44934.07,2018-10-29 07:00:00,"M",38,NA,NA,42,"cbe2dbfbb681463697e18a33603baf0e","CUS-3249305314",NA,NA,"debit","Mon","11:00:00","11","October"
"11753","posted",NA,"ACC-3879258709","143.83","-37.66","PAY/SALARY",NA,"Natasha",208926.1,2018-10-29 07:00:00,"F",40,NA,NA,4216.04,"321760de1a4143448b8635d7b2eb7582","CUS-527400765",NA,NA,"credit","Mon","11:00:00","11","October"
"11754","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","bf86eded-cb96-44ca-8af1-8f0d30ef874c","Kristin",8240.22,2018-10-29 07:00:00,"F",43,"Ringwood","VIC",12.55,"f9fc2a5aac664e14986ebb48c993a872","CUS-4123612273","145.23","-37.81","debit","Mon","11:19:33","11","October"
"11755","authorized","1","ACC-2776252858","144.95","-37.76","POS","66c00c79-11a0-4c11-af28-a31a40931a90","Kristin",8224.32,2018-10-29 07:00:00,"F",43,"Doncaster","VIC",15.9,"717ea62e94ed45c7a91d39500e5ae8cf","CUS-4123612273","145.13","-37.78","debit","Mon","11:41:18","11","October"
"11756","posted",NA,"ACC-1438600314","138.69","-34.84","PAY/SALARY",NA,"Maria",6738.35,2018-10-29 07:00:00,"F",35,NA,NA,862.95,"8f271bbbbb8c4f59a8408a5fafb3715c","CUS-2650223890",NA,NA,"credit","Mon","12:00:00","12","October"
"11757","authorized","1","ACC-1903037542","153.05","-27.61","SALES-POS","ace64f01-3da7-4f7a-a5c1-cfc131156fa7","Jeffrey",5384.68,2018-10-29 07:00:00,"M",30,"Port Macquarie","NSW",28.51,"dd8fd044c3134256988d95ed53c09501","CUS-860700529","152.91","-31.43","debit","Mon","12:03:02","12","October"
"11758","authorized","1","ACC-1710017148","150.82","-34.01","SALES-POS","c50c3147-5b47-42c4-aa9a-e38b6fe72637","Michelle",16846.42,2018-10-29 07:00:00,"F",19,"Chatswood","NSW",10.7,"06046887d1ab4900a4d34919cc5b6bc1","CUS-883482547","151.18","-33.8","debit","Mon","12:24:46","12","October"
"11759","authorized","0","ACC-1710017148","150.82","-34.01","SALES-POS","94b58e22-eb53-4863-ae56-58baaa8dc5f2","Michelle",16835.5,2018-10-29 07:00:00,"F",19,"Dunsborough","WA",10.92,"96939f55e2074145b430cd96fd25cbf5","CUS-883482547","115.11","-33.62","debit","Mon","12:46:31","12","October"
"11760","posted",NA,"ACC-2650850707","148.16","-23.52","PAY/SALARY",NA,"Brian",120372.61,2018-10-29 07:00:00,"M",42,NA,NA,3231.26,"96b2296a82ac4ac89df93a0f0bbb173e","CUS-2819545904",NA,NA,"credit","Mon","13:00:00","13","October"
"11761","posted",NA,"ACC-1496451953","145.16","-37.84","PAY/SALARY",NA,"Ricky",24818.11,2018-10-29 07:00:00,"M",43,NA,NA,2588.01,"abddb0637e4143f9b31bcc18a83f9477","CUS-3142625864",NA,NA,"credit","Mon","13:00:00","13","October"
"11762","posted",NA,"ACC-2173390920","144.71","-37.58","PAY/SALARY",NA,"Luis",13661.75,2018-10-29 07:00:00,"M",27,NA,NA,1396.23,"b3232af7aa424d669d611b9425601e3b","CUS-3180318393",NA,NA,"credit","Mon","13:00:00","13","October"
"11763","posted",NA,"ACC-2615038700","145.35","-38.03","PAY/SALARY",NA,"Emily",34572.5,2018-10-29 07:00:00,"F",43,NA,NA,664.43,"2060d7b090d949f2a9c1834941a3c518","CUS-3255104878",NA,NA,"credit","Mon","13:00:00","13","October"
"11764","posted",NA,"ACC-4258502723","145.45","-37.74","PAY/SALARY",NA,"Kimberly",5517.05,2018-10-29 07:00:00,"F",24,NA,NA,1059.84,"8680e89aa038482681da933a7023ee27","CUS-3378712515",NA,NA,"credit","Mon","13:00:00","13","October"
"11765","posted",NA,"ACC-2249586092","115.98","-32.07","PAY/SALARY",NA,"Edward",13070.01,2018-10-29 07:00:00,"M",19,NA,NA,990.55,"cdd0b73fa0524810bd2c860c6976c857","CUS-443776336",NA,NA,"credit","Mon","13:00:00","13","October"
"11766","authorized","1","ACC-3689607373","115.79","-31.79","POS","3e2442b6-9e5c-4c09-9782-a7139d4bfe49","Virginia",8857.23,2018-10-29 07:00:00,"F",20,"Belmont","WA",14.79,"002ceb9e43e1409d9a800f61f179c808","CUS-127297539","115.93","-31.96","debit","Mon","13:08:38","13","October"
"11767","authorized","1","ACC-2890243754","153.32","-27.93","POS","95cdffb0-3918-4ab1-bd23-a280ce15740d","Joseph",2509.84,2018-10-29 07:00:00,"M",37,"Southport","QLD",10.55,"36c5450592974edb94226384730374cd","CUS-2695611575","153.41","-27.97","debit","Mon","13:31:21","13","October"
"11768","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","15f6afd2-d100-4b6f-9189-01bcc4a1c362","Diana",1527.08,2018-10-29 07:00:00,"F",26,"Tugun","QLD",10.04,"e81afa3e3c834a88a3ab3fb3ea4597b8","CUS-2487424745","153.49","-28.14","debit","Mon","13:54:05","13","October"
"11769","posted",NA,"ACC-4065652575","115.81","-31.82","PAYMENT",NA,"Lucas",18476.4,2018-10-29 07:00:00,"M",21,NA,NA,40,"c29b25006ef14cffa88cdaf54c825ed8","CUS-1117979751",NA,NA,"debit","Mon","14:00:00","14","October"
"11770","posted",NA,"ACC-602667573","151.23","-33.96","PAY/SALARY",NA,"Michael",23964.97,2018-10-29 07:00:00,"M",40,NA,NA,2280.36,"a0a9310f35d843fc9f51dc50b907de1c","CUS-2031327464",NA,NA,"credit","Mon","14:00:00","14","October"
"11771","posted",NA,"ACC-3827517394","151.12","-33.89","PAYMENT",NA,"Craig",45528.88,2018-10-29 07:00:00,"M",28,NA,NA,20,"b625f414658a401793a654ab4944bcb1","CUS-2663907001",NA,NA,"debit","Mon","14:00:00","14","October"
"11772","posted",NA,"ACC-3021093232","149.83","-29.47","PAY/SALARY",NA,"Melissa",14090.3,2018-10-29 07:00:00,"F",30,NA,NA,1636.72,"7a7532f1a87a4bf3b42e09d7c2deb7c4","CUS-55310383",NA,NA,"credit","Mon","14:00:00","14","October"
"11773","authorized","0","ACC-1598451071","153.41","-27.95","POS","de87aafc-b17e-4d34-ac3f-4eeb8053a6fe","Diana",1520.75,2018-10-29 07:00:00,"F",26,"Southport","QLD",6.33,"84fb31726b6b46739a7f86f2ba226d64","CUS-2487424745","153.41","-27.97","debit","Mon","14:18:02","14","October"
