"","status","card_present_flag","account","long_cust","lat_cust","txn_description","merchant_id","first_name","balance","date","gender","age","merchant_suburb","merchant_state","amount","transaction_id","customer_id","long_merch","lat_merch","movement","day_of_week","time","hour","month"
"11863","posted",NA,"ACC-2305712452","138.61","-34.89","PAY/SALARY",NA,"Debra",7515.44,2018-10-30 07:00:00,"F",18,NA,NA,761.33,"a65014f2fc8b4a9fa21b6cbed5065e41","CUS-1842679196",NA,NA,"credit","Tue","14:00:00","14","October"
"11864","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",13633.75,2018-10-30 07:00:00,"M",27,NA,NA,28,"0ada19b7e19748e687b4a7ebbc65ddd1","CUS-3180318393",NA,NA,"debit","Tue","14:00:00","14","October"
"11865","posted",NA,"ACC-1990648130","114.62","-28.80","PAY/SALARY",NA,"Kaitlyn",9872.11,2018-10-30 07:00:00,"F",21,NA,NA,1037.07,"d015393be2704308a1dc05ef9ce55cef","CUS-809013380",NA,NA,"credit","Tue","14:00:00","14","October"
"11866","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","fd52d425-ba86-4cfb-b094-28e976e6d561","Michele",2971.98,2018-10-30 07:00:00,"F",30,"Melbourne","VIC",4.74,"30b1e37340fa4faeaeab0db0df54952f","CUS-1271030853","144.95","-37.82","debit","Tue","14:20:34","14","October"
"11867","authorized","1","ACC-2249586092","115.98","-32.07","SALES-POS","e04a7611-573b-4a2b-a954-febef3fb597e","Edward",13025.32,2018-10-30 07:00:00,"M",19,"Ceduna","SA",13.69,"3895b2fc36d040bda9687406181a45fa","CUS-443776336","133.69","-32.12","debit","Tue","14:49:08","14","October"
"11868","posted",NA,"ACC-3481401842","115.74","-31.72","PAYMENT",NA,"Tiffany",9015.06,2018-10-30 07:00:00,"F",25,NA,NA,32,"5adc220a4d6a4a28a20cffe4c9c426ec","CUS-1669695324",NA,NA,"debit","Tue","15:00:00","15","October"
"11869","authorized","0","ACC-1598451071","153.41","-27.95","SALES-POS","9fa7e4de-fe93-4a2c-8ce9-00f898ef2d7b","Diana",1429.68,2018-10-30 07:00:00,"F",26,"Southport","QLD",16.68,"c2d8193f0a2c4e6899d92cc0ee3e9d9a","CUS-2487424745","153.4","-27.97","debit","Tue","15:11:55","15","October"
"11870","authorized","1","ACC-182446574","116.06","-32.00","POS","7fbd6363-a171-4ce6-ad92-c59fd7991396","Tonya",11010.17,2018-10-30 07:00:00,"F",27,"Lidcombe","NSW",12.51,"727ebe0c209342f5ae10338b5b3c97d8","CUS-3026014945","151.06","-33.86","debit","Tue","15:31:09","15","October"
"11871","authorized","1","ACC-2265520058","151.27","-33.85","POS","abd7bf8d-f8ca-4003-a634-ad5219729cb5","Catherine",7241.06,2018-10-30 07:00:00,"F",26,"Mascot","NSW",55.39,"324d395023214bcc90257b62338fb97a","CUS-331942311","151.18","-33.93","debit","Tue","15:50:23","15","October"
"11872","posted",NA,"ACC-2828321672","153.03","-27.51","PAY/SALARY",NA,"Stephanie",9310.03,2018-10-30 07:00:00,"F",53,NA,NA,970.47,"1adf440dfa15480395e3baf0899bd9ce","CUS-1005756958",NA,NA,"credit","Tue","16:00:00","16","October"
"11873","posted",NA,"ACC-4281711154","144.98","-37.84","PAY/SALARY",NA,"Eric",43579.84,2018-10-30 07:00:00,"M",42,NA,NA,1757.82,"b6d417eb17f14acdb488d491b19a3f5e","CUS-3151318058",NA,NA,"credit","Tue","16:00:00","16","October"
"11874","posted",NA,"ACC-3941181087","115.79","-31.94","PAYMENT",NA,"Paul",14149.61,2018-10-30 07:00:00,"M",25,NA,NA,46,"8d03895293ee41aeb08a3b3d88725226","CUS-3989008654",NA,NA,"debit","Tue","16:00:00","16","October"
"11875","authorized","1","ACC-1222300524","151.23","-33.94","POS","11f18ded-66fb-4df5-b136-0a144fc8e9fd","Michael",1409.57,2018-10-30 07:00:00,"M",38,"Rockdale","NSW",23.51,"ec54cb36bdfd4dafa6dae4082cd10fd8","CUS-2142601169","151.14","-33.96","debit","Tue","16:16:07","16","October"
"11876","authorized","1","ACC-3485804958","138.52","-35.01","SALES-POS","5bb68e2a-3272-41b7-a12e-7f42f0a2839c","Jessica",30975.58,2018-10-30 07:00:00,"F",34,"Canberra","ACT",4.73,"0a02d843ca9c4770b9b0ad441b39e1a7","CUS-1196156254","149.13","-35.28","debit","Tue","16:48:23","16","October"
"11877","posted",NA,"ACC-1279356312","144.79","-37.73","PAYMENT",NA,"Tyler",12459.91,2018-10-30 07:00:00,"M",44,NA,NA,27,"cabbe67f8c4f440c8a7b7235d4032ca4","CUS-1892177589",NA,NA,"debit","Tue","17:00:00","17","October"
"11878","posted",NA,"ACC-1222300524","151.23","-33.94","PAY/SALARY",NA,"Michael",2411.7,2018-10-30 07:00:00,"M",38,NA,NA,1002.13,"05181faded304452b4829105b1fa9261","CUS-2142601169",NA,NA,"credit","Tue","17:00:00","17","October"
"11879","posted",NA,"ACC-3771436525","145.04","-37.92","PAY/SALARY",NA,"Derek",8682.68,2018-10-30 07:00:00,"M",20,NA,NA,1099.7,"df7cf5f12a374d71b075518558ee424d","CUS-3325710106",NA,NA,"credit","Tue","17:00:00","17","October"
"11880","posted",NA,"ACC-3954677887","115.72","-32.28","PAY/SALARY",NA,"Ruth",10053.14,2018-10-30 07:00:00,"F",47,NA,NA,1272.47,"0c7862d4c36b4d9abf5cc629b0dacea5","CUS-3716701010",NA,NA,"credit","Tue","17:00:00","17","October"
"11881","posted",NA,"ACC-1243371644","150.90","-33.78","INTER BANK",NA,"Gregory",6411.12,2018-10-30 07:00:00,"M",42,NA,NA,20,"bccfa1a2e38d477c9c09b9e838d43db7","CUS-3904958894",NA,NA,"debit","Tue","17:00:00","17","October"
"11882","posted",NA,"ACC-958000567","130.90","-12.37","PAY/SALARY",NA,"Sandra",12941.1,2018-10-30 07:00:00,"F",34,NA,NA,3517.61,"259d50b522a64b6f82cc898198b290ff","CUS-4142663097",NA,NA,"credit","Tue","17:00:00","17","October"
"11883","posted",NA,"ACC-2897221629","150.90","-34.37","PAY/SALARY",NA,"Scott",9274.13,2018-10-30 07:00:00,"M",23,NA,NA,982.71,"37a753880ad242099d3a73a2e1638f86","CUS-511326734",NA,NA,"credit","Tue","17:00:00","17","October"
"11884","authorized","1","ACC-3485804958","138.52","-35.01","POS","dad0776a-38e4-4773-af4a-86a0925179c0","Jessica",30955.66,2018-10-30 07:00:00,"F",34,"Morphett Vale","SA",19.92,"2bdab529a9dd4e5d8fff5a396db9d606","CUS-1196156254","138.52","-35.12","debit","Tue","17:22:04","17","October"
"11885","authorized","1","ACC-80388494","144.97","-37.42","SALES-POS","d6f88591-a15b-436b-ab11-34aedfb4b5ac","Dustin",6840.44,2018-10-30 07:00:00,"M",28,"Rowville","VIC",23.55,"52861ebd0b444368a7b3d9db8c7da5f9","CUS-1140341822","145.27","-37.93","debit","Tue","17:56:33","17","October"
"11886","posted",NA,"ACC-1344825761","151.09","-33.91","PAYMENT",NA,"Sarah",23980.96,2018-10-30 07:00:00,"F",46,NA,NA,45,"53eba7f7a5c648c899d6b80ac37e1432","CUS-1499065773",NA,NA,"debit","Tue","18:00:00","18","October"
"11887","posted",NA,"ACC-38923874","151.27","-33.90","INTER BANK",NA,"Ryan",44905.07,2018-10-30 07:00:00,"M",38,NA,NA,29,"31a8751a4f2b4bd7ad6a7f5b081acc4f","CUS-3249305314",NA,NA,"debit","Tue","18:00:00","18","October"
"11888","posted",NA,"ACC-3879258709","143.83","-37.66","PAYMENT",NA,"Natasha",208839.44,2018-10-30 07:00:00,"F",40,NA,NA,29,"b8ffb20b44b846d68082924bd7980286","CUS-527400765",NA,NA,"debit","Tue","18:00:00","18","October"
"11889","authorized","1","ACC-3100725361","145.73","-17.03","SALES-POS","57c15e44-3bc5-4104-9470-f692191dbb74","Ronald",10576.2,2018-10-30 07:00:00,"M",25,"Dampier Peninsula","WA",9.79,"4df0229de1824c96a3dee7e668424388","CUS-2178051368","122.67","-16.98","debit","Tue","18:34:36","18","October"
"11890","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","d2874065-277b-4374-afbf-662c5ba86bfd","Diana",1426.06,2018-10-30 07:00:00,"F",26,"Labrador","QLD",3.62,"c898026d81e94ec0914aeee1bd6e92bd","CUS-2487424745","153.39","-27.93","debit","Tue","19:14:46","19","October"
"11891","authorized","1","ACC-4059612845","130.98","-12.49","POS","39d8e31d-aa6c-443e-b9de-9f0031c33578","Jonathan",63291.75,2018-10-30 07:00:00,"M",38,"Pyrmont","NSW",41.8,"800411eca77446559030da77589d2623","CUS-495599312","151.19","-33.86","debit","Tue","19:58:15","19","October"
"11892","posted",NA,"ACC-1199531521","116.02","-31.87","PAYMENT",NA,"Billy",20791.08,2018-10-30 07:00:00,"M",52,NA,NA,20,"08489cfe9fd1456cbc3fb80e61c388c3","CUS-134833760",NA,NA,"debit","Tue","20:00:00","20","October"
"11893","posted",NA,"ACC-1349834573","145.17","-37.84","PAYMENT",NA,"Matthew",18207.5,2018-10-30 07:00:00,"M",39,NA,NA,34,"81f8d17831474c54b745d5691f494737","CUS-1790886359",NA,NA,"debit","Tue","20:00:00","20","October"
"11894","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","5f2ebd5a-90e6-4da5-abbe-c793ad5249cb","Kristin",7989.45,2018-10-30 07:00:00,"F",43,"Carlton","VIC",12.92,"9831957b818f4b4798007a2bf73ad5c0","CUS-4123612273","144.96","-37.8","debit","Tue","20:22:19","20","October"
"11895","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","8147ece7-0e86-4be4-a248-9327a48a8d76","Diana",1415.86,2018-10-30 07:00:00,"F",26,"Tweed Heads","NSW",10.2,"5029c4970cb64063877e917eb08727bf","CUS-2487424745","153.54","-28.17","debit","Tue","20:45:34","20","October"
"11896","authorized","1","ACC-4258502723","145.45","-37.74","POS","a4f857ff-bb40-40c6-8bdb-b1af3d6464c1","Kimberly",5423.3,2018-10-30 07:00:00,"F",24,"Melbourne","VIC",7.29,"ff7345e3f69c43229caa4f99eea0bbb2","CUS-3378712515","144.97","-37.81","debit","Tue","21:07:27","21","October"
"11897","authorized","1","ACC-240804743","121.48","-30.75","SALES-POS","e28c426d-cbef-4e2d-aa06-1ba0b6b1902f","Kenneth",24870.66,2018-10-30 07:00:00,"M",29,"Boggabri","NSW",16.33,"02eb25c2447d4287bc5f62950f63130c","CUS-261674136","150.04","-30.7","debit","Tue","21:27:03","21","October"
"11898","authorized","1","ACC-964839203","146.92","-36.07","POS","3fe81527-e10f-4341-a789-d227e7180dab","Michael",42505.61,2018-10-30 07:00:00,"M",21,"Carrum Downs","VIC",16.44,"e9c6f77ec3ab4acf9e066a9f8003de83","CUS-2059096722","145.19","-38.1","debit","Tue","21:46:39","21","October"
"11899","authorized","1","ACC-4258502723","145.45","-37.74","SALES-POS","9b63be51-6f08-4f3d-81a3-064465141e7d","Kimberly",5411.67,2018-10-30 07:00:00,"F",24,"Northcote","VIC",11.63,"3c197446f65c48d7ab53b854df04c038","CUS-3378712515","144.99","-37.77","debit","Tue","22:09:59","22","October"
"11900","authorized","1","ACC-2249586092","115.98","-32.07","POS","66a228da-1366-4c8c-927f-e42cab6fae5c","Edward",13019.77,2018-10-30 07:00:00,"M",19,"Gosnells","WA",5.55,"b12f6f97adf141aaa708ac4a09609418","CUS-443776336","116","-32.07","debit","Tue","22:41:14","22","October"
"11901","posted",NA,"ACC-2901672282","255.00","-573.00","PAYMENT",NA,"Daniel",14824.23,2018-10-30 07:00:00,"M",22,NA,NA,40,"911f3f57e72b4cc9a0af0eed117ed262","CUS-1617121891",NA,NA,"debit","Tue","23:00:00","23","October"
"11902","authorized","1","ACC-3100725361","145.73","-17.03","POS","fe87d8f6-9502-418a-8ce7-851b86b8f819","Ronald",10556.89,2018-10-30 07:00:00,"M",25,"Ringwood","VIC",19.31,"2a62f54a84a34fc7b8409ed06c132a85","CUS-2178051368","145.22","-37.82","debit","Tue","23:39:59","23","October"
"11903","authorized","0","ACC-3954677887","115.72","-32.28","POS","c4f05a97-bfa6-47a0-9d0f-a0cd7863d9e8","Ruth",10031.28,2018-10-31 07:00:00,"F",47,"Bassendean","WA",21.86,"02f4e836071049d4a09dfc5c7647046c","CUS-3716701010","115.94","-31.9","debit","Wed","01:04:04","01","October"
"11904","authorized","1","ACC-1890605467","143.88","-37.66","POS","654f2746-6db1-4620-99fe-a16cff87db6e","Alexander",21931.65,2018-10-31 07:00:00,"M",38,"Chatswood West","NSW",33.13,"9098080fb8f24c5aaad0a180d9c2394c","CUS-1478398256","151.18","-33.8","debit","Wed","01:24:29","01","October"
"11905","authorized","0","ACC-4059612845","130.98","-12.49","SALES-POS","c7d169a9-fe96-4983-8d1e-9c0c6805a31e","Jonathan",63244.13,2018-10-31 07:00:00,"M",38,"Darlinghurst","NSW",47.62,"b5c06dceece947188c81835f8f1729ec","CUS-495599312","151.22","-33.88","debit","Wed","01:44:53","01","October"
"11906","authorized","1","ACC-819621312","145.04","-37.85","SALES-POS","60c463dc-4a97-45bb-824e-264db608ab51","Michele",2957.82,2018-10-31 07:00:00,"F",30,"Berwick","VIC",14.16,"29fc7d86256c45ad950f91bb414df150","CUS-1271030853","145.34","-38.04","debit","Wed","02:08:57","02","October"
"11907","authorized","1","ACC-2249586092","115.98","-32.07","POS","37696c79-2d3e-42ef-87a6-644fce3ef0d4","Edward",13010.21,2018-10-31 07:00:00,"M",19,"Mount Hawthorn","WA",9.56,"def044b8ab3b4c23a5b7d84659eebf55","CUS-443776336","115.84","-31.92","debit","Wed","02:43:26","02","October"
"11908","authorized","1","ACC-1598451071","153.41","-27.95","SALES-POS","e6389142-a34c-4515-b2bf-1adb67d12aee","Diana",1382.35,2018-10-31 07:00:00,"F",26,"Elsternwick","VIC",33.51,"a7711333efb1487da79d1c7d712d7ec1","CUS-2487424745","145","-37.89","debit","Wed","04:15:51","04","October"
"11909","authorized","1","ACC-1598451071","153.41","-27.95","POS","79e4bdc7-2892-45c9-abde-809730f38cb7","Diana",1379.59,2018-10-31 07:00:00,"F",26,"Southport","QLD",2.76,"685308084eb644aea61724486d9ebfa6","CUS-2487424745","153.41","-27.97","debit","Wed","04:50:20","04","October"
"11910","posted",NA,"ACC-602667573","151.23","-33.96","INTER BANK",NA,"Michael",23943.97,2018-10-31 07:00:00,"M",40,NA,NA,21,"7deec725aba54be8b1a6b9a91028a675","CUS-2031327464",NA,NA,"debit","Wed","06:00:00","06","October"
"11911","posted",NA,"ACC-2171593283","146.94","-36.04","PAYMENT",NA,"Fernando",17399.93,2018-10-31 07:00:00,"M",19,NA,NA,27,"b24c76d858c84c0194607356219fcbca","CUS-2317998716",NA,NA,"debit","Wed","06:00:00","06","October"
"11912","posted",NA,"ACC-2776252858","144.95","-37.76","PAYMENT",NA,"Kristin",7960.45,2018-10-31 07:00:00,"F",43,NA,NA,29,"dfd2eaea5b144450bf43561a13523cc4","CUS-4123612273",NA,NA,"debit","Wed","06:00:00","06","October"
"11913","posted",NA,"ACC-588564840","151.27","-33.76","INTER BANK",NA,"Isaiah",24308.16,2018-10-31 07:00:00,"M",23,NA,NA,25,"05010a8fbb9b4be7a53f232b0ba378fe","CUS-1462656821",NA,NA,"debit","Wed","07:00:00","07","October"
"11914","posted",NA,"ACC-1496451953","145.16","-37.84","INTER BANK",NA,"Ricky",24779.11,2018-10-31 07:00:00,"M",43,NA,NA,39,"94ab18ff63404e748df5e29789a5a57f","CUS-3142625864",NA,NA,"debit","Wed","07:00:00","07","October"
"11915","authorized","1","ACC-3954677887","115.72","-32.28","SALES-POS","9f6a37bb-f618-4ffe-8ea9-5a883be3ad35","Ruth",10005.84,2018-10-31 07:00:00,"F",47,"Gosnells","WA",25.44,"6a516d587ef04645998af899c11f9977","CUS-3716701010","116","-32.07","debit","Wed","07:05:13","07","October"
"11916","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","f2111cef-4de4-45c7-8bb5-17639c3d5662","Kristin",7880.53,2018-10-31 07:00:00,"F",43,"Melbourne","VIC",79.92,"60006099046646f4b7d114cbe6356dda","CUS-4123612273","144.96","-37.82","debit","Wed","07:48:41","07","October"
"11917","posted",NA,"ACC-2014856841","144.99","-37.90","INTER BANK",NA,"Patrick",266639.88,2018-10-31 07:00:00,"M",46,NA,NA,22,"e80dfc6294684d13b9e6facdfe0c3741","CUS-2370108457",NA,NA,"debit","Wed","08:00:00","08","October"
"11918","posted",NA,"ACC-4163822186","149.03","-34.97","PAYMENT",NA,"Karen",11764.77,2018-10-31 07:00:00,"F",26,NA,NA,55,"d8610d4023774edbaf82364427bf5b15","CUS-2630892467",NA,NA,"debit","Wed","08:00:00","08","October"
"11919","posted",NA,"ACC-3954677887","115.72","-32.28","PAYMENT",NA,"Ruth",9947.84,2018-10-31 07:00:00,"F",47,NA,NA,58,"d56be8ce10b843088874be73b2faa46d","CUS-3716701010",NA,NA,"debit","Wed","08:00:00","08","October"
"11920","authorized","1","ACC-3879258709","143.83","-37.66","SALES-POS","7b69c603-686d-46c9-9d1c-e27a693e638b","Natasha",208819.21,2018-10-31 07:00:00,"F",40,"Donnybrook","VIC",20.23,"cbf674ede96b4c7786c330d0eaa0839b","CUS-527400765","144.94","-37.54","debit","Wed","08:08:02","08","October"
"11921","authorized","0","ACC-2249586092","115.98","-32.07","SALES-POS","7aa87a90-c8b9-45e7-931b-76a55f2cfdad","Edward",13006.35,2018-10-31 07:00:00,"M",19,"South Perth","WA",3.86,"725c4caf9c4c4d97829f1caa2033ed45","CUS-443776336","115.86","-31.99","debit","Wed","08:18:54","08","October"
"11922","authorized","1","ACC-3233697971","151.04","-33.77","SALES-POS","4bfe3e5b-32e0-4fa5-a5a5-375377f6c851","Robin",15387.21,2018-10-31 07:00:00,"F",34,"Redfern","NSW",29.51,"28c16e53128b4371b8fea2cf393f3a84","CUS-1147642491","151.2","-33.89","debit","Wed","08:29:46","08","October"
"11923","authorized","1","ACC-819621312","145.04","-37.85","POS","bbde3dae-ae79-4b6b-bb03-4d91a7f98b3b","Michele",2934.79,2018-10-31 07:00:00,"F",30,"Eastwood","VIC",23.03,"69a79f95a59849e98576baa917966b78","CUS-1271030853","147.63","-37.81","debit","Wed","08:40:39","08","October"
"11924","authorized","1","ACC-3485804958","138.52","-35.01","POS","b0466a3f-910d-4669-b1eb-a355cf2f2245","Jessica",30928.21,2018-10-31 07:00:00,"F",34,"Mile End","SA",27.45,"8bbc8ce90f56445dab26794edda0d29f","CUS-1196156254","138.57","-34.92","debit","Wed","08:51:31","08","October"
"11925","posted",NA,"ACC-354106658","151.04","-33.80","INTER BANK",NA,"Christine",23250.35,2018-10-31 07:00:00,"F",39,NA,NA,25,"53175a8194b145f5a5459db79201687d","CUS-2376382098",NA,NA,"debit","Wed","09:00:00","09","October"
"11926","posted",NA,"ACC-1443681913","150.92","-33.77","PAYMENT",NA,"Ryan",5845.68,2018-10-31 07:00:00,"M",31,NA,NA,36,"799cd3520a994b558b188a0478c183ae","CUS-3129499595",NA,NA,"debit","Wed","09:00:00","09","October"
"11927","authorized","1","ACC-958000567","130.90","-12.37","POS","281346a6-a8aa-4180-a14b-1408c707e55e","Sandra",12928.82,2018-10-31 07:00:00,"F",34,"Ramingining","NT",12.28,"84d3282c41c7447cb9dee3eb6c958b25","CUS-4142663097","134.93","-12.33","debit","Wed","09:01:16","09","October"
"11928","authorized","1","ACC-2776252858","144.95","-37.76","SALES-POS","3b720485-62cb-4403-b4ad-393db5710178","Kristin",7866.45,2018-10-31 07:00:00,"F",43,"Box Hill","VIC",14.08,"cda42b6871614b48887116d39dc76c35","CUS-4123612273","145.12","-37.82","debit","Wed","09:07:05","09","October"
"11929","authorized","1","ACC-854938045","147.63","-22.84","POS","baca0a58-2459-406e-b747-cdecf3b72c28","James",15906.49,2018-10-31 07:00:00,"M",28,"Ascot Vale","VIC",11.35,"d8a05b4e2ef04131bc77b6cfcb885c84","CUS-4023861240","144.93","-37.77","debit","Wed","09:12:54","09","October"
"11930","authorized","1","ACC-1598451071","153.41","-27.95","POS","d7c86774-b185-4a86-a713-4ef414c32101","Diana",1375.5,2018-10-31 07:00:00,"F",26,"Bundall","QLD",4.09,"e9311675d0d54a1ab00ab7f20f41ed4c","CUS-2487424745","153.41","-28.01","debit","Wed","09:18:43","09","October"
"11931","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","1c251a8c-fe61-46bf-a244-cbee5c10c059","Kristin",7836.61,2018-10-31 07:00:00,"F",43,"Lilydale","VIC",29.84,"2a9ed360e4524a2591a52c41f3cf82d9","CUS-4123612273","145.34","-37.75","debit","Wed","09:24:32","09","October"
"11932","authorized","1","ACC-958000567","130.90","-12.37","SALES-POS","ebbc3b11-03fc-43a2-92cc-92f650c1de2a","Sandra",12914.98,2018-10-31 07:00:00,"F",34,"Palmerston City","NT",13.84,"07bff68b5c5e4df5a695e5e2b3fb8ecf","CUS-4142663097","130.99","-12.48","debit","Wed","09:30:20","09","October"
"11933","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","5cfe3257-cb88-41cd-8033-8294080612f6","Kristin",7815.55,2018-10-31 07:00:00,"F",43,"Hawthorn","VIC",21.06,"296a176435d04983914f0cb5aac0b6e6","CUS-4123612273","145.04","-37.82","debit","Wed","09:36:09","09","October"
"11934","authorized","0","ACC-2776252858","144.95","-37.76","SALES-POS","74611835-59f8-439f-a409-15436fb64d57","Kristin",7791.38,2018-10-31 07:00:00,"F",43,"Chadstone","VIC",24.17,"6ce420de43fc442bbaa7dee472b881d1","CUS-4123612273","145.08","-37.89","debit","Wed","09:41:58","09","October"
"11935","authorized","1","ACC-1516130869","130.84","-12.45","SALES-POS","9aadede0-3d4f-4ac2-ac25-8f3e5858435f","Jessica",2663.47,2018-10-31 07:00:00,"F",21,"The Gardens","NT",12.05,"1b5d26e1263c4ee4850e28a0843e61b7","CUS-325142416","130.83","-12.44","debit","Wed","09:47:47","09","October"
"11936","authorized","1","ACC-1903037542","153.05","-27.61","POS","88fd592b-743c-4cd3-b5d4-d396f44eba3b","Jeffrey",5243.81,2018-10-31 07:00:00,"M",30,"Kenmore","QLD",9.87,"505f197798b144e6861a0cf6274eb4f5","CUS-860700529","152.94","-27.51","debit","Wed","09:53:36","09","October"
"11937","authorized","1","ACC-1683215619","138.67","-34.86","SALES-POS","bd7c595b-b746-435d-ba9a-83e4d1a7fadd","Barry",11135.82,2018-10-31 07:00:00,"M",38,"Nowra","NSW",12.19,"9c395f6d6ee245e0b6cfac7ce855c28c","CUS-1604596597","150.61","-34.88","debit","Wed","09:59:25","09","October"
"11938","posted",NA,"ACC-1037050564","153.10","-27.66","PAYMENT",NA,"Rhonda",6033.02,2018-10-31 07:00:00,"F",40,NA,NA,32,"16b3296bec5b4f1190ada18cd02c0f2c","CUS-1614226872",NA,NA,"debit","Wed","10:00:00","10","October"
"11939","posted",NA,"ACC-1799207998","150.68","-33.79","INTER BANK",NA,"Susan",10094.03,2018-10-31 07:00:00,"F",20,NA,NA,39,"e979fe6f77404adfb0d71abe4819bddb","CUS-164374203",NA,NA,"debit","Wed","10:00:00","10","October"
"11940","posted",NA,"ACC-2107684084","145.03","-37.88","PAYMENT",NA,"Richard",12227.42,2018-10-31 07:00:00,"M",22,NA,NA,34,"55313fc3e12a4e41abf6b22690e75241","CUS-2283904812",NA,NA,"debit","Wed","10:00:00","10","October"
"11941","posted",NA,"ACC-2173390920","144.71","-37.58","PAYMENT",NA,"Luis",13604.75,2018-10-31 07:00:00,"M",27,NA,NA,29,"4a1f13db0bc5458fa309759a61ae5b92","CUS-3180318393",NA,NA,"debit","Wed","10:00:00","10","October"
"11942","posted",NA,"ACC-966140392","147.08","-37.97","PAYMENT",NA,"Joseph",12041.16,2018-10-31 07:00:00,"M",21,NA,NA,30,"fa816ef7318643799f78c14ffd2d1a01","CUS-537508723",NA,NA,"debit","Wed","10:00:00","10","October"
"11943","authorized","0","ACC-3485804958","138.52","-35.01","SALES-POS","7bdae5fa-0014-4c59-9264-6dd609b71780","Jessica",30899.53,2018-10-31 07:00:00,"F",34,"Yarralumla","ACT",28.68,"8678a1477d2c44e48effb9a6d6578209","CUS-1196156254","149.1","-35.31","debit","Wed","10:07:11","10","October"
"11944","authorized","1","ACC-964839203","146.92","-36.07","SALES-POS","bfe7e7dc-bb5d-4612-a768-d9411f62042b","Michael",42487.02,2018-10-31 07:00:00,"M",21,"Lavington","NSW",18.59,"159927bcfeff434ab2f8399c8aadf0fe","CUS-2059096722","146.96","-36.04","debit","Wed","10:15:11","10","October"
"11945","authorized","0","ACC-1222300524","151.23","-33.94","SALES-POS","c517e9ce-fba4-4269-ac69-739d51ef969b","Michael",2375.47,2018-10-31 07:00:00,"M",38,"Armidale","NSW",36.23,"01b2fa3b2c304a2db74012bf84374177","CUS-2142601169","151.67","-30.52","debit","Wed","10:23:11","10","October"
"11946","authorized","1","ACC-1652235822","144.89","-37.81","SALES-POS","138d4caf-1025-4013-a659-628b4148eb08","Renee",22342.68,2018-10-31 07:00:00,"F",38,"Sydney","NSW",27.05,"7f905c723e824c02935af7bd0cf06946","CUS-2206365095","151.2","-33.87","debit","Wed","10:31:11","10","October"
"11947","authorized","0","ACC-964839203","146.92","-36.07","POS","1fadfa86-1a45-497c-a89b-48d42dec5f60","Michael",42475.85,2018-10-31 07:00:00,"M",21,"Beaumaris","VIC",11.17,"7b62122d85f14008afe73aa064da5a0a","CUS-2059096722","145.05","-37.98","debit","Wed","10:39:11","10","October"
"11948","authorized","1","ACC-2171593283","146.94","-36.04","SALES-POS","789f4f77-735c-41d4-b2dc-b9c4b5bee7d6","Fernando",17291.96,2018-10-31 07:00:00,"M",19,"Sydney","NSW",107.97,"fbfac76b8166477c95812306069e9e1c","CUS-2317998716","151.18","-33.94","debit","Wed","10:47:11","10","October"
"11949","authorized","1","ACC-964839203","146.92","-36.07","POS","010eb8c1-e8e2-46d6-8315-a670d7489eb3","Michael",42429.9,2018-10-31 07:00:00,"M",21,"Malvern","VIC",45.95,"e1eec8b692b34e03a595d18ef2480235","CUS-2059096722","145.03","-37.86","debit","Wed","10:55:11","10","October"
"11950","authorized","1","ACC-964839203","146.92","-36.07","POS","5c78a6f7-6d63-4b56-bd4a-8da9f39f9f2b","Michael",42397.78,2018-10-31 07:00:00,"M",21,"Port Douglas","QLD",32.12,"84cdbe46f8d9462f869b44379dd256b2","CUS-2059096722","145.46","-16.51","debit","Wed","11:02:06","11","October"
"11951","authorized","0","ACC-1683215619","138.67","-34.86","SALES-POS","ecf74caa-41c9-4559-8e49-577b1a869c67","Barry",11101.08,2018-10-31 07:00:00,"M",38,"Park Holme","SA",34.74,"09823ed346ae46c08cbac6fbb3a42010","CUS-1604596597","138.56","-34.99","debit","Wed","11:07:24","11","October"
"11952","authorized","1","ACC-2249586092","115.98","-32.07","POS","e2ca89a0-af6b-4977-aec5-4775622aba6f","Edward",13000.93,2018-10-31 07:00:00,"M",19,"Mirrabooka","WA",5.42,"e132fa94bd36443cbe846d4cba2ce1d2","CUS-443776336","115.86","-31.87","debit","Wed","11:12:41","11","October"
